"Input invariants"	"Petal permutation"	"Actual invariants"
"{  22.,   16.,    0., 2277.}"	"{ -39.1858,  -59.9945,  -57.6127,  -52.8087,  -83.8346,  -71.8589, -111.8329, -122.7410,  -64.2703,  -92.8886,  -69.9901, -117.3269,  -92.7126,  -98.6798, -111.4233, -109.8171,  -97.5320,  -70.0395, -115.0274,  -55.8799, -104.8772,  -77.4450,  -96.0684,  -54.3278, -112.5451}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 1.7000e+01,  1.0000e+01, -4.0000e+00,  5.1090e+03}"	"{ -86.7202, -132.7957, -127.4981, -116.9081, -185.5918, -159.0793, -247.5577, -271.7428, -142.2682, -205.6109, -154.9107, -259.7312, -205.2837, -218.4235, -246.6816, -243.1127, -215.9155, -155.0361, -254.6625, -123.6978, -232.1413, -171.4399, -212.6754, -120.2686, -249.1396}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{12.,  6.,  2., 99.}"	"{-2.0890, -3.1907, -3.0725, -2.8027, -4.4503, -3.8155, -5.9423, -6.5082, -3.4157, -4.9391, -3.7251, -6.2307, -4.9104, -5.2492, -5.9081, -5.8285, -5.1779, -3.7238, -6.1006, -2.9705, -5.5788, -4.1136, -5.0998, -2.8845, -5.9771}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  20.,   16.,    6., 3475.}"	"{ -59.3473,  -90.8690,  -87.2551,  -79.9903, -126.9905, -108.8484, -169.3949, -185.9310,  -97.3492, -140.6937, -106.0050, -177.7225, -140.4529, -149.4655, -168.7840, -166.3454, -147.7369, -106.0872, -174.2432,  -84.6436, -158.8522, -117.3114, -145.5242,  -82.2929, -170.4753}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 16.,  12.,   0., 325.}"	"{ -6.0555,  -9.2618,  -8.9034,  -8.1463, -12.9317, -11.0851, -17.2573, -18.9251,  -9.9191, -14.3386, -10.8093, -18.1001, -14.2868, -15.2345, -17.1820, -16.9392, -15.0449, -10.8102, -17.7372,  -8.6229, -16.1908, -11.9482, -14.8181,  -8.3808, -17.3644} "	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 9.,  6.,  0., 45.}"	"{-1.1688, -1.7809, -1.7182, -1.5623, -2.4809, -2.1277, -3.3164, -3.6244, -1.9064, -2.7587, -2.0814, -3.4743, -2.7328, -2.9316, -3.2914, -3.2494, -2.8874, -2.0786, -3.3995, -1.6571, -3.1147, -2.2961, -2.8434, -1.6082, -3.3350}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.4000e+01, 1.8000e+01, 6.0000e+00, 1.2419e+04}"	"{-210.2446, -321.9567, -309.1086, -283.4412, -449.9763, -385.6913, -600.2048, -658.8591, -344.9267, -498.4944, -375.5684, -629.7288, -497.7359, -529.5624, -598.0928, -589.4316, -523.4916, -375.8830, -617.4411, -299.9091, -562.8214, -415.6658, -515.6453, -291.5937, -604.0438}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 14.,   8.,   0., 781.}"	"{-13.6602, -20.9090, -20.0835, -18.4017, -29.2122, -25.0400, -38.9723, -42.7654, -22.3975, -32.3730, -24.3942, -40.8845, -32.2994, -34.3917, -38.8224, -38.2661, -33.9857, -24.4088, -40.0782, -19.4735, -36.5510, -26.9869, -33.4754, -18.9309, -39.2181}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 23.,  18., -10., 527.}"	"{ -9.7061, -14.8516, -14.2704, -13.0666, -20.7367, -17.7761, -27.6712, -30.3518, -15.9064, -22.9924, -17.3327, -29.0221, -22.9121, -24.4255, -27.5578, -27.1665, -24.1277, -17.3335, -28.4485, -13.8241, -25.9593, -19.1561, -23.7585, -13.4398, -27.8457}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{16.,  6., -2., 23.}"	"{-1.1619, -1.7669, -1.7077, -1.5456, -2.4520, -2.1076, -3.2842, -3.5765, -1.8919, -2.7405, -2.0673, -3.4409, -2.6908, -2.9085, -3.2526, -3.2167, -2.8608, -2.0624, -3.3596, -1.6445, -3.0931, -2.2756, -2.8114, -1.5935, -3.3058}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 15.,  10.,   0., 353.}"	"{ -6.4845,  -9.9193,  -9.5336,  -8.7256, -13.8514, -11.8733, -18.4832, -20.2724, -10.6237, -15.3566, -11.5757, -19.3870, -15.3054, -16.3156, -18.4045, -18.1441, -16.1148, -11.5780, -18.9995,  -9.2358, -17.3401, -12.7973, -15.8719,  -8.9768, -18.5982}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  24.,    8.,    2., 1727.}"	"{-29.8147, -45.6466, -43.8360, -40.1762, -63.7796, -54.6708, -85.0821, -93.3773, -48.8958, -70.6698, -53.2487, -89.2625, -70.5317, -75.0768, -84.7651, -83.5482, -74.2007, -53.2868, -87.5088, -42.5151, -79.7918, -58.9182, -73.0879, -41.3318, -85.6202}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 18.,   8.,   4., 689.}"	"{-12.1718, -18.6283, -17.8959, -16.3914, -26.0228, -22.3060, -34.7181, -38.0936, -19.9523, -28.8389, -21.7326, -36.4216, -28.7689, -30.6393, -34.5803, -34.0867, -30.2737, -21.7450, -35.6988, -17.3492, -32.5636, -24.0407, -29.8207, -16.8637, -34.9345}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 1.9000e+01,  1.2000e+01, -4.0000e+00,  1.5353e+04}"	"{-259.5289, -397.4388, -381.5660, -349.9018, -555.4780, -476.1222, -740.9257, -813.3450, -425.7959, -615.3676, -463.6165, -777.3726, -614.4488, -653.7133, -738.3307, -727.6351, -646.2333, -464.0085, -762.2178, -370.2210, -694.7698, -513.1187, -636.5419, -359.9619, -745.6668}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{17., 10., -2., 11.}"	"{-1.2482, -1.8900, -1.8315, -1.6521, -2.6231, -2.2574, -3.5188, -3.8253, -2.0306, -2.9417, -2.2176, -3.6904, -2.8738, -3.1201, -3.4841, -3.4420, -3.0639, -2.2116, -3.5951, -1.7628, -3.3172, -2.4423, -3.0093, -1.7086, -3.5470}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 1.7000e+01,  1.2000e+01, -2.0000e+00,  3.9230e+03}"	"{ -66.7504, -102.2117,  -98.1384,  -89.9807, -142.8457, -122.4394, -190.5417, -209.1512, -109.5023, -158.2571, -119.2355, -199.9100, -157.9967, -168.1201, -189.8630, -187.1173, -166.1850, -119.3299, -196.0050,  -95.2086, -178.6784, -131.9545, -163.6910,  -92.5677, -191.7585}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 24.,  16.,   0., 161.}"	"{ -3.5834,  -5.4725,  -5.2714,  -4.8053,  -7.6297,  -6.5409, -10.1867, -11.1549,  -5.8572,  -8.4692,  -6.3903, -10.6798,  -8.4110,  -9.0013, -10.1289,  -9.9924,  -8.8771,  -6.3851, -10.4577,  -5.0912,  -9.5675,  -7.0516,  -8.7406,  -4.9454, -10.2492}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 21.,  12.,   0., 293.}"	"{ -5.6400,  -8.6244,  -8.2938,  -7.5826, -12.0371, -10.3191, -16.0654, -17.6129,  -9.2348, -13.3500, -10.0656, -16.8488, -13.2933, -14.1849, -15.9902, -15.7679, -14.0046, -10.0651, -16.5085,  -8.0283, -15.0760, -11.1219, -13.7923,  -7.8016, -16.1641}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  19.,   10.,    2., 1791.}"	"{-30.8256, -47.1945, -45.3215, -41.5410, -65.9474, -56.5275, -87.9725, -96.5522, -50.5571, -73.0697, -55.0563, -92.2949, -72.9315, -77.6258, -87.6480, -86.3861, -76.7222, -55.0959, -90.4837, -43.9586, -82.5006, -60.9212, -75.5718, -42.7360, -88.5307}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 22.,  12.,   2., 227.}"	"{ -4.5622,  -6.9724,  -6.7098,  -6.1271,  -9.7283,  -8.3400, -12.9858, -14.2307,  -7.4644, -10.7921,  -8.1382, -13.6178, -10.7380, -11.4681, -12.9195, -12.7424, -11.3180,  -8.1364, -13.3388,  -6.4900, -12.1884,  -8.9901, -11.1473,  -6.3050, -13.0644}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  17.,   12.,    0., 1905.}"	"{ -32.7284,  -50.1087,  -48.1181,  -44.1079,  -70.0217,  -60.0192,  -93.4063, -102.5184,  -53.6805,  -77.5830,  -58.4571,  -97.9956,  -77.4386,  -82.4197,  -93.0652,  -91.7228,  -81.4621,  -58.4989,  -96.0755,  -46.6727,  -87.5958,  -64.6844,  -80.2396,  -45.3765,  -94.0008}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{17., 16.,  6., 47.}"	"{-1.7444, -2.6510, -2.5642, -2.3179, -3.6875, -3.1633, -4.9340, -5.3785, -2.8396, -4.1091, -3.1006, -5.1695, -4.0493, -4.3673, -4.8883, -4.8281, -4.2926, -3.0940, -5.0492, -2.4674, -4.6436, -3.4227, -4.2272, -2.3933, -4.9666}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 20.,  10.,   4., 617.}"	"{-11.0451, -16.9010, -16.2395, -14.8691, -23.6062, -20.2348, -31.4958, -34.5533, -18.1011, -26.1642, -19.7182, -33.0403, -26.0926, -27.7981, -31.3670, -30.9216, -27.4628, -19.7279, -32.3819, -15.7393, -29.5441, -21.8091, -27.0515, -15.2979, -31.6924}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 13.,  10.,  -6., 267.}"	"{ -5.0005,  -7.6493,  -7.3511,  -6.7295, -10.6786,  -9.1545, -14.2518, -15.6290,  -8.1928, -11.8433,  -8.9287, -14.9458, -11.7977, -12.5811, -14.1904, -13.9902, -12.4254,  -8.9278, -14.6497,  -7.1196, -13.3709,  -9.8653, -12.2350,  -6.9219, -14.3408}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.3000e+01, 1.8000e+01, 0.0000e+00, 3.7749e+04}"	"{ -637.3287,  -976.0084,  -937.0175,  -859.2785, -1364.1353, -1169.2509, -1819.5420, -1997.4125, -1045.6531, -1511.1897, -1138.5179, -1909.0575, -1508.9794, -1605.3577, -1813.1890, -1786.9119, -1587.0068, -1139.4928, -1871.8500,  -909.1790, -1706.1825, -1260.1099, -1563.2145,  -883.9872, -1831.1901}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{9., 6., 0., 5.}"	"{-0.7604, -1.1496, -1.1155, -1.0052, -1.5965, -1.3747, -2.1447, -2.3289, -1.2369, -1.7924, -1.3500, -2.2486, -1.7510, -1.9007, -2.1204, -2.0951, -1.8653, -1.3476, -2.1894, -1.0740, -2.0202, -1.4882, -1.8330, -1.0405, -2.1604}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{7., 4., 0., 9.}"	"{-0.6172, -0.9347, -0.9056, -0.8179, -1.2981, -1.1169, -1.7421, -1.8937, -1.0037, -1.4544, -1.0961, -1.8253, -1.4254, -1.5429, -1.7226, -1.7033, -1.5153, -1.0941, -1.7799, -0.8717, -1.6400, -1.2074, -1.4900, -0.8453, -1.7533}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 7.,  4.,  4., 13.}"	"{-0.6880, -1.0417, -1.0098, -0.9108, -1.4488, -1.2452, -1.9433, -2.1128, -1.1188, -1.6199, -1.2208, -2.0364, -1.5921, -1.7199, -1.9205, -1.8987, -1.6886, -1.2189, -1.9855, -0.9723, -1.8280, -1.3476, -1.6634, -0.9420, -1.9549}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  16.,   12.,    0., 1801.}"	"{-30.9742, -47.4221, -45.5389, -41.7429, -66.2669, -56.8007, -88.3986, -97.0209, -50.8023, -73.4239, -55.3231, -92.7407, -73.2859, -78.0010, -88.0746, -86.8048, -77.0942, -55.3624, -90.9238, -44.1699, -82.8997, -61.2166, -75.9376, -42.9436, -88.9611}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{10.,  6., -2., 95.}"	"{-1.9800, -3.0239, -2.9106, -2.6576, -4.2180, -3.6168, -5.6325, -6.1696, -3.2382, -4.6828, -3.5314, -5.9051, -4.6551, -4.9748, -5.6013, -5.5261, -4.9085, -3.5295, -5.7843, -2.8142, -5.2868, -3.8981, -4.8334, -2.7345, -5.6661}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.6000e+01, 2.2000e+01, 2.0000e+00, 9.2590e+03}"	"{-157.0590, -240.5061, -230.9139, -211.7309, -336.1316, -288.1108, -448.3559, -492.1616, -257.6638, -372.3815, -280.5587, -470.4066, -371.7973, -395.5907, -446.7723, -440.3045, -391.0477, -280.7881, -461.2241, -224.0327, -420.4353, -310.5024, -385.1847, -217.8205, -451.2236}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{2.1000e+01, 1.2000e+01, 2.0000e+00, 2.2190e+03}"	"{ -38.1123,  -58.3521,  -56.0346,  -51.3632,  -81.5407,  -69.8931, -108.7722, -119.3835,  -62.5102,  -90.3451,  -68.0721, -114.1172,  -90.1786,  -95.9778, -108.3740, -106.8122,  -94.8629,  -68.1222, -111.8801,  -54.3512, -102.0052,  -75.3256,  -93.4406,  -52.8408, -109.4635}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
