"Input invariants"	"Petal permutation"	"Actual invariants"
"{2.1000e+01, 1.6000e+01, 2.0000e+00, 7.4150e+03}"	"{-125.7773, -192.6035, -184.9218, -169.5595, -269.1822, -230.7263, -359.0546, -394.1346, -206.3430, -298.2125, -224.6779, -376.7134, -297.7443, -316.7985, -357.7855, -352.6065, -313.1606, -224.8620, -369.3591, -179.4110, -336.6949, -248.6579, -308.4653, -174.4359, -361.3502}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  25.,   14.,    0., 5905.}"	"{-100.3714, -153.6968, -147.5700, -135.3044, -214.7991, -184.1143, -286.5180, -314.5045, -164.6578, -237.9697, -179.2921, -300.6076, -237.5848, -252.8015, -285.4994, -281.3713, -249.8936, -179.4367, -294.7359, -143.1665, -268.6783, -198.4213, -246.1456, -139.1953, -288.3477}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 18.,   8.,   0., 461.}"	"{ -8.3561, -12.7861, -12.2861, -11.2484, -17.8551, -15.3063, -23.8250, -26.1347, -13.6933, -19.7935, -14.9186, -24.9912, -19.7333, -21.0291, -23.7255, -23.3898, -20.7732, -14.9237, -24.4935, -11.9053, -22.3497, -16.4956, -20.4603, -11.5720, -23.9728}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,  10.,  -2., 471.}"	"{ -8.4883, -12.9885, -12.4798, -11.4282, -18.1406, -15.5505, -24.2057, -26.5539, -13.9122, -20.1097, -15.1563, -25.3900, -20.0508, -21.3641, -24.1064, -23.7641, -21.1058, -15.1616, -24.8868, -12.0943, -22.7051, -16.7594, -20.7874, -11.7568, -24.3571}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 18.,  12.,   0., 477.}"	"{ -8.6685, -13.2628, -12.7451, -11.6679, -18.5222, -15.8771, -24.7145, -27.1102, -14.2052, -20.5331, -15.4764, -25.9244, -20.4690, -21.8148, -24.6118, -24.2625, -21.5490, -15.4812, -25.4077, -12.3497, -23.1849, -17.1121, -21.2242, -12.0037, -24.8694}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{10.,  8., -4., 17.}"	"{-0.9347, -1.4199, -1.3732, -1.2428, -1.9709, -1.6941, -2.6408, -2.8753, -1.5217, -2.2048, -1.6628, -2.7658, -2.1622, -2.3400, -2.6155, -2.5853, -2.3001, -1.6588, -2.7003, -1.3209, -2.4870, -1.8307, -2.2600, -1.2813, -2.6591}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  22.,   18.,    6., 1163.}"	"{-20.4071, -31.2338, -30.0044, -27.4861, -43.6382, -37.4036, -58.2163, -63.8813, -33.4576, -48.3574, -36.4413, -61.0738, -48.2459, -51.3760, -57.9923, -57.1596, -50.7662, -36.4623, -59.8662, -29.0907, -54.6024, -40.3153, -50.0066, -28.2785, -58.5855}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 2.0000e+01,  1.4000e+01, -2.0000e+00,  2.3710e+03}"	"{ -40.6779,  -62.2822,  -59.8061,  -54.8248,  -87.0336,  -74.6012, -116.0986, -127.4268,  -66.7220,  -96.4311,  -72.6583, -121.8032,  -96.2541, -102.4420, -115.6773, -114.0078, -101.2542,  -72.7106, -119.4190,  -58.0113, -108.8759,  -80.3989,  -99.7334,  -56.4011, -116.8386}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,  12.,  -6., 579.}"	"{-10.3325, -15.8131, -15.1905, -13.9160, -22.0879, -18.9336, -29.4706, -32.3337, -16.9385, -24.4835, -18.4523, -30.9130, -24.4156, -26.0091, -29.3549, -28.9353, -25.6988, -18.4590, -30.3044, -14.7239, -27.6423, -20.4047, -25.3089, -14.3148, -29.6568}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 6.,  4.,  0., 13.}"	"{-0.6339, -0.9612, -0.9303, -0.8414, -1.3360, -1.1480, -1.7912, -1.9490, -1.0311, -1.4939, -1.1259, -1.8758, -1.4675, -1.5853, -1.7717, -1.7512, -1.5578, -1.1238, -1.8304, -0.8956, -1.6847, -1.2411, -1.5328, -0.8681, -1.8015}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 18.,   8.,  -2., 131.}"	"{-2.8001, -4.2778, -4.1178, -3.7576, -5.9635, -5.1137, -7.9630, -8.7219, -4.5777, -6.6199, -4.9935, -8.3485, -6.5781, -7.0342, -7.9188, -7.8127, -6.9394, -4.9904, -8.1765, -3.9791, -7.4762, -5.5104, -6.8323, -3.8658, -8.0096}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  23.,   22.,   -6., 2527.}"	"{ -43.4838,  -66.5767,  -63.9314,  -58.6048,  -93.0333,  -79.7428, -124.1028, -136.2094,  -71.3236, -103.0812,  -77.6716, -130.1981, -102.8846, -109.5066, -123.6524, -121.8671, -108.2345,  -77.7239, -127.6507,  -62.0091, -116.3842,  -85.9412, -106.6067,  -60.2892, -124.8958}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{20., 14.,  0., 45.}"	"{-1.7724, -2.6963, -2.6059, -2.3581, -3.7471, -3.2163, -5.0145, -5.4662, -2.8871, -4.1792, -3.1537, -5.2521, -4.1141, -4.4394, -4.9684, -4.9100, -4.3652, -3.1457, -5.1321, -2.5081, -4.7202, -3.4761, -4.2950, -2.4324, -5.0476}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.2000e+01,  1.2000e+01, -4.0000e+00,  9.8330e+03}"	"{-166.5286, -255.0144, -244.8352, -224.5081, -356.4106, -305.4951, -475.4042, -521.8610, -273.2065, -394.8452, -297.4786, -498.7867, -394.2383, -419.4502, -473.7308, -466.8731, -414.6429, -297.7263, -489.0578, -237.5469, -445.7935, -329.2325, -408.4232, -230.9626, -478.4441}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{2.8000e+01, 2.0000e+01, 2.0000e+00, 2.7950e+03}"	"{ -48.0806,  -73.6137,  -70.6912,  -64.7960, -102.8663,  -88.1711, -137.2188, -150.6044,  -78.8599, -113.9732,  -85.8778, -143.9612, -113.7588, -121.0806, -136.7173, -134.7456, -119.6719,  -85.9384, -141.1384,  -68.5657, -128.6851,  -95.0256, -117.8766,  -66.6602, -138.0928}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{18., 10., -2., 43.}"	"{-1.5112, -2.3014, -2.2221, -2.0140, -3.1981, -2.7446, -4.2773, -4.6662, -2.4613, -3.5636, -2.6896, -4.4803, -3.5124, -3.7856, -4.2413, -4.1904, -3.7253, -2.6836, -4.3796, -2.1392, -4.0248, -2.9634, -3.6635, -2.0742, -4.3037}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 21.,  10.,   2., 171.}"	"{ -3.5577,  -5.4365,  -5.2335,  -4.7757,  -7.5822,  -6.5008, -10.1224, -11.0893,  -5.8189,  -8.4133,  -6.3457, -10.6147,  -8.3657,  -8.9415, -10.0674,  -9.9311,  -8.8214,  -6.3434, -10.3945,  -5.0601,  -9.5031,  -7.0070,  -8.6877,  -4.9140, -10.1827}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{3., 2., 2., 3.}"	"{-0.3645, -0.5486, -0.5334, -0.4800, -0.7631, -0.6574, -1.0273, -1.1131, -0.5920, -0.8578, -0.6456, -1.0766, -0.8390, -0.9095, -1.0130, -1.0012, -0.8911, -0.6447, -1.0473, -0.5137, -0.9659, -0.7122, -0.8776, -0.4980, -1.0332}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{15.,  4.,  0., 45.}"	"{-1.3365, -2.0374, -1.9653, -1.7846, -2.8326, -2.4312, -3.7879, -4.1356, -2.1778, -3.1523, -2.3785, -3.9682, -3.1162, -3.3496, -3.7567, -3.7112, -3.2974, -2.3753, -3.8805, -1.8936, -3.5604, -2.6221, -3.2463, -1.8366, -3.8081}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  21.,   12.,    0., 1873.}"	"{ -32.2843,  -49.4278,  -47.4662,  -43.5065,  -69.0665,  -59.2013,  -92.1341, -101.1187,  -52.9492,  -76.5270,  -57.6622,  -96.6598,  -76.3795,  -81.2985,  -91.7943,  -90.4726,  -80.3512,  -57.7024,  -94.7637,  -46.0371,  -86.4038,  -63.8024,  -79.1454,  -44.7577,  -92.7190}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 12.,  10.,  -6., 347.}"	"{ -6.3335,  -9.6901,  -9.3104,  -8.5268, -13.5316, -11.6001, -18.0573, -19.8066, -10.3795, -15.0040, -11.3093, -18.9387, -14.9544, -15.9383, -17.9829, -17.7277, -15.7448, -11.3107, -18.5651,  -9.0209, -16.9388, -12.5012, -15.5050,  -8.7708, -18.1711}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{11.,  6.,  0., 65.}"	"{-1.5211, -2.3212, -2.2364, -2.0377, -3.2344, -2.7733, -4.3209, -4.7282, -2.4841, -3.5931, -2.7106, -4.5284, -3.5654, -3.8183, -4.2927, -4.2366, -3.7641, -2.7081, -4.4329, -2.1593, -4.0583, -2.9904, -3.7063, -2.0971, -4.3455}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,   8.,  -4., 253.}"	"{ -4.7132,  -7.2100,  -6.9288,  -6.3428, -10.0656,  -8.6291, -13.4336, -14.7321,  -7.7221, -11.1629,  -8.4149, -14.0885, -11.1213, -11.8586, -13.3752, -13.1869, -11.7122,  -8.4150, -13.8083,  -6.7115, -12.6032,  -9.2993, -11.5334,  -6.5244, -13.5169}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 9.,  4.,  0., 25.}"	"{-0.8904, -1.3537, -1.3079, -1.1850, -1.8823, -1.6160, -2.5198, -2.7465, -1.4496, -2.0989, -1.5831, -2.6389, -2.0690, -2.2290, -2.4955, -2.4668, -2.1925, -1.5802, -2.5786, -1.2594, -2.3689, -1.7453, -2.1586, -1.2216, -2.5337}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 13.,   6.,  -6., 319.}"	"{ -5.8119,  -8.8938,  -8.5442,  -7.8256, -12.4183, -10.6463, -16.5715, -18.1775,  -9.5255, -13.7696, -10.3784, -17.3812, -13.7243, -14.6269, -16.5025, -16.2699, -14.4501, -10.3808, -17.0378,  -8.2797, -15.5455, -11.4715, -14.2289,  -8.0492, -16.6748}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{13., 12., -8.,  9.}"	"{-1.1483, -1.7385, -1.6838, -1.5209, -2.4133, -2.0768, -3.2353, -3.5187, -1.8695, -2.7075, -2.0411, -3.3935, -2.6414, -2.8712, -3.2063, -3.1668, -2.8199, -2.0356, -3.3070, -1.6202, -3.0516, -2.2461, -2.7671, -1.5721, -3.2643}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 23.,  16.,   2., 595.}"	"{-10.8168, -16.5495, -15.9044, -14.5587, -23.1125, -19.8114, -30.8389, -33.8284, -17.7249, -25.6202, -19.3113, -32.3486, -25.5414, -27.2207, -30.7109, -30.2746, -26.8883, -19.3171, -31.7034, -15.4101, -28.9303, -21.3533, -26.4843, -14.9782, -31.0319}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 12.,   8.,   0., 217.}"	"{ -4.0921,  -6.2574,  -6.0158,  -5.5035,  -8.7360,  -7.4886, -11.6590, -12.7841,  -6.7016,  -9.6878,  -7.3036, -12.2278,  -9.6504, -10.2928, -11.6063, -11.4429, -10.1636,  -7.3038, -11.9817,  -5.8258, -10.9394,  -8.0715, -10.0100,  -5.6620, -11.7304}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 20.,  14.,   4., 905.}"	"{-15.9690, -24.4400, -23.4791, -21.5064, -34.1435, -29.2665, -45.5519, -49.9817, -26.1795, -37.8387, -28.5150, -47.7867, -37.7470, -40.2006, -45.3732, -44.7239, -39.7213, -28.5306, -46.8405, -22.7624, -42.7250, -31.5437, -39.1266, -22.1264, -45.8390}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 14.,   8.,  -2., 319.}"	"{ -5.8768,  -8.9901,  -8.6397,  -7.9084, -12.5525, -10.7607, -16.7510, -18.3720,  -9.6281, -13.9181, -10.4912, -17.5695, -13.8701, -14.7863, -16.6791, -16.4439, -14.6045, -10.4931, -17.2190,  -8.3697, -15.7148, -11.5968, -14.3835,  -8.1356, -16.8548}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 13.,   8.,  -6., 167.}"	"{ -3.2960,  -5.0395,  -4.8453,  -4.4318,  -7.0308,  -6.0284,  -9.3866, -10.2882,  -5.3965,  -7.8023,  -5.8833,  -9.8414,  -7.7635,  -8.2879,  -9.3417,  -9.2125,  -8.1823,  -5.8807,  -9.6452,  -4.6887,  -8.8083,  -6.4961,  -8.0554,  -4.5582,  -9.4439}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  27.,   20.,    2., 1411.}"	"{-24.7195, -37.8380, -36.3450, -33.2991, -52.8639, -45.3122, -70.5235, -77.3888, -40.5319, -58.5813, -44.1456, -73.9850, -58.4469, -62.2365, -70.2547, -69.2463, -61.5006, -44.1707, -72.5259, -35.2399, -66.1454, -48.8364, -60.5771, -34.2578, -70.9715}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 17.,  14.,   2., 203.}"	"{ -4.0980,  -6.2609,  -6.0263,  -5.5023,  -8.7382,  -7.4897, -11.6640, -12.7818,  -6.7050,  -9.6936,  -7.3101, -12.2309,  -9.6444, -10.3009, -11.6046, -11.4439, -10.1655,  -7.3079, -11.9804,  -5.8287, -10.9479,  -8.0762, -10.0127,  -5.6631, -11.7359}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
