"Input invariants"	"Petal permutation"	"Actual invariants"
"{  23.,   12.,    0., 1809.}"	"{-31.2305, -47.8133, -45.9171, -42.0842, -66.8088, -57.2664, -89.1224, -97.8117, -51.2186, -74.0266, -55.7786, -93.5008, -73.8803, -78.6423, -88.7925, -87.5154, -77.7249, -55.8173, -91.6650, -44.5330, -83.5809, -61.7165, -76.5579, -43.2944, -89.6885}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  18.,   18.,  -12., 2385.}"	"{ -40.9261,  -62.6642,  -60.1699,  -55.1639,  -87.5673,  -75.0584, -116.8107, -128.2098,  -67.1332,  -97.0248,  -73.1069, -122.5478,  -96.8432, -103.0701, -116.3912, -114.7093, -101.8775,  -73.1565, -120.1551,  -58.3639, -109.5432,  -80.8900, -100.3417,  -56.7474, -117.5581}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{14.,  8.,  0., 25.}"	"{-1.1602, -1.7631, -1.7050, -1.5420, -2.4491, -2.1037, -3.2798, -3.5719, -1.8886, -2.7349, -2.0635, -3.4356, -2.6883, -2.9040, -3.2479, -3.2102, -2.8546, -2.0584, -3.3543, -1.6410, -3.0875, -2.2731, -2.8081, -1.5907, -3.3007}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{19., 10., -2., 75.}"	"{-1.9864, -3.0301, -2.9221, -2.6569, -4.2176, -3.6177, -5.6360, -6.1610, -3.2410, -4.6893, -3.5388, -5.9054, -4.6431, -4.9835, -5.5963, -5.5254, -4.9097, -3.5336, -5.7792, -2.8170, -5.2968, -3.9020, -4.8318, -2.7342, -5.6694}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 19.,  14.,   2., 431.}"	"{ -7.9644, -12.1821, -11.7104, -10.7152, -17.0110, -14.5815, -22.7001, -24.8961, -13.0470, -18.8598, -14.2166, -23.8099, -18.7955, -20.0384, -22.6023, -22.2822, -19.7901, -14.2191, -23.3322, -11.3429, -21.2961, -15.7177, -19.4935, -11.0243, -22.8414}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  26.,   18.,   -4., 1685.}"	"{-29.3027, -44.8601, -43.0830, -39.4834, -62.6774, -53.7251, -83.6138, -91.7607, -48.0549, -69.4536, -52.3368, -87.7177, -69.3049, -73.7846, -83.3018, -82.1041, -72.9189, -52.3681, -85.9959, -41.7790, -78.4186, -57.9000, -71.8216, -40.6183, -84.1453}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 14.,   6.,  -4., 117.}"	"{-2.4564, -3.7536, -3.6117, -3.2987, -5.2329, -4.4879, -6.9884, -7.6549, -4.0177, -5.8104, -4.3821, -7.3261, -5.7745, -6.1726, -6.9502, -6.8574, -6.0906, -4.3794, -7.1772, -3.4914, -6.5601, -4.8354, -5.9958, -3.3930, -7.0299}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{13.,  8.,  6.,  3.}"	"{-0.9374, -1.4164, -1.3757, -1.2368, -1.9659, -1.6947, -2.6440, -2.8677, -1.5248, -2.2086, -1.6638, -2.7730, -2.1578, -2.3432, -2.6121, -2.5802, -2.2959, -1.6606, -2.6979, -1.3242, -2.4906, -1.8356, -2.2590, -1.2838, -2.6633}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{11.,  8., -4., 81.}"	"{-1.8161, -2.7730, -2.6700, -2.4366, -3.8653, -3.3148, -5.1635, -5.6526, -2.9690, -4.2940, -3.2395, -5.4110, -4.2629, -4.5615, -5.1334, -5.0646, -4.4992, -3.2359, -5.3011, -2.5788, -4.8477, -3.5728, -4.4285, -2.5064, -5.1942}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 9.,  8.,  6., 43.}"	"{-1.1985, -1.8240, -1.7625, -1.5979, -2.5421, -2.1790, -3.3978, -3.7105, -1.9532, -2.8254, -2.1313, -3.5607, -2.7978, -3.0045, -3.3691, -3.3264, -2.9569, -2.1298, -3.4802, -1.6990, -3.1932, -2.3557, -2.9146, -1.6473, -3.4174}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{4., 2., 0., 5.}"	"{-0.4250, -0.6417, -0.6228, -0.5620, -0.8921, -0.7678, -1.1987, -1.3012, -0.6905, -1.0010, -0.7539, -1.2556, -0.9802, -1.0614, -1.1842, -1.1703, -1.0418, -0.7523, -1.2232, -0.5995, -1.1275, -0.8309, -1.0248, -0.5810, -1.2060}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 11.,   8.,  -4., 193.}"	"{ -3.6882,  -5.6399,  -5.4217,  -4.9609,  -7.8723,  -6.7493, -10.5080, -11.5207,  -6.0409,  -8.7330,  -6.5843, -11.0190,  -8.6960,  -9.2772, -10.4598, -10.3138,  -9.1603,  -6.5830, -10.7994,  -5.2496,  -9.8594,  -7.2734,  -9.0202,  -5.1033, -10.5728}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  19.,    8.,    0., 1393.}"	"{-24.0869, -36.8767, -35.4140, -32.4578, -51.5255, -44.1667, -68.7361, -75.4361, -39.5026, -57.0936, -43.0200, -72.1117, -56.9792, -60.6534, -68.4794, -67.4958, -59.9447, -43.0494, -70.6959, -34.3462, -64.4627, -47.5981, -59.0445, -33.3911, -69.1711}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{19., 12., -4., 77.}"	"{-2.0715, -3.1591, -3.0462, -2.7704, -4.3974, -3.7714, -5.8760, -6.4231, -3.3796, -4.8901, -3.6907, -6.1562, -4.8390, -5.1956, -5.8357, -5.7605, -5.1191, -3.6844, -6.0255, -2.9361, -5.5230, -4.0678, -5.0365, -2.8507, -5.9117}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 24.,  14.,   6., 547.}"	"{-10.0142, -15.3188, -14.7247, -13.4738, -21.3921, -18.3372, -28.5444, -31.3083, -16.4054, -23.7141, -17.8744, -29.9427, -23.6385, -25.1968, -28.4220, -28.0206, -24.8863, -17.8805, -29.3410, -14.2651, -26.7789, -19.7652, -24.5148, -13.8631, -28.7219}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  19.,   18.,    8., 1681.}"	"{-29.0619, -44.4884, -42.7289, -39.1564, -62.1677, -53.2852, -82.9303, -91.0139, -47.6600, -68.8814, -51.9030, -87.0047, -68.7464, -73.1797, -82.6217, -81.4306, -72.3219, -51.9385, -85.2922, -41.4397, -77.7749, -57.4322, -71.2410, -40.2855, -83.4579}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 20.,  14.,  -2., 563.}"	"{-10.1968, -15.6028, -14.9923, -13.7272, -21.7905, -18.6788, -29.0751, -31.8951, -16.7118, -24.1555, -18.2069, -30.4980, -24.0821, -25.6633, -28.9560, -28.5446, -25.3516, -18.2124, -29.8926, -14.5279, -27.2748, -20.1309, -24.9689, -14.1221, -29.2577}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 12.,   6.,  -2., 103.}"	"{-2.1766, -3.3251, -3.2005, -2.9219, -4.6368, -3.9762, -6.1922, -6.7821, -3.5601, -5.1482, -3.8827, -6.4915, -5.1166, -5.4696, -6.1573, -6.0749, -5.3962, -3.8805, -6.3585, -3.0941, -5.8128, -4.2852, -5.3131, -3.0063, -6.2288}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{13.,  8.,  2., 51.}"	"{-1.4348, -2.1858, -2.1098, -1.9148, -3.0427, -2.6095, -4.0673, -4.4425, -2.3384, -3.3838, -2.5529, -4.2612, -3.3484, -3.5967, -4.0346, -3.9846, -3.5407, -2.5498, -4.1676, -2.0331, -3.8229, -2.8177, -3.4873, -1.9722, -4.0909}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  21.,   16.,   -8., 5529.}"	"{ -93.9843, -143.9184, -138.1786, -126.6988, -201.1328, -172.4005, -268.2893, -294.4963, -154.1837, -222.8317, -167.8879, -281.4800, -222.4686, -236.7178, -267.3391, -263.4714, -233.9965, -168.0206, -275.9875, -134.0556, -251.5844, -185.7958, -230.4828, -130.3402, -270.0049}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 13.,  10.,  -8., 441.}"	"{ -7.9204, -12.1218, -11.6439, -10.6678, -16.9293, -14.5123, -22.5889, -24.7819, -12.9840, -18.7679, -14.1455, -23.6933, -18.7118, -19.9366, -22.4999, -22.1786, -19.6982, -14.1489, -23.2274, -11.2851, -21.1885, -15.6386, -19.3972, -10.9722, -22.7316}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,   8.,  -2., 435.}"	"{ -7.8627, -12.0310, -11.5598, -10.5853, -16.8017, -14.4031, -22.4194, -24.5935, -12.8855, -18.6262, -14.0385, -23.5163, -18.5698, -19.7878, -22.3269, -22.0103, -19.5482, -14.0430, -23.0497, -11.2021, -21.0304, -15.5222, -19.2527, -10.8892, -22.5590}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  14.,   14.,   -2., 1555.}"	"{-26.7972, -41.0259, -39.3975, -36.1129, -57.3291, -49.1392, -76.4760, -83.9339, -43.9516, -63.5220, -47.8640, -80.2316, -63.3990, -67.4818, -76.1960, -75.0962, -66.6960, -47.8959, -78.6599, -38.2121, -71.7195, -52.9598, -65.6940, -37.1515, -76.9636}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 16.,  10.,   0., 897.}"	"{-15.6794, -24.0006, -23.0524, -21.1226, -33.5322, -28.7426, -44.7345, -49.0897, -25.7097, -37.1589, -28.0017, -46.9297, -37.0756, -39.4766, -44.5638, -43.9242, -39.0108, -28.0179, -46.0051, -22.3529, -41.9558, -30.9770, -38.4245, -21.7303, -45.0169}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{12., 12., -8.,  9.}"	"{-1.1159, -1.6905, -1.6371, -1.4792, -2.3460, -2.0192, -3.1458, -3.4215, -1.8174, -2.6322, -1.9840, -3.2987, -2.5688, -2.7917, -3.1171, -3.0792, -2.7419, -1.9792, -3.2155, -1.5753, -2.9670, -2.1839, -2.6903, -1.5286, -3.1736}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 21.,  14.,  -2., 995.}"	"{-17.4879, -26.7683, -25.7116, -23.5576, -37.3960, -32.0547, -49.8899, -54.7448, -28.6736, -41.4432, -31.2312, -52.3373, -41.3441, -44.0278, -49.6986, -48.9863, -43.5068, -31.2478, -51.3060, -24.9288, -46.7933, -34.5462, -42.8514, -24.2347, -50.2061}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{11.,  4., -4., 29.}"	"{-0.9716, -1.4799, -1.4280, -1.2967, -2.0558, -1.7658, -2.7513, -3.0012, -1.5830, -2.2926, -1.7297, -2.8808, -2.2606, -2.4343, -2.7274, -2.6963, -2.3962, -1.7262, -2.8178, -1.3752, -2.5868, -1.9041, -2.3560, -1.3341, -2.7667}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 8.,  8., -4., 33.}"	"{-1.0003, -1.5229, -1.4701, -1.3359, -2.1197, -1.8183, -2.8343, -3.0942, -1.6311, -2.3611, -1.7819, -2.9674, -2.3316, -2.5075, -2.8126, -2.7770, -2.4690, -1.7773, -2.9046, -1.4153, -2.6648, -1.9631, -2.4279, -1.3748, -2.8526}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,   8.,   4., 217.}"	"{ -4.1267,  -6.3080,  -6.0673,  -5.5466,  -8.8070,  -7.5490, -11.7542, -12.8865,  -6.7552,  -9.7664,  -7.3622, -12.3280,  -9.7278, -10.3772, -11.6986, -11.5346, -10.2455,  -7.3633, -12.0768,  -5.8742, -11.0287,  -8.1389, -10.0930,  -5.7073, -11.8255}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 15.,  10.,   2., 755.}"	"{-13.2781, -20.3224, -19.5218, -17.8840, -28.3913, -24.3359, -37.8776, -41.5621, -21.7686, -31.4637, -23.7103, -39.7356, -31.3895, -33.4269, -37.7302, -37.1898, -33.0299, -23.7235, -38.9502, -18.9270, -35.5262, -26.2294, -32.5348, -18.3991, -38.1162}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  19.,   14.,   -2., 1331.}"	"{-23.1296, -35.4079, -34.0060, -31.1644, -49.4726, -42.4061, -65.9981, -72.4284, -37.9304, -54.8211, -41.3099, -69.2379, -54.7044, -58.2394, -65.7514, -64.8058, -57.5563, -41.3351, -67.8779, -32.9773, -61.8968, -45.7023, -56.6909, -32.0606, -66.4175}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 17.,  12.,   0., 257.}"	"{ -4.9490,  -7.5665,  -7.2768,  -6.6528, -10.5617,  -9.0535, -14.0959, -15.4536,  -8.1027, -11.7135,  -8.8319, -14.7830, -11.6636, -12.4460, -14.0303, -13.8344, -12.2876,  -8.8310, -14.4844,  -7.0437, -13.2277,  -9.7591, -12.1020,  -6.8452, -14.1832}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.4000e+01,  1.4000e+01, -8.0000e+00,  1.1801e+04}"	"{-199.7728, -305.9258, -293.7116, -269.3311, -427.5663, -366.4858, -570.3149, -626.0498, -327.7506, -473.6729, -356.8676, -598.3659, -472.9485, -503.1890, -568.3117, -560.0830, -497.4250, -357.1643, -586.6982, -284.9705, -534.7914, -394.9613, -489.9620, -277.0735, -573.9634}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
