"Input invariants"	"Petal permutation"	"Actual invariants"
"{18., 16., 12., 17.}"	"{-1.5905, -2.4061, -2.3376, -2.0996, -3.3404, -2.8774, -4.4886, -4.8726, -2.5866, -3.7453, -2.8221, -4.7077, -3.6683, -3.9780, -4.4358, -4.3826, -3.8975, -2.8179, -4.5836, -2.2466, -4.2268, -3.1174, -3.8385, -2.1787, -4.5221}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{16., 12.,  6., 31.}"	"{-1.4442, -2.1920, -2.1229, -1.9155, -3.0465, -2.6170, -4.0815, -4.4430, -2.3499, -3.4017, -2.5659, -4.2771, -3.3452, -3.6140, -4.0397, -3.9918, -3.5493, -2.5607, -4.1738, -2.0422, -3.8425, -2.8316, -3.4947, -1.9800, -4.1089}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.3000e+01,  1.8000e+01, -4.0000e+00,  1.0369e+04}"	"{-175.6717, -269.0144, -258.2780, -236.8329, -375.9775, -322.2656, -501.5038, -550.5095, -288.2067, -416.5226, -313.8125, -526.1687, -415.8795, -442.4794, -499.7387, -492.5030, -437.4059, -314.0714, -515.9058, -250.5878, -470.2691, -347.3081, -430.8449, -243.6426, -504.7121}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{12.,  6., -4., 61.}"	"{-1.4974, -2.2851, -2.2016, -2.0064, -3.1823, -2.7301, -4.2525, -4.6517, -2.4457, -3.5384, -2.6698, -4.4561, -3.5064, -3.7587, -4.2245, -4.1702, -3.7052, -2.6661, -4.3631, -2.1247, -3.9944, -2.9418, -3.6457, -2.0638, -4.2772}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{14.,  6.,  0., 21.}"	"{-1.1013, -1.6726, -1.6181, -1.4627, -2.3225, -1.9966, -3.1123, -3.3874, -1.7927, -2.5964, -1.9580, -3.2609, -2.5494, -2.7558, -3.0806, -3.0463, -2.7089, -1.9540, -3.1827, -1.5578, -2.9304, -2.1570, -2.6641, -1.5101, -3.1325}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  22.,   14.,    4., 3429.}"	"{ -58.5610,  -89.6667,  -86.0993,  -78.9316, -125.3084, -107.4072, -167.1509, -183.4686,  -96.0595, -138.8301, -104.6011, -175.3683, -138.5923, -147.4855, -166.5483, -164.1433, -145.7806, -104.6824, -171.9360,  -83.5223, -156.7482, -115.7561, -143.5955,  -81.2028, -168.2162}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{13.,  4., -2., 87.}"	"{-1.9099, -2.9176, -2.8084, -2.5628, -4.0656, -3.4874, -5.4308, -5.9465, -3.1219, -4.5155, -3.4058, -5.6927, -4.4855, -4.7975, -5.3981, -5.3279, -4.7322, -3.4038, -5.5755, -2.7137, -5.0989, -3.7574, -4.6589, -2.6366, -5.4616}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{17., 12.,  6., 75.}"	"{-1.9783, -3.0158, -2.9106, -2.6426, -4.2009, -3.6011, -5.6121, -6.1343, -3.2263, -4.6666, -3.5219, -5.8813, -4.6239, -4.9622, -5.5707, -5.4987, -4.8864, -3.5178, -5.7526, -2.8063, -5.2749, -3.8886, -4.8136, -2.7219, -5.6453}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 15.,  14.,   4., 141.}"	"{-3.0129, -4.5996, -4.4315, -4.0400, -6.4186, -5.5008, -8.5685, -9.3847, -4.9262, -7.1220, -5.3723, -8.9844, -7.0791, -7.5697, -8.5207, -8.4035, -7.4665, -5.3696, -8.7968, -4.2831, -8.0456, -5.9340, -7.3543, -4.1594, -8.6217}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 19.,  16., -10., 107.}"	"{-2.5765, -3.9334, -3.7878, -3.4547, -5.4795, -4.6984, -7.3201, -8.0098, -4.2113, -6.0895, -4.5974, -7.6684, -6.0365, -6.4691, -7.2780, -7.1799, -6.3787, -4.5882, -7.5136, -3.6553, -6.8764, -5.0650, -6.2749, -3.5527, -7.3658}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  19.,    8.,   -2., 1371.}"	"{-23.7179, -36.3118, -34.8709, -31.9609, -50.7359, -43.4899, -67.6828, -74.2804, -38.8977, -56.2193, -42.3614, -71.0064, -56.1056, -59.7239, -67.4305, -66.4619, -59.0263, -42.3898, -69.6130, -33.8196, -63.4747, -46.8681, -58.1392, -32.8795, -68.1111}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 19.,  20., -12., 209.}"	"{ -4.3425,  -6.6364,  -6.3844,  -5.8345,  -9.2575,  -7.9359, -12.3603, -13.5426,  -7.1083, -10.2762,  -7.7524, -12.9558, -10.2138, -10.9162, -12.3004, -12.1288, -10.7732,  -7.7444, -12.6984,  -6.1726, -11.6017,  -8.5545, -10.6041,  -6.0012, -12.4391}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{13., 12., 10., 39.}"	"{-1.4651, -2.2242, -2.1543, -1.9444, -3.0952, -2.6568, -4.1443, -4.5144, -2.3846, -3.4500, -2.6019, -4.3436, -3.4018, -3.6679, -4.1023, -4.0532, -3.6031, -2.5988, -4.2397, -2.0728, -3.8983, -2.8759, -3.5516, -2.0098, -4.1710}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{22., 18., 12., 57.}"	"{-2.1527, -3.2712, -3.1659, -2.8590, -4.5499, -3.9046, -6.0892, -6.6360, -3.5041, -5.0699, -3.8257, -6.3822, -4.9974, -5.3900, -6.0312, -5.9579, -5.2961, -3.8190, -6.2310, -3.0462, -5.7301, -4.2248, -5.2181, -2.9537, -6.1294}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{6., 4., 2., 7.}"	"{-0.5980, -0.9041, -0.8775, -0.7908, -1.2558, -1.0812, -1.6877, -1.8322, -0.9718, -1.4084, -1.0610, -1.7681, -1.3799, -1.4944, -1.6672, -1.6476, -1.4659, -1.0594, -1.7225, -0.8441, -1.5880, -1.1704, -1.4429, -0.8184, -1.6980}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{12., 12., -8., 33.}"	"{-1.2633, -1.9248, -1.8573, -1.6869, -2.6732, -2.2952, -3.5758, -3.9007, -2.0602, -2.9827, -2.2519, -3.7438, -2.9344, -3.1672, -3.5481, -3.5043, -3.1165, -2.2451, -3.6626, -1.7868, -3.3666, -2.4772, -3.0610, -1.7356, -3.6010}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{2.6000e+01, 2.2000e+01, 4.0000e+00, 7.4290e+03}"	"{-126.1946, -193.2389, -185.5364, -170.1157, -270.0672, -231.4846, -360.2366, -395.4269, -207.0235, -299.1956, -225.4213, -377.9525, -298.7173, -317.8451, -358.9593, -353.7648, -314.1894, -225.6034, -370.5704, -180.0023, -337.8071, -249.4768, -309.4795, -175.0096, -362.5403}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{13., 10., -8., 25.}"	"{-1.1507, -1.7516, -1.6910, -1.5339, -2.4302, -2.0882, -3.2528, -3.5452, -1.8748, -2.7157, -2.0498, -3.4063, -2.6661, -2.8824, -3.2256, -3.1886, -2.8362, -2.0435, -3.3301, -1.6267, -3.0642, -2.2542, -2.7845, -1.5792, -3.2766}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,  10.,  -2., 395.}"	"{ -7.1372, -10.9196, -10.4924,  -9.6080, -15.2514, -13.0730, -20.3502, -22.3236, -11.6964, -16.9070, -12.7431, -21.3456, -16.8559, -17.9614, -20.2672, -19.9782, -17.7440, -12.7467, -20.9221, -10.1677, -19.0892, -14.0903, -17.4760,  -9.8840, -20.4780}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 12.,   6.,  -2., 227.}"	"{ -4.2591,  -6.5142,  -6.2615,  -5.7297,  -9.0932,  -7.7960, -12.1369, -13.3083,  -6.9760, -10.0850,  -7.6024, -12.7284, -10.0467, -10.7142, -12.0820, -11.9130, -10.5804,  -7.6028, -12.4735,  -6.0639, -11.3865,  -8.4017, -10.4203,  -5.8943, -12.2109}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 24.,  14.,   2., 279.}"	"{ -5.5040,  -8.4132,  -8.0942,  -7.3944, -11.7408, -10.0644, -15.6702, -17.1763,  -9.0077, -13.0221,  -9.8197, -16.4343, -12.9611, -13.8380, -15.5936, -15.3780, -13.6588,  -9.8182, -16.0985,  -7.8317, -14.7074, -10.8488, -13.4528,  -7.6089, -15.7659}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{5., 2., 2., 7.}"	"{-0.4862, -0.7349, -0.7130, -0.6428, -1.0215, -0.8795, -1.3729, -1.4905, -0.7903, -1.1450, -0.8621, -1.4383, -1.1235, -1.2149, -1.3551, -1.3404, -1.1921, -0.8613, -1.4013, -0.6865, -1.2905, -0.9514, -1.1740, -0.6653, -1.3800}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{18., 16.,  4., 65.}"	"{-1.9739, -3.0054, -2.9033, -2.6311, -4.1841, -3.5875, -5.5926, -6.1059, -3.2174, -4.6540, -3.5129, -5.8594, -4.5993, -4.9481, -5.5476, -5.4766, -4.8681, -3.5065, -5.7290, -2.7958, -5.2598, -3.8772, -4.7940, -2.7127, -5.6284}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{23., 10.,  2., 91.}"	"{-2.3196, -3.5407, -3.4140, -3.1043, -4.9289, -4.2274, -6.5848, -7.2011, -3.7854, -5.4761, -4.1326, -6.9019, -5.4274, -5.8216, -6.5392, -6.4559, -5.7359, -4.1288, -6.7530, -3.2925, -6.1877, -4.5583, -5.6469, -3.1944, -6.6224}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 21.,  10.,  -2., 783.}"	"{-13.8734, -21.2349, -20.3980, -18.6859, -29.6613, -25.4261, -39.5736, -43.4210, -22.7443, -32.8745, -24.7746, -41.5137, -32.7904, -34.9249, -39.4177, -38.8558, -34.5090, -24.7870, -40.6936, -19.7743, -37.1185, -27.4009, -33.9887, -19.2226, -39.8219}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 12.,   6.,   0., 213.}"	"{ -3.9910,  -6.1034,  -5.8671,  -5.3681,  -8.5203,  -7.3043, -11.3715, -12.4692,  -6.5358,  -9.4489,  -7.1223, -11.9267,  -9.4134, -10.0386, -11.3197, -11.1615,  -9.9134,  -7.1236, -11.6866,  -5.6823, -10.6691,  -7.8722,  -9.7638,  -5.5224, -11.4407}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{6., 2., 0., 9.}"	"{-0.5084, -0.7699, -0.7453, -0.6739, -1.0705, -0.9202, -1.4357, -1.5613, -0.8271, -1.1980, -0.9030, -1.5040, -1.1758, -1.2708, -1.4195, -1.4039, -1.2488, -0.9010, -1.4669, -0.7184, -1.3507, -0.9944, -1.2285, -0.6961, -1.4440}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,   8.,   0., 189.}"	"{ -3.6425,  -5.5685,  -5.3553,  -4.8964,  -7.7729,  -6.6633, -10.3749, -11.3733,  -5.9639,  -8.6219,  -6.5002, -10.8804,  -8.5843,  -9.1605, -10.3253, -10.1816,  -9.0437,  -6.5000, -10.6601,  -5.1845,  -9.7357,  -7.1823,  -8.9069,  -5.0380, -10.4385}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 23.,  22., -10., 139.}"	"{ -3.3028,  -5.0417,  -4.8571,  -4.4275,  -7.0263,  -6.0240,  -9.3848, -10.2704,  -5.3983,  -7.8062,  -5.8923,  -9.8332,  -7.7409,  -8.2938,  -9.3310,  -9.2049,  -8.1780,  -5.8821,  -9.6335,  -4.6867,  -8.8148,  -6.4957,  -8.0471,  -4.5548,  -9.4448}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{15., 14.,  0., 33.}"	"{-1.4233, -2.1624, -2.0918, -1.8909, -3.0054, -2.5798, -4.0229, -4.3831, -2.3170, -3.3542, -2.5310, -4.2137, -3.2984, -3.5628, -3.9851, -3.9377, -3.5017, -2.5240, -4.1157, -2.0121, -3.7882, -2.7901, -3.4449, -1.9516, -4.0511}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{0., 0., 0., 1.}"	"{-0.1587, -0.2377, -0.2313, -0.2092, -0.3310, -0.2857, -0.4475, -0.4835, -0.2573, -0.3737, -0.2801, -0.4678, -0.3656, -0.3953, -0.4393, -0.4347, -0.3874, -0.2807, -0.4550, -0.2230, -0.4192, -0.3092, -0.3815, -0.2165, -0.4481}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 21.,  12.,  -4., 437.}"	"{ -8.0625, -12.3354, -11.8545, -10.8510, -17.2221, -14.7642, -22.9824, -25.2068, -13.2099, -19.0957, -14.3942, -24.1053, -19.0293, -20.2871, -22.8847, -22.5621, -20.0380, -14.3965, -23.6252, -11.4830, -21.5607, -15.9105, -19.7340, -11.1620, -23.1253}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{10.,  6.,  2., 87.}"	"{-1.8659, -2.8485, -2.7436, -2.5021, -3.9732, -3.4059, -5.3057, -5.8101, -3.0497, -4.4101, -3.3262, -5.5623, -4.3834, -4.6867, -5.2743, -5.2034, -4.6227, -3.3248, -5.4463, -2.6519, -4.9814, -3.6731, -4.5529, -2.5752, -5.3366}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  19.,   10.,   -4., 1781.}"	"{-30.6485, -46.9258, -45.0603, -41.3059, -65.5704, -56.2048, -87.4696, -96.0017, -50.2693, -72.6532, -54.7433, -91.7661, -72.5143, -77.1819, -87.1494, -85.8941, -76.2849, -54.7814, -89.9690, -43.7059, -82.0294, -60.5708, -75.1376, -42.4926, -88.0254}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
