"Input invariants"	"Petal permutation"	"Actual invariants"
"{ 11.,   8.,   4., 133.}"	"{-2.6859, -4.1026, -3.9497, -3.6054, -5.7259, -4.9081, -7.6439, -8.3750, -4.3937, -6.3523, -4.7900, -8.0159, -6.3206, -6.7508, -7.6029, -7.4981, -6.6612, -4.7892, -7.8494, -3.8208, -7.1746, -5.2932, -6.5621, -3.7108, -7.6899}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 1.9000e+01,  1.0000e+01, -2.0000e+00,  2.1870e+03}"	"{ -37.5064,  -57.4269,  -55.1432,  -50.5507,  -80.2479,  -68.7856, -107.0476, -117.4927,  -61.5197,  -88.9132,  -66.9925, -112.3074,  -88.7509,  -94.4550, -106.6578, -105.1204,  -93.3604,  -67.0417, -110.1089,  -53.4887, -100.3868,  -74.1304,  -91.9585,  -52.0038, -107.7285}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  23.,   14.,    0., 2753.}"	"{ -47.1845,  -72.2449,  -69.3727,  -63.5939, -100.9565,  -86.5350, -134.6701, -147.8118,  -77.3940, -111.8552,  -84.2789, -141.2884, -111.6532, -118.8282, -134.1812, -132.2457, -117.4511,  -84.3414, -138.5220,  -67.2914, -126.2911,  -93.2602, -115.6885,  -65.4227, -135.5277}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{3., 2., 2., 3.}"	"{-0.3607, -0.5435, -0.5287, -0.4760, -0.7563, -0.6517, -1.0182, -1.1034, -0.5865, -0.8501, -0.6394, -1.0670, -0.8319, -0.9012, -1.0039, -0.9920, -0.8834, -0.6389, -1.0378, -0.5093, -0.9568, -0.7057, -0.8696, -0.4931, -1.0237}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{12., 10., -4., 17.}"	"{-1.0942, -1.6598, -1.6061, -1.4517, -2.3041, -1.9813, -3.0881, -3.3607, -1.7811, -2.5796, -1.9455, -3.2365, -2.5258, -2.7375, -3.0589, -3.0225, -2.6894, -1.9404, -3.1572, -1.5451, -2.9097, -2.1418, -2.6421, -1.4991, -3.1114}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 3.,  2., -2.,  3.}"	"{-0.3114, -0.4700, -0.4551, -0.4122, -0.6528, -0.5620, -0.8771, -0.9524, -0.5060, -0.7337, -0.5523, -0.9188, -0.7166, -0.7775, -0.8667, -0.8568, -0.7632, -0.5513, -0.8951, -0.4388, -0.8257, -0.6077, -0.7495, -0.4257, -0.8823}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  22.,   16.,   -6., 2647.}"	"{ -45.4080,  -69.5260,  -66.7607,  -61.2021,  -97.1555,  -83.2777, -129.6009, -142.2473,  -74.4824, -107.6470,  -81.1094, -135.9683, -107.4481, -114.3561, -129.1321, -127.2684, -113.0310,  -81.1670, -133.3091,  -64.7570, -121.5379,  -89.7483, -111.3313,  -62.9606, -130.4283}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{14., 12., -2., 27.}"	"{-1.2612, -1.9165, -1.8530, -1.6762, -2.6621, -2.2861, -3.5639, -3.8827, -2.0532, -2.9729, -2.2435, -3.7330, -2.9208, -3.1568, -3.5309, -3.4894, -3.1034, -2.2374, -3.6463, -1.7828, -3.3571, -2.4707, -3.0510, -1.7296, -3.5887}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 2.3000e+01,  1.6000e+01, -4.0000e+00,  7.7805e+04}"	"{-1312.7051, -2010.3016, -1929.9720, -1769.8842, -2809.7532, -2408.3438, -3747.7583, -4114.1514, -2153.7554, -3112.6282, -2345.0173, -3932.1440, -3108.1238, -3306.5830, -3734.6948, -3680.5630, -3268.8105, -2347.0383, -3855.5237, -1872.6586, -3514.2522, -2595.4839, -3219.8047, -1820.7759, -3771.7544}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 7.,  4.,  4., 13.}"	"{-0.6814, -1.0320, -1.0006, -0.9021, -1.4345, -1.2335, -1.9249, -2.0927, -1.1077, -1.6042, -1.2087, -2.0172, -1.5770, -1.7038, -1.9022, -1.8808, -1.6723, -1.2076, -1.9664, -0.9628, -1.8104, -1.3345, -1.6476, -0.9332, -1.9357}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 20.,  16., -10., 711.}"	"{-12.7076, -19.4498, -18.6827, -17.1162, -27.1656, -23.2866, -36.2449, -39.7666, -20.8336, -30.1125, -22.6960, -38.0187, -30.0274, -31.9890, -36.1044, -35.5881, -31.6071, -22.7025, -37.2718, -18.1083, -33.9983, -25.0948, -31.1260, -17.6066, -36.4757}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{13.,  6.,  2., 19.}"	"{-1.0133, -1.5381, -1.4889, -1.3444, -2.1358, -1.8359, -2.8628, -3.1147, -1.6486, -2.3877, -1.8005, -2.9999, -2.3447, -2.5349, -2.8323, -2.8008, -2.4907, -1.7967, -2.9265, -1.4332, -2.6953, -1.9849, -2.4504, -1.3884, -2.8812}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{12.,  8.,  2., 59.}"	"{-1.5179, -2.3142, -2.2328, -2.0296, -3.2244, -2.7647, -4.3087, -4.7103, -2.4769, -3.5831, -2.7038, -4.5146, -3.5511, -3.8087, -4.2773, -4.2219, -3.7518, -2.7007, -4.4174, -2.1536, -4.0477, -2.9837, -3.6949, -2.0897, -4.3331}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{13., 10., -4., 57.}"	"{-1.5530, -2.3667, -2.2832, -2.0761, -3.2957, -2.8266, -4.4048, -4.8135, -2.5333, -3.6659, -2.7670, -4.6133, -3.6274, -3.8945, -4.3737, -4.3173, -3.8367, -2.7613, -4.5164, -2.2000, -4.1391, -3.0496, -3.7749, -2.1365, -4.4313}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{14.,  6., -2., 47.}"	"{-1.3626, -2.0767, -2.0036, -1.8201, -2.8887, -2.4787, -3.8625, -4.2180, -2.2206, -3.2148, -2.4257, -4.0455, -3.1789, -3.4154, -3.8320, -3.7853, -3.3635, -2.4219, -3.9580, -1.9303, -3.6299, -2.6739, -3.3102, -1.8727, -3.8840}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,   8.,   2., 483.}"	"{ -8.5813, -13.1312, -12.6164, -11.5546, -18.3436, -15.7239, -24.4745, -26.8516, -14.0660, -20.3313, -15.3218, -25.6745, -20.2788, -21.6001, -24.3760, -24.0282, -21.3408, -15.3294, -25.1647, -12.2299, -22.9561, -16.9477, -21.0213, -11.8880, -24.6281}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 20.,  16.,   4., 109.}"	"{-2.6482, -4.0395, -3.8962, -3.5433, -5.6300, -4.8257, -7.5190, -8.2258, -4.3232, -6.2522, -4.7182, -7.8814, -6.2011, -6.6471, -7.4698, -7.3711, -6.5500, -4.7133, -7.7127, -3.7592, -7.0653, -5.2083, -6.4505, -3.6483, -7.5656}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 14.,  10.,  -4., 277.}"	"{ -5.1937,  -7.9438,  -7.6350,  -6.9877, -11.0901,  -9.5066, -14.8004, -16.2307,  -8.5077, -12.2987,  -9.2717, -15.5220, -12.2513, -13.0655, -14.7360, -14.5282, -12.9035,  -9.2715, -15.2124,  -7.3944, -13.8861, -10.2456, -12.7068,  -7.1879, -14.8923}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 8.,  4.,  0., 25.}"	"{-0.8132, -1.2369, -1.1945, -1.0834, -1.7207, -1.4766, -2.3018, -2.5106, -1.3242, -1.9170, -1.4463, -2.4107, -1.8921, -2.0363, -2.2810, -2.2541, -2.0036, -1.4438, -2.3571, -1.1506, -2.1645, -1.5941, -1.9726, -1.1163, -2.3151}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{15., 14., -8.,  5.}"	"{-1.2387, -1.8757, -1.8170, -1.6403, -2.6031, -2.2414, -3.4910, -3.7962, -2.0178, -2.9217, -2.2024, -3.6630, -2.8488, -3.0989, -3.4592, -3.4161, -3.0423, -2.1975, -3.5683, -1.7493, -3.2940, -2.4245, -2.9848, -1.6974, -3.5227}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{4., 6., 4., 5.}"	"{-0.5597, -0.8431, -0.8202, -0.7368, -1.1721, -1.0100, -1.5774, -1.7101, -0.9092, -1.3167, -0.9913, -1.6538, -1.2880, -1.3977, -1.5569, -1.5371, -1.3679, -0.9897, -1.6083, -0.7884, -1.4839, -1.0953, -1.3475, -0.7648, -1.5880}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{1.9000e+01, 1.4000e+01, 2.0000e+00, 2.4943e+04}"	"{ -421.2496,  -645.1003,  -619.3323,  -567.9445,  -901.6332,  -772.8234, -1202.6390, -1320.1989,  -691.1320,  -998.8326,  -752.5132, -1261.8041,  -997.3651, -1061.0747, -1198.4348, -1181.0693, -1048.9414,  -753.1567, -1237.2075,  -600.9290, -1127.7155,  -832.8782, -1033.2166,  -584.2767, -1210.3369}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{ 2.1000e+01,  1.4000e+01, -2.0000e+00,  2.1990e+03}"	"{ -37.8001,  -57.8745,  -55.5753,  -50.9434,  -80.8722,  -69.3202, -107.8807, -118.4047,  -61.9990,  -89.6060,  -67.5164, -113.1810,  -89.4375,  -95.1919, -107.4871, -105.9374,  -94.0862,  -67.5643, -110.9640,  -53.9049, -101.1700,  -74.7074,  -92.6730,  -52.4080, -108.5678}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{   26.,    20.,     0., 11393.}"	"{-193.0146, -295.5711, -283.7763, -260.2114, -413.0943, -354.0790, -551.0112, -604.8548, -316.6575, -457.6399, -344.7907, -578.1127, -456.9348, -486.1607, -549.0714, -541.1212, -480.5854, -345.0759, -566.8340, -275.3267, -516.6943, -381.5954, -473.3789, -267.6946, -554.5364}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{17., 12., -6., 75.}"	"{-1.9937, -3.0403, -2.9313, -2.6673, -4.2328, -3.6306, -5.6565, -6.1834, -3.2535, -4.7076, -3.5533, -5.9254, -4.6591, -5.0009, -5.6186, -5.5460, -4.9280, -3.5465, -5.8018, -2.8254, -5.3155, -3.9154, -4.8478, -2.7444, -5.6913}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 16.,  10.,  -2., 123.}"	"{-2.6392, -4.0311, -3.8811, -3.5413, -5.6214, -4.8194, -7.5057, -8.2207, -4.3156, -6.2402, -4.7072, -7.8690, -6.2003, -6.6307, -7.4641, -7.3636, -6.5413, -4.7039, -7.7069, -3.7506, -7.0474, -5.1949, -6.4402, -3.6440, -7.5512}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 23.,  16.,   4., 109.}"	"{-2.7372, -4.1756, -4.0274, -3.6612, -5.8173, -4.9868, -7.7702, -8.4986, -4.4673, -6.4611, -4.8761, -8.1442, -6.4052, -6.8694, -7.7176, -7.6165, -6.7677, -4.8708, -7.9684, -3.8848, -7.3014, -5.3816, -6.6646, -3.7694, -7.8165}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 12.,   6.,  -2., 191.}"	"{ -3.6289,  -5.5493,  -5.3347,  -4.8805,  -7.7452,  -6.6403, -10.3381, -11.3346,  -5.9422,  -8.5908,  -6.4764, -10.8418,  -8.5557,  -9.1269, -10.2901, -10.1469,  -9.0121,  -6.4764, -10.6236,  -5.1654,  -9.6997,  -7.1557,  -8.8752,  -5.0202, -10.4003}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{  20.,   14.,    6., 1087.}"	"{-19.0216, -29.1144, -27.9676, -25.6215, -40.6780, -34.8673, -54.2674, -59.5493, -31.1875, -45.0763, -33.9677, -56.9317, -44.9762, -47.8900, -54.0583, -53.2828, -47.3226, -33.9887, -55.8063, -27.1177, -50.8968, -37.5803, -46.6153, -26.3604, -54.6101}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{  17.,   14.,   -4., 1029.}"	"{-18.0019, -27.5567, -26.4666, -24.2535, -38.4999, -33.0008, -51.3622, -56.3631, -29.5198, -42.6654, -32.1518, -53.8812, -42.5680, -45.3255, -51.1680, -50.4328, -44.7913, -32.1690, -52.8226, -25.6634, -48.1721, -35.5659, -44.1165, -24.9504, -51.6882}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{11., 10.,  8., 37.}"	"{-1.2709, -1.9307, -1.8687, -1.6890, -2.6880, -2.3059, -3.5971, -3.9209, -2.0690, -2.9932, -2.2583, -3.7688, -2.9554, -3.1825, -3.5621, -3.5187, -3.1280, -2.2549, -3.6811, -1.7988, -3.3828, -2.4955, -3.0832, -1.7444, -3.6191}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 13.,   8.,   6., 207.}"	"{ -3.9738,  -6.0733,  -5.8428,  -5.3390,  -8.4789,  -7.2677, -11.3166, -12.4054,  -6.5037,  -9.4025,  -7.0879, -11.8695,  -9.3646,  -9.9916, -11.2608, -11.1044,  -9.8633,  -7.0894, -11.6254,  -5.6563, -10.6188,  -7.8363,  -9.7179,  -5.4945, -11.3848}"	"{10, 6, -2, 99, {{-11, 1}, {-10, -4}, {-9, 8}, {-8, -12}, {-7, 15}, {-6, -16}, {-5, 15}, {-4, -13}, {-3, 9}, {-2, -4}, {-1, 2}}, {{-3, 1}, {-2, -8}, {-1, 24}, {0, -33}, {1, 24}, {2, -8}, {3, 1}}}"
"{14.,  6.,  2., 55.}"	"{-1.4749, -2.2490, -2.1692, -1.9712, -3.1307, -2.6850, -4.1840, -4.5729, -2.4050, -3.4799, -2.6258, -4.3840, -3.4468, -3.6989, -4.1520, -4.1003, -3.6430, -2.6231, -4.2889, -2.0917, -3.9320, -2.8966, -3.5876, -2.0292, -4.2071}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
"{ 22.,  16.,   2., 211.}"	"{ -4.3842,  -6.6973,  -6.4485,  -5.8837,  -9.3439,  -8.0095, -12.4731, -13.6652,  -7.1708, -10.3675,  -7.8196, -13.0790, -10.3086, -11.0178, -12.4073, -12.2372, -10.8705,  -7.8160, -12.8095,  -6.2339, -11.7100,  -8.6362, -10.7062,  -6.0558, -12.5504}"	"{13, 6, -2, 163, {{-15, 1}, {-14, -4}, {-13, 9}, {-12, -16}, {-11, 22}, {-10, -26}, {-9, 27}, {-8, -24}, {-7, 18}, {-6, -11}, {-5, 5}, {-4, -1}, {-2, 1}}, {{-3, 2}, {-2, -13}, {-1, 39}, {0, -55}, {1, 39}, {2, -13}, {3, 2}}}"
