"{-0.7589, -0.5860, -0.8061, -0.6264, -0.5105, -0.4002, -0.6838, -0.9792, -0.1550, -0.1277, -0.3331, -0.6760, -0.3398, -0.0232, -0.4330, -0.2573, -0.0119, -0.2257, -0.4940, -0.2099, -0.6257, -0.0025, -0.3955, -0.0287, -0.1542}","{""PD Code longer than maximum""}"
"{-0.1534, -0.1224, -0.1656, -0.1283, -0.1045, -0.0831, -0.1397, -0.1967, -0.0311, -0.0240, -0.0658, -0.1372, -0.0672, -0.0050, -0.0851, -0.0526, -0.0056, -0.0488, -0.0982, -0.0428, -0.1292,  0.2937, -0.0796, -0.0053, -0.0288}","{""PD Code longer than maximum""}"
"{-0.0707, -0.0582, -0.0767, -0.0587, -0.0492, -0.0391, -0.0656, -0.0897, -0.0136, -0.0097, -0.0299, -0.0616, -0.0311, -0.0028, -0.0375, -0.0253, -0.0025, -0.0245, -0.0441, -0.0202, -0.0599,  0.3233, -0.0371, -0.0022, -0.0104}","{""PD Code longer than maximum""}"
"{-0.1355, -0.1090, -0.1469, -0.1135, -0.0924, -0.0740, -0.1240, -0.1738, -0.0274, -0.0206, -0.0582, -0.1211, -0.0593, -0.0045, -0.0747, -0.0469, -0.0052, -0.0438, -0.0866, -0.0379, -0.1147,  0.3576, -0.0704, -0.0047, -0.0247}","{""PD Code longer than maximum""}"
"{-0.0960, -0.0774, -0.1041, -0.0805, -0.0650, -0.0529, -0.0878, -0.1226, -0.0200, -0.0150, -0.0410, -0.0867, -0.0419, -0.0034, -0.0525, -0.0329, -0.0043, -0.0312, -0.0607, -0.0265, -0.0816,  0.2949, -0.0491, -0.0031, -0.0177}","{""PD Code longer than maximum""}"
"{-0.4204, -0.3288, -0.4493, -0.3492, -0.2845, -0.2242, -0.3801, -0.5424, -0.0860, -0.0687, -0.1835, -0.3754, -0.1868, -0.0131, -0.2382, -0.1431, -0.0095, -0.1277, -0.2727, -0.1170, -0.3497,  0.2013, -0.2193, -0.0154, -0.0839}","{""PD Code longer than maximum""}"
"{-5.6294e-03, -4.1917e-03, -3.4689e-03, -3.2397e-03, -3.9243e-03, -4.2149e-03, -6.1187e-03, -4.8304e-03, -2.2884e-03, -2.7734e-03, -1.1910e-03, -3.5890e-03, -2.9989e-03,  1.6797e-02, -1.9941e-03, -4.8845e-03,  6.5022e-02, -4.0698e-03, -1.7394e-03, -9.1473e-04, -6.4760e-03,  2.8343e-01, -1.1356e-04,  2.9733e-01,  4.9357e-01}","{4, 6, -4, 5, {{-2, 1}, {-1, -1}, {0, 1}, {1, -1}, {2, 1}}, {{-3, -1}, {-2, 2}, {0, -1}, {2, 2}, {3, -1}}}"
"{-0.0178, -0.0208, -0.0214, -0.0152, -0.0131, -0.0111, -0.0211, -0.0233, -0.0056, -0.0039, -0.0081, -0.0180, -0.0058, -0.0027, -0.0066, -0.0092, -0.0022, -0.0113, -0.0096, -0.0036, -0.0200,  0.3085, -0.0075,  0.1839, -0.0019}","{""PD Code longer than maximum""}"
"{-0.1423, -0.1122, -0.1524, -0.1183, -0.0968, -0.0763, -0.1294, -0.1820, -0.0284, -0.0226, -0.0613, -0.1259, -0.0631, -0.0045, -0.0792, -0.0484, -0.0040, -0.0449, -0.0913, -0.0396, -0.1187,  0.1791, -0.0738, -0.0050, -0.0261}","{""PD Code longer than maximum""}"
"{-1.2325e-02, -1.3609e-02, -1.4180e-02, -1.0436e-02, -9.2541e-03, -7.8823e-03, -1.4224e-02, -1.5425e-02, -3.6558e-03, -2.7573e-03, -5.3934e-03, -1.1899e-02, -4.2488e-03, -1.5603e-03, -4.3747e-03, -6.1157e-03, -1.3148e-03, -7.8771e-03, -6.3186e-03, -2.4924e-03, -1.3672e-02,  2.5321e-01, -5.0053e-03,  1.0074e-01, -1.8349e-04}","{6, 2, 0, 9, {{-4, 1}, {-3, -1}, {-2, 1}, {-1, -2}, {0, 2}, {1, -1}, {2, 1}}, {{-1, -2}, {0, 5}, {1, -2}}}"
"{-0.9843, -0.7592, -1.0449, -0.8118, -0.6614, -0.5186, -0.8865, -1.2706, -0.2011, -0.1658, -0.4323, -0.8770, -0.4412, -0.0300, -0.5625, -0.3342, -0.0147, -0.2913, -0.6417, -0.2721, -0.8110, -0.0045, -0.5137, -0.0376, -0.2012}","{""PD Code longer than maximum""}"
"{-0.0053, -0.0053, -0.0052, -0.0047, -0.0036, -0.0030, -0.0063, -0.0053, -0.0015, -0.0020, -0.0023, -0.0048, -0.0020, -0.0009, -0.0014, -0.0030, -0.0013, -0.0033, -0.0016, -0.0007, -0.0056,  0.2127, -0.0009,  0.1688,  0.1173}","{""PD Code longer than maximum""}"
"{-0.0100, -0.0107, -0.0108, -0.0080, -0.0079, -0.0062, -0.0092, -0.0110, -0.0044, -0.0042, -0.0055, -0.0075, -0.0035, -0.0013, -0.0031, -0.0102, -0.0011, -0.0048, -0.0043, -0.0021, -0.0126,  0.8320,  0.3000,  0.8385,  0.1821}","{10, 8, 4, 45, {{-2, 1}, {-1, -2}, {0, 4}, {1, -5}, {2, 7}, {3, -7}, {4, 6}, {5, -6}, {6, 4}, {7, -2}, {8, 1}}, {{-4, 1}, {-3, -5}, {-2, 8}, {-1, -6}, {0, 5}, {1, -6}, {2, 8}, {3, -5}, {4, 1}}}"
"{-0.1087, -0.0875, -0.1178, -0.0910, -0.0739, -0.0593, -0.0994, -0.1389, -0.0222, -0.0168, -0.0463, -0.0973, -0.0472, -0.0038, -0.0596, -0.0374, -0.0047, -0.0355, -0.0687, -0.0304, -0.0921,  0.3037, -0.0560, -0.0036, -0.0196}","{""PD Code longer than maximum""}"
"{-0.0080, -0.0084, -0.0085, -0.0068, -0.0051, -0.0051, -0.0092, -0.0088, -0.0024, -0.0020, -0.0033, -0.0078, -0.0033, -0.0011, -0.0026, -0.0037, -0.0013, -0.0048, -0.0035, -0.0014, -0.0083,  0.1848, -0.0028,  0.0804,  0.0367}","{6, 2, 0, 9, {{-2, 1}, {-1, -1}, {0, 2}, {1, -2}, {2, 1}, {3, -1}, {4, 1}}, {{-1, -2}, {0, 5}, {1, -2}}}"
"{-2.1782e-02, -1.9234e-02, -2.4011e-02, -1.8011e-02, -1.5213e-02, -1.2875e-02, -2.1349e-02, -2.6404e-02, -4.7249e-03, -3.4904e-03, -8.9165e-03, -1.9581e-02, -9.4570e-03, -1.3169e-03, -1.0260e-02, -7.8110e-03, -1.6519e-03, -9.2195e-03, -1.2698e-02, -5.7262e-03, -1.9579e-02,  2.0749e-01, -1.0671e-02, -1.5216e-05, -2.1697e-03}","{""PD Code longer than maximum""}"
"{-0.1016, -0.0819, -0.1102, -0.0853, -0.0688, -0.0558, -0.0929, -0.1298, -0.0213, -0.0159, -0.0435, -0.0916, -0.0442, -0.0036, -0.0557, -0.0347, -0.0044, -0.0333, -0.0643, -0.0280, -0.0866,  0.3055, -0.0520, -0.0033, -0.0187}","{""PD Code longer than maximum""}"
"{-0.0081, -0.0079, -0.0079, -0.0066, -0.0059, -0.0044, -0.0093, -0.0092, -0.0022, -0.0025, -0.0030, -0.0067, -0.0025, -0.0008, -0.0025, -0.0038, -0.0008, -0.0048, -0.0032, -0.0016, -0.0083,  0.1576, -0.0030,  0.0877,  0.1214}","{""PD Code longer than maximum""}"
"{-0.0099, -0.0101, -0.0109, -0.0085, -0.0067, -0.0064, -0.0110, -0.0115, -0.0028, -0.0021, -0.0042, -0.0097, -0.0042, -0.0012, -0.0036, -0.0046, -0.0015, -0.0057, -0.0050, -0.0020, -0.0101,  0.1907, -0.0041,  0.0529,  0.0021}","{0, 0, 0, 1, {{0, 1}}, {{0, 1}}}"
"{-0.2615, -0.2045, -0.2793, -0.2162, -0.1775, -0.1389, -0.2371, -0.3351, -0.0522, -0.0421, -0.1134, -0.2303, -0.1157, -0.0081, -0.1466, -0.0887, -0.0054, -0.0817, -0.1681, -0.0725, -0.2172,  0.1793, -0.1357, -0.0097, -0.0491}","{""PD Code longer than maximum""}"
"{-0.0378, -0.0357, -0.0446, -0.0334, -0.0248, -0.0229, -0.0375, -0.0488, -0.0103, -0.0061, -0.0169, -0.0376, -0.0146, -0.0029, -0.0179, -0.0133, -0.0041, -0.0155, -0.0228, -0.0088, -0.0366,  0.3609, -0.0172,  0.0133, -0.0082}","{""PD Code longer than maximum""}"
"{-0.0067, -0.0066, -0.0064, -0.0052, -0.0051, -0.0035, -0.0079, -0.0076, -0.0019, -0.0026, -0.0023, -0.0058, -0.0020, -0.0008, -0.0018, -0.0036, -0.0009, -0.0044, -0.0021, -0.0013, -0.0075,  0.2280, -0.0019,  0.1778,  0.2166}","{""PD Code longer than maximum""}"
"{-0.2343, -0.1836, -0.2505, -0.1952, -0.1585, -0.1250, -0.2118, -0.3016, -0.0484, -0.0387, -0.1019, -0.2094, -0.1035, -0.0073, -0.1323, -0.0794, -0.0062, -0.0720, -0.1511, -0.0652, -0.1956,  0.1771, -0.1212, -0.0084, -0.0464}","{""PD Code longer than maximum""}"
"{-0.9312, -0.7192, -0.9894, -0.7685, -0.6266, -0.4909, -0.8392, -1.2017, -0.1901, -0.1567, -0.4087, -0.8291, -0.4165, -0.0285, -0.5313, -0.3156, -0.0145, -0.2773, -0.6060, -0.2575, -0.7682, -0.0033, -0.4853, -0.0352, -0.1894}","{""PD Code longer than maximum""}"
"{-0.0129, -0.0126, -0.0145, -0.0110, -0.0087, -0.0083, -0.0135, -0.0153, -0.0034, -0.0022, -0.0053, -0.0126, -0.0055, -0.0013, -0.0053, -0.0050, -0.0019, -0.0066, -0.0071, -0.0029, -0.0128,  0.2203, -0.0057,  0.0165, -0.0007}","{11, 8, -2, 127, {{-8, -1}, {-7, 3}, {-6, -8}, {-5, 13}, {-4, -17}, {-3, 21}, {-2, -20}, {-1, 18}, {0, -13}, {1, 8}, {2, -4}, {3, 1}}, {{-4, -1}, {-3, 6}, {-2, -15}, {-1, 26}, {0, -31}, {1, 26}, {2, -15}, {3, 6}, {4, -1}}}"
"{-0.0098, -0.0121, -0.0114, -0.0099, -0.0070, -0.0062, -0.0118, -0.0121, -0.0029, -0.0026, -0.0051, -0.0098, -0.0030, -0.0015, -0.0026, -0.0061, -0.0019, -0.0057, -0.0050, -0.0013, -0.0105,  0.3434, -0.0026,  0.3329, -0.0007}","{9, 6, 4, 45, {{2, 2}, {3, -3}, {4, 5}, {5, -7}, {6, 8}, {7, -7}, {8, 6}, {9, -4}, {10, 2}, {11, -1}}, {{-3, -1}, {-2, 6}, {-1, -10}, {0, 11}, {1, -10}, {2, 6}, {3, -1}}}"
"{-0.0191, -0.0174, -0.0210, -0.0148, -0.0143, -0.0107, -0.0193, -0.0230, -0.0042, -0.0035, -0.0078, -0.0161, -0.0074, -0.0013, -0.0085, -0.0070, -0.0006, -0.0097, -0.0102, -0.0049, -0.0182,  0.2216, -0.0094,  0.0622, -0.0006}","{""PD Code longer than maximum""}"
"{-1.0522, -0.8121, -1.1175, -0.8689, -0.7073, -0.5548, -0.9478, -1.3595, -0.2158, -0.1779, -0.4625, -0.9392, -0.4713, -0.0322, -0.6016, -0.3569, -0.0165, -0.3111, -0.6860, -0.2911, -0.8679, -0.0046, -0.5486, -0.0397, -0.2162}","{""PD Code longer than maximum""}"
"{-0.7962, -0.6134, -0.8446, -0.6555, -0.5349, -0.4186, -0.7172, -1.0258, -0.1618, -0.1342, -0.3492, -0.7067, -0.3565, -0.0244, -0.4540, -0.2698, -0.0110, -0.2374, -0.5176, -0.2197, -0.6552, -0.0038, -0.4146, -0.0306, -0.1606}","{""PD Code longer than maximum""}"
"{-0.1331, -0.1045, -0.1422, -0.1103, -0.0904, -0.0713, -0.1208, -0.1699, -0.0264, -0.0212, -0.0573, -0.1176, -0.0592, -0.0041, -0.0741, -0.0454, -0.0034, -0.0418, -0.0852, -0.0371, -0.1106,  0.1601, -0.0691, -0.0048, -0.0242}","{""PD Code longer than maximum""}"
"{-0.0078, -0.0086, -0.0083, -0.0067, -0.0058, -0.0047, -0.0078, -0.0082, -0.0031, -0.0038, -0.0045, -0.0064, -0.0024, -0.0012, -0.0021, -0.0073, -0.0012, -0.0041, -0.0028, -0.0015, -0.0097,  0.6247,  0.1879,  0.6397,  0.1361}","{7, 4, 0, 21, {{-4, 1}, {-3, -2}, {-2, 3}, {-1, -4}, {0, 4}, {1, -3}, {2, 3}, {3, -1}}, {{-2, 1}, {-1, -5}, {0, 9}, {1, -5}, {2, 1}}}"
"{-1.9121, -1.4700, -2.0261, -1.5747, -1.2823, -1.0041, -1.7205, -2.4689, -0.3904, -0.3246, -0.8405, -1.7029, -0.8587, -0.0583, -1.0949, -0.6493, -0.0254, -0.5620, -1.2484, -0.5278, -1.5714, -0.0140, -0.9986, -0.0739, -0.3941}","{""PD Code longer than maximum""}"
"{-0.1157, -0.0917, -0.1240, -0.0966, -0.0786, -0.0623, -0.1050, -0.1476, -0.0237, -0.0185, -0.0496, -0.1029, -0.0508, -0.0039, -0.0641, -0.0390, -0.0040, -0.0373, -0.0736, -0.0322, -0.0973,  0.2255, -0.0592, -0.0039, -0.0211}","{""PD Code longer than maximum""}"
"{-0.3162, -0.2481, -0.3384, -0.2634, -0.2143, -0.1689, -0.2862, -0.4077, -0.0647, -0.0516, -0.1376, -0.2825, -0.1398, -0.0098, -0.1786, -0.1075, -0.0080, -0.0969, -0.2045, -0.0881, -0.2636,  0.2286, -0.1644, -0.0114, -0.0626}","{""PD Code longer than maximum""}"
"{-1.3519, -1.0459, -1.4381, -1.1187, -0.9101, -0.7139, -1.2182, -1.7483, -0.2788, -0.2286, -0.5946, -1.2083, -0.6036, -0.0415, -0.7729, -0.4575, -0.0228, -0.4016, -0.8810, -0.3742, -1.1188, -0.0038, -0.7037, -0.0506, -0.2786}","{""PD Code longer than maximum""}"
"{-1.0324, -0.7936, -1.0937, -0.8491, -0.6930, -0.5415, -0.9292, -1.3298, -0.2098, -0.1749, -0.4528, -0.9156, -0.4625, -0.0316, -0.5892, -0.3491, -0.0135, -0.3071, -0.6713, -0.2844, -0.8483, -0.0064, -0.5372, -0.0398, -0.2089}","{""PD Code longer than maximum""}"
"{-3.9194e-03, -2.2158e-03, -2.1080e-03, -2.1217e-03, -2.3586e-03, -2.5439e-03, -4.4703e-03, -2.6758e-03, -1.4644e-03, -2.2276e-03, -9.5609e-04, -2.6392e-03, -1.9876e-03, -8.8720e-05, -1.0623e-03, -2.6216e-03, -4.7085e-05, -2.3253e-03, -6.7928e-04, -1.6499e-04, -3.8857e-03,  1.5937e-01, -5.8501e-04,  1.8512e-01,  3.4993e-01}","{""PD Code longer than maximum""}"
"{-0.0958, -0.0768, -0.1035, -0.0806, -0.0648, -0.0524, -0.0874, -0.1225, -0.0202, -0.0155, -0.0409, -0.0865, -0.0416, -0.0034, -0.0527, -0.0324, -0.0044, -0.0312, -0.0605, -0.0265, -0.0816,  0.2780, -0.0484, -0.0031, -0.0177}","{""PD Code longer than maximum""}"
"{-1.6667, -1.2825, -1.7672, -1.3726, -1.1186, -0.8758, -1.5002, -2.1511, -0.3402, -0.2822, -0.7321, -1.4831, -0.7474, -0.0509, -0.9533, -0.5657, -0.0226, -0.4921, -1.0866, -0.4600, -1.3706, -0.0108, -0.8700, -0.0642, -0.3417}","{""PD Code longer than maximum""}"
"{-1.1547, -0.8901, -1.2256, -0.9527, -0.7759, -0.6080, -1.0397, -1.4911, -0.2367, -0.1957, -0.5075, -1.0294, -0.5170, -0.0354, -0.6601, -0.3908, -0.0172, -0.3420, -0.7523, -0.3189, -0.9521, -0.0054, -0.6012, -0.0438, -0.2367}","{""PD Code longer than maximum""}"
"{-0.5087, -0.3937, -0.5410, -0.4198, -0.3429, -0.2686, -0.4591, -0.6552, -0.1037, -0.0852, -0.2226, -0.4519, -0.2268, -0.0157, -0.2889, -0.1720, -0.0084, -0.1535, -0.3297, -0.1405, -0.4205, -0.0008, -0.2644, -0.0189, -0.1014}","{""PD Code longer than maximum""}"
"{-11.6099,  -8.9075, -12.2900,  -9.5562,  -7.7761,  -6.0852, -10.4381, -15.0017,  -2.3748,  -1.9821,  -5.1103, -10.3455,  -5.2213,  -0.3534,  -6.6637,  -3.9436,  -0.1435,  -3.3910,  -7.5931,  -3.2027,  -9.5302,  -0.1062,  -6.0691,  -0.4520,  -2.4163}","{""PD Code longer than maximum""}"
"{-1.5913e-02, -1.6025e-02, -1.4425e-02, -9.9314e-03, -1.0912e-02, -1.1891e-02, -1.5163e-02, -1.6556e-02, -7.7003e-03, -6.3129e-03, -3.7689e-03, -1.0067e-02, -8.7475e-03, -1.2142e-04, -5.9332e-03, -1.7652e-02,  2.1325e-01, -1.0309e-02, -7.2208e-03, -3.2299e-03, -2.0655e-02,  1.1365e+00,  8.3663e-02,  1.0241e+00,  1.0467e+00}","{5, 4, -4, 5, {{-7, -1}, {-6, 1}, {-5, -1}, {-4, 1}, {-2, 1}}, {{-2, 1}, {-1, -1}, {0, 1}, {1, -1}, {2, 1}}}"
"{-3.7511e-01, -2.9056e-01, -3.9889e-01, -3.0944e-01, -2.5295e-01, -1.9816e-01, -3.3865e-01, -4.8251e-01, -7.5906e-02, -6.2206e-02, -1.6388e-01, -3.3261e-01, -1.6749e-01, -1.1517e-02, -2.1272e-01, -1.2740e-01, -6.4054e-03, -1.1339e-01, -2.4292e-01, -1.0397e-01, -3.0969e-01, -7.3744e-05, -1.9540e-01, -1.4085e-02, -7.3826e-02}","{""PD Code longer than maximum""}"
"{-0.0113, -0.0115, -0.0124, -0.0093, -0.0075, -0.0075, -0.0124, -0.0132, -0.0032, -0.0022, -0.0047, -0.0110, -0.0048, -0.0011, -0.0042, -0.0048, -0.0015, -0.0062, -0.0060, -0.0022, -0.0115,  0.1946, -0.0047,  0.0376, -0.0002}","{0, 0, 0, 1, {{0, 1}}, {{0, 1}}}"
"{-0.1383, -0.1100, -0.1491, -0.1154, -0.0937, -0.0750, -0.1259, -0.1771, -0.0284, -0.0221, -0.0593, -0.1238, -0.0604, -0.0047, -0.0767, -0.0471, -0.0049, -0.0441, -0.0880, -0.0383, -0.1167,  0.2604, -0.0712, -0.0048, -0.0260}","{""PD Code longer than maximum""}"
"{-0.0052, -0.0034, -0.0031, -0.0029, -0.0036, -0.0031, -0.0058, -0.0046, -0.0019, -0.0025, -0.0013, -0.0034, -0.0025,  0.0052, -0.0015, -0.0034,  0.0423, -0.0034, -0.0012, -0.0005, -0.0053,  0.1937, -0.0010,  0.2137,  0.4151}","{""PD Code longer than maximum""}"
"{-2.5686e-03, -7.9331e-04, -1.0588e-03, -9.2446e-04, -1.0072e-03, -1.5163e-03, -3.0640e-03, -1.0741e-03, -6.3488e-04, -1.6913e-03, -6.9124e-04, -1.7854e-03, -1.9403e-03, -1.5704e-04, -7.4498e-04, -1.4153e-03, -3.5181e-04, -1.4470e-03, -2.5237e-04, -5.8833e-05, -2.5593e-03,  1.1041e-01, -2.7526e-04,  8.1892e-02,  2.5803e-01}","{""PD Code longer than maximum""}"
"{-0.0900, -0.0716, -0.0964, -0.0739, -0.0626, -0.0476, -0.0827, -0.1138, -0.0176, -0.0151, -0.0387, -0.0758, -0.0377, -0.0036, -0.0475, -0.0290, -0.0009, -0.0320, -0.0543, -0.0242, -0.0766,  0.2199, -0.0451, -0.0032, -0.0131}","{""PD Code longer than maximum""}"
"{-0.0085, -0.0095, -0.0092, -0.0076, -0.0063, -0.0051, -0.0100, -0.0100, -0.0021, -0.0020, -0.0039, -0.0082, -0.0034, -0.0010, -0.0026, -0.0045, -0.0013, -0.0053, -0.0040, -0.0017, -0.0089,  0.2263, -0.0027,  0.1413,  0.0498}","{""PD Code longer than maximum""}"
"{-0.1255, -0.0999, -0.1351, -0.1039, -0.0859, -0.0673, -0.1148, -0.1596, -0.0250, -0.0197, -0.0535, -0.1094, -0.0544, -0.0043, -0.0685, -0.0424, -0.0035, -0.0419, -0.0787, -0.0347, -0.1056,  0.2557, -0.0643, -0.0046, -0.0211}","{""PD Code longer than maximum""}"
"{-3.3941e-02, -3.1973e-02, -3.9102e-02, -2.6656e-02, -2.5844e-02, -1.8474e-02, -3.4578e-02, -4.3028e-02, -7.8836e-03, -5.9885e-03, -1.4402e-02, -2.8377e-02, -1.1856e-02, -2.3409e-03, -1.6087e-02, -1.2945e-02, -3.1750e-04, -1.7374e-02, -1.8799e-02, -8.9482e-03, -3.3377e-02,  3.6131e-01, -1.6983e-02,  1.1833e-01, -2.3734e-03}","{""PD Code longer than maximum""}"
"{-0.0255, -0.0271, -0.0302, -0.0203, -0.0194, -0.0143, -0.0282, -0.0329, -0.0073, -0.0049, -0.0106, -0.0229, -0.0080, -0.0027, -0.0111, -0.0118, -0.0014, -0.0149, -0.0138, -0.0060, -0.0275,  0.3598, -0.0121,  0.1605, -0.0016}","{""PD Code longer than maximum""}"
"{-0.1077, -0.0862, -0.1164, -0.0899, -0.0732, -0.0585, -0.0985, -0.1374, -0.0219, -0.0169, -0.0460, -0.0959, -0.0467, -0.0038, -0.0590, -0.0367, -0.0041, -0.0354, -0.0680, -0.0298, -0.0913,  0.2947, -0.0550, -0.0038, -0.0191}","{""PD Code longer than maximum""}"
"{-0.2021, -0.1576, -0.2155, -0.1668, -0.1369, -0.1074, -0.1831, -0.2584, -0.0402, -0.0327, -0.0874, -0.1779, -0.0895, -0.0064, -0.1130, -0.0684, -0.0042, -0.0632, -0.1293, -0.0560, -0.1675,  0.1502, -0.1046, -0.0074, -0.0375}","{""PD Code longer than maximum""}"
"{-0.0835, -0.0664, -0.0895, -0.0695, -0.0568, -0.0452, -0.0761, -0.1057, -0.0166, -0.0132, -0.0354, -0.0737, -0.0366, -0.0028, -0.0456, -0.0282, -0.0031, -0.0274, -0.0526, -0.0231, -0.0701,  0.1895, -0.0425, -0.0028, -0.0142}","{""PD Code longer than maximum""}"
"{-0.2312, -0.1828, -0.2482, -0.1937, -0.1566, -0.1245, -0.2093, -0.2981, -0.0480, -0.0375, -0.1004, -0.2079, -0.1019, -0.0073, -0.1302, -0.0787, -0.0071, -0.0713, -0.1494, -0.0644, -0.1941,  0.2864, -0.1197, -0.0082, -0.0461}","{""PD Code longer than maximum""}"
"{-0.6987, -0.5432, -0.7448, -0.5798, -0.4711, -0.3705, -0.6302, -0.9033, -0.1447, -0.1173, -0.3066, -0.6257, -0.3108, -0.0217, -0.3983, -0.2364, -0.0141, -0.2094, -0.4543, -0.1937, -0.5805,  0.0235, -0.3632, -0.0258, -0.1435}","{""PD Code longer than maximum""}"
"{-0.0551, -0.0448, -0.0596, -0.0460, -0.0378, -0.0305, -0.0507, -0.0693, -0.0110, -0.0079, -0.0233, -0.0488, -0.0244, -0.0021, -0.0294, -0.0194, -0.0027, -0.0186, -0.0344, -0.0157, -0.0468,  0.2627, -0.0285, -0.0016, -0.0085}","{""PD Code longer than maximum""}"
"{ -8.2126,  -6.3029,  -8.6952,  -6.7610,  -5.5014,  -4.3059,  -7.3844, -10.6122,  -1.6804,  -1.4013,  -3.6150,  -7.3192,  -3.6930,  -0.2501,  -4.7132,  -2.7898,  -0.1027,  -2.3997,  -5.3710,  -2.2658,  -6.7432,  -0.0733,  -4.2930,  -0.3194,  -1.7086}","{""PD Code longer than maximum""}"
"{-0.0056, -0.0055, -0.0049, -0.0042, -0.0043, -0.0034, -0.0065, -0.0054, -0.0013, -0.0019, -0.0018, -0.0052, -0.0022, -0.0007, -0.0013, -0.0028, -0.0010, -0.0037, -0.0018, -0.0010, -0.0056,  0.1695, -0.0019,  0.1128,  0.1542}","{""PD Code longer than maximum""}"
"{-0.9341, -0.7208, -0.9919, -0.7707, -0.6278, -0.4925, -0.8413, -1.2059, -0.1909, -0.1571, -0.4103, -0.8328, -0.4188, -0.0286, -0.5338, -0.3175, -0.0143, -0.2763, -0.6089, -0.2586, -0.7696, -0.0039, -0.4879, -0.0356, -0.1911}","{""PD Code longer than maximum""}"
"{-2.9980, -2.3018, -3.1746, -2.4671, -2.0094, -1.5718, -2.6965, -3.8700, -0.6117, -0.5103, -1.3181, -2.6672, -1.3466, -0.0913, -1.7175, -1.0171, -0.0374, -0.8809, -1.9573, -0.8266, -2.4617, -0.0245, -1.5650, -0.1165, -0.6183}","{""PD Code longer than maximum""}"
"{-0.0748, -0.0633, -0.0832, -0.0632, -0.0511, -0.0420, -0.0704, -0.0957, -0.0161, -0.0113, -0.0322, -0.0679, -0.0314, -0.0033, -0.0390, -0.0260, -0.0040, -0.0269, -0.0464, -0.0201, -0.0658,  0.3799, -0.0377, -0.0019, -0.0129}","{""PD Code longer than maximum""}"
