"{-0.7589, -0.5860, -0.8061, -0.6264, -0.5105, -0.4002, -0.6838, -0.9792, -0.1550, -0.1277, -0.3331, -0.6760, -0.3398, -0.0232, -0.4330, -0.2573, -0.0119, -0.2257, -0.4940, -0.2099, -0.6257, -0.0025, -0.3955, -0.0287, -0.1542}","{""PD Code longer than maximum""}"
"{-0.0091, -0.0087, -0.0095, -0.0070, -0.0064, -0.0057, -0.0099, -0.0100, -0.0023, -0.0019, -0.0034, -0.0084, -0.0038, -0.0009, -0.0033, -0.0042, -0.0013, -0.0052, -0.0041, -0.0020, -0.0089,  0.1782, -0.0038,  0.0504,  0.0753}","{""PD Code longer than maximum""}"
"{-0.1241, -0.1004, -0.1348, -0.1042, -0.0846, -0.0679, -0.1139, -0.1591, -0.0251, -0.0187, -0.0533, -0.1109, -0.0543, -0.0043, -0.0681, -0.0432, -0.0050, -0.0404, -0.0791, -0.0348, -0.1052,  0.3472, -0.0645, -0.0043, -0.0225}","{""PD Code longer than maximum""}"
"{-0.0080, -0.0075, -0.0075, -0.0056, -0.0065, -0.0042, -0.0090, -0.0091, -0.0019, -0.0024, -0.0025, -0.0069, -0.0025, -0.0009, -0.0023, -0.0043, -0.0007, -0.0051, -0.0027, -0.0014, -0.0081,  0.2189, -0.0027,  0.1749,  0.2353}","{""PD Code longer than maximum""}"
"{-0.4144, -0.3229, -0.4421, -0.3428, -0.2803, -0.2201, -0.3748, -0.5337, -0.0835, -0.0678, -0.1808, -0.3681, -0.1847, -0.0128, -0.2345, -0.1411, -0.0080, -0.1258, -0.2686, -0.1152, -0.3431,  0.1088, -0.2164, -0.0155, -0.0815}","{""PD Code longer than maximum""}"
"{-0.1730, -0.1373, -0.1863, -0.1451, -0.1171, -0.0935, -0.1571, -0.2227, -0.0363, -0.0282, -0.0749, -0.1558, -0.0759, -0.0057, -0.0968, -0.0587, -0.0059, -0.0543, -0.1112, -0.0478, -0.1462,  0.2747, -0.0889, -0.0061, -0.0340}","{""PD Code longer than maximum""}"
"{-0.0081, -0.0089, -0.0086, -0.0071, -0.0058, -0.0048, -0.0096, -0.0092, -0.0025, -0.0031, -0.0037, -0.0077, -0.0021, -0.0015, -0.0017, -0.0057, -0.0016, -0.0050, -0.0027, -0.0013, -0.0092,  0.3941, -0.0010,  0.3847,  0.1590}","{9, 6, 0, 1, {{-6, -1}, {-5, 1}, {-4, -1}, {-3, 1}, {0, 2}, {1, -1}, {2, 1}, {3, -1}}, {{-3, 1}, {-2, -1}, {-1, -1}, {0, 3}, {1, -1}, {2, -1}, {3, 1}}}"
"{-6.5145e-03, -5.7783e-03, -5.2965e-03, -4.0747e-03, -5.2347e-03, -3.9751e-03, -6.7093e-03, -5.8965e-03, -2.4198e-03, -3.4206e-03, -1.6143e-03, -4.7227e-03, -3.1972e-03, -3.4030e-04, -1.7738e-03, -6.4494e-03, -4.0107e-04, -4.2356e-03, -1.9546e-03, -1.0059e-03, -7.5187e-03,  4.3081e-01,  6.0680e-02,  4.4273e-01,  4.0460e-01}","{""PD Code longer than maximum""}"
"{-3.5112, -2.6956, -3.7181, -2.8900, -2.3529, -1.8412, -3.1578, -4.5343, -0.7174, -0.5984, -1.5444, -3.1264, -1.5776, -0.1070, -2.0127, -1.1916, -0.0442, -1.0296, -2.2936, -0.9683, -2.8836, -0.0295, -1.8336, -0.1363, -0.7267}","{""PD Code longer than maximum""}"
"{-2.0458, -1.5724, -2.1676, -1.6846, -1.3720, -1.0739, -1.8405, -2.6412, -0.4179, -0.3476, -0.8992, -1.8215, -0.9184, -0.0625, -1.1715, -0.6942, -0.0272, -0.6017, -1.3352, -0.5647, -1.6812, -0.0151, -1.0681, -0.0790, -0.4216}","{""PD Code longer than maximum""}"
"{-0.8671, -0.6702, -0.9216, -0.7151, -0.5837, -0.4571, -0.7819, -1.1180, -0.1761, -0.1448, -0.3801, -0.7702, -0.3877, -0.0266, -0.4939, -0.2945, -0.0132, -0.2593, -0.5638, -0.2399, -0.7149, -0.0026, -0.4523, -0.0332, -0.1746}","{""PD Code longer than maximum""}"
"{-0.1383, -0.1090, -0.1481, -0.1153, -0.0938, -0.0744, -0.1253, -0.1770, -0.0284, -0.0226, -0.0596, -0.1237, -0.0610, -0.0045, -0.0773, -0.0466, -0.0044, -0.0434, -0.0885, -0.0385, -0.1160,  0.1926, -0.0711, -0.0048, -0.0265}","{""PD Code longer than maximum""}"
"{-5.6917e-01, -4.4162e-01, -6.0599e-01, -4.7133e-01, -3.8398e-01, -3.0134e-01, -5.1356e-01, -7.3475e-01, -1.1660e-01, -9.5197e-02, -2.4946e-01, -5.0779e-01, -2.5381e-01, -1.7448e-02, -3.2395e-01, -1.9277e-01, -1.0653e-02, -1.7081e-01, -3.6990e-01, -1.5778e-01, -4.7139e-01, -1.2906e-04, -2.9615e-01, -2.1036e-02, -1.1503e-01}","{""PD Code longer than maximum""}"
"{-0.0194, -0.0173, -0.0211, -0.0154, -0.0141, -0.0107, -0.0194, -0.0233, -0.0045, -0.0039, -0.0080, -0.0158, -0.0069, -0.0013, -0.0086, -0.0069, -0.0004, -0.0095, -0.0099, -0.0048, -0.0183,  0.2173, -0.0091,  0.0558, -0.0006}","{""PD Code longer than maximum""}"
"{-0.0101, -0.0118, -0.0114, -0.0085, -0.0078, -0.0059, -0.0124, -0.0129, -0.0029, -0.0029, -0.0041, -0.0095, -0.0028, -0.0015, -0.0032, -0.0055, -0.0012, -0.0067, -0.0047, -0.0018, -0.0118,  0.2441, -0.0037,  0.1465,  0.0472}","{""PD Code longer than maximum""}"
"{-0.0320, -0.0267, -0.0344, -0.0263, -0.0226, -0.0177, -0.0301, -0.0396, -0.0064, -0.0051, -0.0133, -0.0271, -0.0137, -0.0017, -0.0159, -0.0109, -0.0011, -0.0125, -0.0187, -0.0089, -0.0279,  0.1927, -0.0161, -0.0007, -0.0033}","{""PD Code longer than maximum""}"
"{-0.0080, -0.0075, -0.0074, -0.0053, -0.0068, -0.0042, -0.0090, -0.0092, -0.0020, -0.0024, -0.0026, -0.0071, -0.0025, -0.0009, -0.0023, -0.0042, -0.0005, -0.0052, -0.0026, -0.0014, -0.0082,  0.2248, -0.0028,  0.1841,  0.2410}","{""PD Code longer than maximum""}"
"{ -7.7985,  -5.9878,  -8.2592,  -6.4227,  -5.2258,  -4.0906,  -7.0126, -10.0787,  -1.5969,  -1.3305,  -3.4329,  -6.9526,  -3.5053,  -0.2372,  -4.4751,  -2.6479,  -0.0998,  -2.2803,  -5.0995,  -2.1520,  -6.4064,  -0.0670,  -4.0752,  -0.3022,  -1.6229}","{""PD Code longer than maximum""}"
"{-0.0108, -0.0119, -0.0123, -0.0095, -0.0078, -0.0063, -0.0125, -0.0131, -0.0033, -0.0036, -0.0049, -0.0100, -0.0026, -0.0022, -0.0026, -0.0076, -0.0017, -0.0066, -0.0038, -0.0016, -0.0117,  0.4712, -0.0017,  0.4561,  0.1534}","{0, 0, 0, 1, {{0, 1}}, {{0, 1}}}"
"{-8.7100e-03, -8.5853e-03, -8.2135e-03, -5.9800e-03, -6.8307e-03, -5.8387e-03, -7.4713e-03, -8.1855e-03, -4.0989e-03, -4.0540e-03, -3.5215e-03, -5.7074e-03, -4.5006e-03, -4.1216e-04, -3.0693e-03, -9.6771e-03, -3.0845e-04, -4.5377e-03, -3.1927e-03, -1.8405e-03, -1.1519e-02,  7.8219e-01,  3.0731e-01,  7.9931e-01,  4.4604e-01}","{11, 6, 4, 81, {{0, 1}, {1, -2}, {2, 5}, {3, -7}, {4, 11}, {5, -13}, {6, 12}, {7, -12}, {8, 9}, {9, -5}, {10, 3}, {11, -1}}, {{-3, -2}, {-2, 9}, {-1, -18}, {0, 23}, {1, -18}, {2, 9}, {3, -2}}}"
"{-0.1769, -0.1371, -0.1879, -0.1457, -0.1195, -0.0934, -0.1600, -0.2260, -0.0353, -0.0292, -0.0767, -0.1555, -0.0788, -0.0056, -0.0993, -0.0598, -0.0032, -0.0549, -0.1135, -0.0489, -0.1462,  0.0747, -0.0913, -0.0066, -0.0328}","{""PD Code longer than maximum""}"
"{-0.0731, -0.0618, -0.0814, -0.0620, -0.0497, -0.0407, -0.0687, -0.0932, -0.0164, -0.0121, -0.0318, -0.0660, -0.0297, -0.0033, -0.0377, -0.0243, -0.0037, -0.0272, -0.0442, -0.0192, -0.0651,  0.4000, -0.0355, -0.0017, -0.0129}","{""PD Code longer than maximum""}"
"{-0.1568, -0.1265, -0.1701, -0.1313, -0.1071, -0.0857, -0.1436, -0.2013, -0.0314, -0.0236, -0.0671, -0.1403, -0.0687, -0.0052, -0.0864, -0.0544, -0.0062, -0.0503, -0.1005, -0.0439, -0.1324,  0.3717, -0.0820, -0.0055, -0.0289}","{""PD Code longer than maximum""}"
"{-0.0290, -0.0243, -0.0314, -0.0240, -0.0208, -0.0159, -0.0274, -0.0360, -0.0057, -0.0048, -0.0125, -0.0241, -0.0120, -0.0016, -0.0142, -0.0094, -0.0008, -0.0119, -0.0164, -0.0080, -0.0258,  0.2041, -0.0143, -0.0007, -0.0025}","{""PD Code longer than maximum""}"
"{-0.0887, -0.0732, -0.0969, -0.0741, -0.0616, -0.0495, -0.0823, -0.1133, -0.0172, -0.0119, -0.0377, -0.0784, -0.0392, -0.0033, -0.0477, -0.0321, -0.0035, -0.0298, -0.0563, -0.0252, -0.0753,  0.3665, -0.0473, -0.0029, -0.0143}","{""PD Code longer than maximum""}"
"{-4.0148, -3.0841, -4.2528, -3.3060, -2.6910, -2.1068, -3.6111, -5.1867, -0.8209, -0.6831, -1.7664, -3.5772, -1.8043, -0.1223, -2.3021, -1.3638, -0.0516, -1.1761, -2.6241, -1.1080, -3.2981, -0.0328, -2.0984, -0.1558, -0.8324}","{""PD Code longer than maximum""}"
"{-0.0267, -0.0233, -0.0296, -0.0222, -0.0188, -0.0153, -0.0258, -0.0332, -0.0058, -0.0044, -0.0113, -0.0236, -0.0112, -0.0016, -0.0130, -0.0092, -0.0016, -0.0110, -0.0155, -0.0073, -0.0242,  0.2029, -0.0134, -0.0004, -0.0032}","{""PD Code longer than maximum""}"
"{-0.0162, -0.0141, -0.0175, -0.0133, -0.0118, -0.0093, -0.0159, -0.0194, -0.0036, -0.0031, -0.0068, -0.0135, -0.0065, -0.0011, -0.0073, -0.0055, -0.0007, -0.0076, -0.0085, -0.0043, -0.0151,  0.1799, -0.0078,  0.0131, -0.0005}","{""PD Code longer than maximum""}"
"{-0.0093, -0.0082, -0.0092, -0.0066, -0.0068, -0.0048, -0.0100, -0.0105, -0.0022, -0.0023, -0.0035, -0.0074, -0.0032, -0.0010, -0.0035, -0.0039, -0.0004, -0.0051, -0.0038, -0.0020, -0.0091,  0.1319, -0.0040,  0.0685,  0.1215}","{""PD Code longer than maximum""}"
"{-0.0936, -0.0758, -0.1018, -0.0784, -0.0639, -0.0514, -0.0861, -0.1193, -0.0189, -0.0142, -0.0399, -0.0834, -0.0407, -0.0032, -0.0509, -0.0323, -0.0039, -0.0312, -0.0591, -0.0260, -0.0796,  0.3031, -0.0483, -0.0031, -0.0162}","{""PD Code longer than maximum""}"
"{-0.0208, -0.0202, -0.0239, -0.0171, -0.0148, -0.0124, -0.0216, -0.0259, -0.0053, -0.0041, -0.0089, -0.0190, -0.0074, -0.0020, -0.0089, -0.0079, -0.0016, -0.0106, -0.0111, -0.0051, -0.0206,  0.2610, -0.0095,  0.0598, -0.0020}","{""PD Code longer than maximum""}"
"{-0.0282, -0.0267, -0.0328, -0.0238, -0.0201, -0.0168, -0.0288, -0.0358, -0.0070, -0.0048, -0.0124, -0.0257, -0.0109, -0.0021, -0.0131, -0.0105, -0.0021, -0.0133, -0.0164, -0.0073, -0.0272,  0.2921, -0.0136,  0.0140, -0.0034}","{""PD Code longer than maximum""}"
"{-0.0197, -0.0185, -0.0224, -0.0167, -0.0136, -0.0118, -0.0201, -0.0245, -0.0050, -0.0036, -0.0086, -0.0180, -0.0077, -0.0015, -0.0088, -0.0070, -0.0018, -0.0092, -0.0111, -0.0050, -0.0190,  0.2141, -0.0089,  0.0026, -0.0021}","{""PD Code longer than maximum""}"
"{-0.0391, -0.0340, -0.0438, -0.0333, -0.0264, -0.0230, -0.0371, -0.0492, -0.0087, -0.0054, -0.0166, -0.0363, -0.0166, -0.0019, -0.0194, -0.0138, -0.0030, -0.0146, -0.0238, -0.0103, -0.0346,  0.3067, -0.0194, -0.0006, -0.0063}","{""PD Code longer than maximum""}"
"{-1.9724, -1.5179, -2.0917, -1.6262, -1.3238, -1.0368, -1.7748, -2.5480, -0.4039, -0.3350, -0.8675, -1.7584, -0.8849, -0.0600, -1.1297, -0.6689, -0.0275, -0.5804, -1.2875, -0.5447, -1.6232, -0.0128, -1.0292, -0.0756, -0.4074}","{""PD Code longer than maximum""}"
"{-5.1642, -3.9652, -5.4688, -4.2508, -3.4605, -2.7082, -4.6444, -6.6708, -1.0548, -0.8788, -2.2718, -4.5995, -2.3215, -0.1572, -2.9615, -1.7550, -0.0651, -1.5117, -3.3759, -1.4250, -4.2400, -0.0443, -2.7001, -0.2009, -1.0708}","{""PD Code longer than maximum""}"
"{-0.0544, -0.0469, -0.0605, -0.0457, -0.0383, -0.0306, -0.0520, -0.0696, -0.0114, -0.0086, -0.0239, -0.0481, -0.0221, -0.0029, -0.0276, -0.0184, -0.0021, -0.0212, -0.0325, -0.0147, -0.0489,  0.3570, -0.0271, -0.0014, -0.0079}","{""PD Code longer than maximum""}"
"{-7.3264, -5.6237, -7.7577, -6.0319, -4.9084, -3.8419, -6.5879, -9.4669, -1.4990, -1.2497, -3.2245, -6.5293, -3.2940, -0.2230, -4.2040, -2.4885, -0.0922, -2.1419, -4.7908, -2.0214, -6.0162, -0.0645, -3.8293, -0.2846, -1.5234}","{""PD Code longer than maximum""}"
"{-0.1760, -0.1382, -0.1882, -0.1465, -0.1191, -0.0942, -0.1593, -0.2259, -0.0362, -0.0288, -0.0763, -0.1571, -0.0779, -0.0057, -0.0988, -0.0597, -0.0048, -0.0545, -0.1131, -0.0489, -0.1470,  0.1767, -0.0909, -0.0063, -0.0340}","{""PD Code longer than maximum""}"
"{-0.1190, -0.0960, -0.1294, -0.0996, -0.0812, -0.0648, -0.1092, -0.1522, -0.0241, -0.0183, -0.0509, -0.1060, -0.0515, -0.0040, -0.0651, -0.0408, -0.0048, -0.0393, -0.0753, -0.0330, -0.1011,  0.3303, -0.0613, -0.0041, -0.0213}","{""PD Code longer than maximum""}"
"{-0.0085, -0.0080, -0.0083, -0.0058, -0.0069, -0.0051, -0.0091, -0.0090, -0.0017, -0.0017, -0.0030, -0.0078, -0.0034, -0.0010, -0.0028, -0.0042, -0.0008, -0.0054, -0.0036, -0.0019, -0.0082,  0.2080, -0.0038,  0.1167,  0.1503}","{""PD Code longer than maximum""}"
"{-0.0056, -0.0052, -0.0049, -0.0043, -0.0038, -0.0031, -0.0065, -0.0054, -0.0015, -0.0023, -0.0019, -0.0047, -0.0017, -0.0008, -0.0012, -0.0027, -0.0009, -0.0035, -0.0016, -0.0008, -0.0058,  0.1857, -0.0015,  0.1165,  0.1623}","{""PD Code longer than maximum""}"
"{-5.5280e-01, -4.2901e-01, -5.8877e-01, -4.5705e-01, -3.7297e-01, -2.9267e-01, -4.9897e-01, -7.1321e-01, -1.1253e-01, -9.1664e-02, -2.4226e-01, -4.9258e-01, -2.4696e-01, -1.7090e-02, -3.1450e-01, -1.8796e-01, -9.9923e-03, -1.6570e-01, -3.5939e-01, -1.5354e-01, -4.5730e-01, -8.7430e-05, -2.8872e-01, -2.0739e-02, -1.1119e-01}","{""PD Code longer than maximum""}"
"{-4.1710, -3.2011, -4.4161, -3.4324, -2.7945, -2.1865, -3.7507, -5.3865, -0.8525, -0.7112, -1.8349, -3.7140, -1.8745, -0.1272, -2.3917, -1.4157, -0.0520, -1.2220, -2.7252, -1.1502, -3.4247, -0.0361, -2.1787, -0.1622, -0.8642}","{""PD Code longer than maximum""}"
"{-0.0212, -0.0210, -0.0251, -0.0178, -0.0150, -0.0131, -0.0224, -0.0267, -0.0058, -0.0041, -0.0092, -0.0201, -0.0075, -0.0019, -0.0091, -0.0082, -0.0021, -0.0109, -0.0118, -0.0051, -0.0213,  0.2559, -0.0098,  0.0909, -0.0028}","{5, 4, 0, 5, {{-7, -1}, {-6, 1}, {-5, -1}, {-4, 1}, {-2, 1}}, {{-2, 1}, {-1, -1}, {0, 1}, {1, -1}, {2, 1}}}"
"{-0.0278, -0.0292, -0.0338, -0.0250, -0.0181, -0.0180, -0.0297, -0.0364, -0.0083, -0.0043, -0.0125, -0.0293, -0.0107, -0.0029, -0.0119, -0.0115, -0.0041, -0.0133, -0.0173, -0.0056, -0.0288,  0.3672, -0.0123,  0.0951, -0.0059}","{""PD Code longer than maximum""}"
"{-0.0278, -0.0262, -0.0323, -0.0241, -0.0194, -0.0168, -0.0280, -0.0353, -0.0070, -0.0046, -0.0122, -0.0264, -0.0109, -0.0019, -0.0130, -0.0097, -0.0027, -0.0124, -0.0164, -0.0070, -0.0267,  0.2939, -0.0131,  0.0229, -0.0043}","{""PD Code longer than maximum""}"
"{-0.4760, -0.3693, -0.5067, -0.3930, -0.3213, -0.2518, -0.4300, -0.6126, -0.0963, -0.0788, -0.2079, -0.4220, -0.2122, -0.0147, -0.2697, -0.1615, -0.0082, -0.1444, -0.3082, -0.1317, -0.3935,  0.0065, -0.2478, -0.0179, -0.0939}","{""PD Code longer than maximum""}"
"{-0.0115, -0.0143, -0.0136, -0.0106, -0.0095, -0.0073, -0.0143, -0.0150, -0.0031, -0.0035, -0.0055, -0.0115, -0.0034, -0.0020, -0.0027, -0.0075, -0.0019, -0.0079, -0.0054, -0.0023, -0.0133,  0.4247, -0.0032,  0.3522,  0.0672}","{""PD Code longer than maximum""}"
"{-0.0103, -0.0100, -0.0111, -0.0084, -0.0073, -0.0064, -0.0109, -0.0117, -0.0027, -0.0021, -0.0042, -0.0093, -0.0045, -0.0010, -0.0039, -0.0043, -0.0011, -0.0057, -0.0053, -0.0021, -0.0104,  0.1914, -0.0045,  0.0313,  0.0294}","{3, 2, 2, 3, {{1, 1}, {3, 1}, {4, -1}}, {{-1, 1}, {0, -1}, {1, 1}}}"
"{-0.0906, -0.0744, -0.0991, -0.0756, -0.0622, -0.0496, -0.0840, -0.1156, -0.0185, -0.0139, -0.0387, -0.0803, -0.0389, -0.0035, -0.0485, -0.0312, -0.0037, -0.0313, -0.0563, -0.0252, -0.0778,  0.3443, -0.0464, -0.0029, -0.0152}","{""PD Code longer than maximum""}"
"{-0.4375, -0.3417, -0.4673, -0.3635, -0.2956, -0.2330, -0.3953, -0.5648, -0.0899, -0.0722, -0.1912, -0.3912, -0.1944, -0.0135, -0.2483, -0.1488, -0.0097, -0.1324, -0.2840, -0.1216, -0.3639,  0.1509, -0.2277, -0.0161, -0.0880}","{""PD Code longer than maximum""}"
"{-0.0075, -0.0092, -0.0088, -0.0078, -0.0046, -0.0047, -0.0089, -0.0091, -0.0029, -0.0021, -0.0041, -0.0076, -0.0023, -0.0014, -0.0022, -0.0047, -0.0017, -0.0042, -0.0036, -0.0007, -0.0084,  0.3208, -0.0010,  0.2277, -0.0008}","{""PD Code longer than maximum""}"
"{-0.8292, -0.6400, -0.8805, -0.6839, -0.5576, -0.4372, -0.7472, -1.0698, -0.1687, -0.1393, -0.3637, -0.7383, -0.3715, -0.0253, -0.4731, -0.2817, -0.0127, -0.2460, -0.5401, -0.2293, -0.6829, -0.0033, -0.4328, -0.0315, -0.1685}","{""PD Code longer than maximum""}"
"{-0.0246, -0.0237, -0.0283, -0.0200, -0.0179, -0.0146, -0.0254, -0.0306, -0.0057, -0.0042, -0.0107, -0.0224, -0.0097, -0.0022, -0.0110, -0.0096, -0.0017, -0.0122, -0.0141, -0.0063, -0.0238,  0.3129, -0.0119,  0.0435, -0.0023}","{""PD Code longer than maximum""}"
"{-0.0138, -0.0161, -0.0156, -0.0104, -0.0116, -0.0083, -0.0164, -0.0173, -0.0034, -0.0027, -0.0059, -0.0138, -0.0051, -0.0021, -0.0044, -0.0078, -0.0015, -0.0094, -0.0069, -0.0031, -0.0153,  0.3433, -0.0056,  0.2323,  0.0615}","{""PD Code longer than maximum""}"
"{-0.1237, -0.0978, -0.1327, -0.1031, -0.0840, -0.0667, -0.1123, -0.1578, -0.0248, -0.0197, -0.0529, -0.1100, -0.0544, -0.0040, -0.0685, -0.0420, -0.0041, -0.0393, -0.0788, -0.0344, -0.1034,  0.2127, -0.0639, -0.0042, -0.0227}","{""PD Code longer than maximum""}"
"{-2.0910, -1.6094, -2.2175, -1.7239, -1.4034, -1.0993, -1.8818, -2.7015, -0.4280, -0.3548, -0.9196, -1.8643, -0.9382, -0.0637, -1.1975, -0.7097, -0.0293, -0.6150, -1.3652, -0.5776, -1.7206, -0.0137, -1.0918, -0.0802, -0.4320}","{""PD Code longer than maximum""}"
"{-0.0098, -0.0110, -0.0105, -0.0078, -0.0072, -0.0057, -0.0100, -0.0108, -0.0040, -0.0043, -0.0048, -0.0077, -0.0032, -0.0014, -0.0030, -0.0095, -0.0011, -0.0054, -0.0037, -0.0020, -0.0128,  0.7275,  0.2009,  0.7430,  0.2315}","{""PD Code longer than maximum""}"
"{-4.7290, -3.6309, -5.0082, -3.8942, -3.1689, -2.4806, -4.2526, -6.1103, -0.9677, -0.8063, -2.0812, -4.2148, -2.1257, -0.1439, -2.7130, -1.6059, -0.0605, -1.3834, -3.0916, -1.3050, -3.8843, -0.0400, -2.4711, -0.1834, -0.9825}","{""PD Code longer than maximum""}"
"{-0.2960, -0.2291, -0.3144, -0.2442, -0.1995, -0.1565, -0.2672, -0.3803, -0.0598, -0.0491, -0.1293, -0.2623, -0.1325, -0.0092, -0.1677, -0.1004, -0.0052, -0.0897, -0.1915, -0.0821, -0.2442,  0.0311, -0.1539, -0.0112, -0.0577}","{""PD Code longer than maximum""}"
"{-8.2122e-03, -8.6889e-03, -8.6882e-03, -6.2922e-03, -6.1986e-03, -4.6770e-03, -9.1845e-03, -9.1822e-03, -2.8028e-03, -3.6239e-03, -3.4392e-03, -7.2429e-03, -2.4439e-03, -1.5023e-03, -2.0904e-03, -6.4032e-03, -9.7778e-04, -5.0539e-03, -2.3306e-03, -1.5971e-03, -9.7268e-03,  4.5579e-01, -3.7732e-04,  4.6569e-01,  2.5301e-01}","{9, 6, 4, 33, {{0, 1}, {1, -1}, {2, 3}, {3, -4}, {4, 5}, {5, -6}, {6, 5}, {7, -4}, {8, 3}, {9, -1}}, {{-3, -1}, {-2, 4}, {-1, -7}, {0, 9}, {1, -7}, {2, 4}, {3, -1}}}"
"{-17.7880, -13.6437, -18.8272, -14.6397, -11.9116,  -9.3212, -15.9912, -22.9856,  -3.6393,  -3.0389,  -7.8307, -15.8515,  -8.0016,  -0.5415, -10.2121,  -6.0424,  -0.2176,  -5.1917, -11.6359,  -4.9063, -14.5993,  -0.1668,  -9.2995,  -0.6932,  -3.7055}","{""PD Code longer than maximum""}"
"{-0.0576, -0.0485, -0.0638, -0.0488, -0.0383, -0.0328, -0.0538, -0.0730, -0.0131, -0.0089, -0.0244, -0.0536, -0.0244, -0.0029, -0.0296, -0.0198, -0.0040, -0.0202, -0.0355, -0.0151, -0.0508,  0.3175, -0.0283, -0.0012, -0.0106}","{""PD Code longer than maximum""}"
"{-1.2495, -0.9624, -1.3254, -1.0298, -0.8392, -0.6571, -1.1249, -1.6129, -0.2552, -0.2112, -0.5489, -1.1122, -0.5602, -0.0381, -0.7145, -0.4241, -0.0176, -0.3695, -0.8145, -0.3453, -1.0284, -0.0071, -0.6521, -0.0479, -0.2557}","{""PD Code longer than maximum""}"
"{-0.0370, -0.0326, -0.0416, -0.0311, -0.0257, -0.0213, -0.0358, -0.0468, -0.0082, -0.0057, -0.0160, -0.0336, -0.0155, -0.0020, -0.0184, -0.0130, -0.0023, -0.0147, -0.0223, -0.0100, -0.0335,  0.2734, -0.0186, -0.0006, -0.0055}","{""PD Code longer than maximum""}"
"{-0.2044, -0.1602, -0.2186, -0.1698, -0.1386, -0.1090, -0.1851, -0.2622, -0.0412, -0.0331, -0.0886, -0.1816, -0.0905, -0.0064, -0.1148, -0.0693, -0.0051, -0.0633, -0.1317, -0.0568, -0.1702,  0.1819, -0.1060, -0.0074, -0.0392}","{""PD Code longer than maximum""}"
"{-1.2740, -0.9811, -1.3515, -1.0502, -0.8555, -0.6700, -1.1469, -1.6446, -0.2606, -0.2156, -0.5600, -1.1345, -0.5710, -0.0390, -0.7286, -0.4319, -0.0180, -0.3767, -0.8304, -0.3519, -1.0490, -0.0069, -0.6642, -0.0488, -0.2610}","{""PD Code longer than maximum""}"
"{-0.0623, -0.0541, -0.0701, -0.0531, -0.0426, -0.0359, -0.0593, -0.0800, -0.0136, -0.0086, -0.0270, -0.0574, -0.0263, -0.0028, -0.0321, -0.0223, -0.0038, -0.0228, -0.0388, -0.0168, -0.0554,  0.4024, -0.0316, -0.0014, -0.0108}","{""PD Code longer than maximum""}"
"{-0.0394, -0.0336, -0.0436, -0.0331, -0.0270, -0.0226, -0.0374, -0.0497, -0.0084, -0.0059, -0.0167, -0.0354, -0.0167, -0.0020, -0.0199, -0.0139, -0.0023, -0.0147, -0.0237, -0.0108, -0.0348,  0.2585, -0.0199, -0.0009, -0.0057}","{""PD Code longer than maximum""}"
