numerical invariants,GAN permeutation
"{ 6.,  4.,  2., 11.}"," { 1.0893e+00,  1.8622e+00,  1.6430e+00,  1.2154e+00,  4.9890e-01, 1.3018e+00,  1.9161e-01,  3.4027e-01, -1.2473e-03,  1.9867e-01, -3.5342e-03,  3.2818e-01,  4.6206e-03, -1.4249e-03,  6.0639e-01, 2.9500e-01,  1.3127e-01,  8.7969e-01, -2.6942e-04,  9.2494e-01, 1.4629e+00,  8.5479e-01,  1.4348e+00,  6.5169e-01, -4.8169e-06}"
"  { 19.,  10.,  -6., 911.}"," { 6.7472, 14.0553,  8.0557, 11.5378,  3.8685, 11.4812, -0.0779, -0.1004, -0.0724, -0.0152, -0.1320, 13.8750,  3.6617, -0.0452, 13.5025, -0.0344, -0.0678, -0.1151, -0.1920,  0.1624,  3.0059,  1.0184, 11.0823,  1.1034, 8.4072}"
"  { 17.,  12.,   4., 309.}"," { 3.3281e+00,  6.1658e+00,  4.2259e+00,  4.7288e+00,  1.7967e+00, 4.9975e+00, -1.9445e-02, -2.2807e-02, -2.1993e-02, -8.7732e-04, -4.1230e-02,  4.6775e+00,  1.3967e+00, -1.8147e-02,  4.9218e+00, -3.9990e-03, -1.7541e-02, -2.8762e-02, -6.1177e-02,  3.8249e-01, 2.0941e+00,  1.3762e+00,  4.4379e+00,  9.6455e-01,  1.9407e+00}"
"  { 22.,  12.,  -2., 235.}"," { 3.1892,  5.7054,  3.9563,  4.0736,  1.6851,  4.6458, -0.0115, -0.0125, -0.0165,  0.2437, -0.0318,  3.5646,  1.1220, -0.0152,  4.1000,  0.0414, -0.0105, -0.0180, -0.0441,  0.4299,  2.2421,  1.5201,  3.8905,  0.9666, 1.1136}"
"  { 23.,  14.,   0., 493.}"," { 4.5458e+00,  8.8773e+00,  5.8121e+00,  6.9588e+00,  2.5071e+00, 7.2231e+00, -3.6184e-02, -4.4332e-02, -3.6533e-02, -4.1099e-03, -6.7355e-02,  7.5414e+00,  2.1221e+00, -2.6848e-02,  7.6001e+00, -1.1361e-02, -3.1215e-02, -5.3980e-02, -1.0062e-01,  3.8932e-01, 2.6182e+00,  1.4701e+00,  6.4884e+00,  1.1425e+00,  3.5058e+00}"
"  {  23.,   16.,    4., 1329.}"," { 9.7476, 20.2975, 11.7323, 16.7644,  5.6832, 16.6092, -0.1118, -0.1456, -0.1048, -0.0220, -0.1906, 20.1152,  5.3631, -0.0654, 19.5241, -0.0510, -0.0988, -0.1657, -0.2786,  0.2164,  4.3321,  1.6312, 15.9895,  1.6326, 12.2263}"
"  {  17.,   12.,    0., 2681.}"," { 1.8159e+01,  3.8903e+01,  2.1645e+01,  3.2400e+01,  1.0779e+01, 3.1750e+01, -2.4020e-01, -3.0870e-01, -2.1836e-01, -4.8695e-02, -3.9422e-01,  4.0585e+01,  1.0331e+01, -1.3104e-01,  3.8864e+01, -1.1626e-01, -2.0955e-01, -3.5196e-01, -5.7012e-01, -2.4275e-03, 6.9470e+00,  1.4376e+00,  3.1033e+01,  2.6626e+00,  2.6610e+01}"
"  { 17.,  12.,   2., 379.}"," { 3.5985e+00,  7.0118e+00,  4.6299e+00,  5.4719e+00,  1.9919e+00, 5.6478e+00, -2.7151e-02, -3.2848e-02, -2.7580e-02, -2.7119e-03, -5.1502e-02,  5.8078e+00,  1.6476e+00, -2.0719e-02,  5.9104e+00, -8.0904e-03, -2.3420e-02, -3.9753e-02, -7.6830e-02,  3.4936e-01, 2.1834e+00,  1.2949e+00,  5.0808e+00,  9.5311e-01,  2.5989e+00}"
"  { 21.,  18.,  12., 929.}"," { 7.3392e+00,  1.4877e+01,  9.0994e+00,  1.2154e+01,  4.2432e+00, 1.2123e+01, -7.3603e-02, -9.4804e-02, -7.1004e-02, -1.3052e-02, -1.2979e-01,  1.4000e+01,  3.8388e+00, -4.6765e-02,  1.3750e+01, -3.1410e-02, -6.5614e-02, -1.0882e-01, -1.9181e-01,  3.4329e-01, 3.6494e+00,  1.8063e+00,  1.1448e+01,  1.5107e+00,  7.9518e+00}"
"  { 19.,  14.,   8., 489.}"," { 4.5120e+00,  8.7068e+00,  5.7872e+00,  6.8835e+00,  2.5229e+00, 7.0345e+00, -3.5354e-02, -4.2971e-02, -3.5760e-02, -4.3568e-03, -6.6313e-02,  7.3959e+00,  2.1137e+00, -2.6341e-02,  7.4656e+00, -1.1697e-02, -3.0867e-02, -5.1402e-02, -9.9137e-02,  3.9968e-01, 2.6256e+00,  1.5882e+00,  6.4030e+00,  1.1794e+00,  3.5162e+00}"
"  {2.2000e+01, 1.6000e+01, 6.0000e+00, 9.2710e+03}"," { 6.1147e+01,  1.3225e+02,  7.2970e+01,  1.1068e+02,  3.6798e+01, 1.0791e+02, -8.4263e-01, -1.0809e+00, -7.6160e-01, -1.7129e-01, -1.3695e+00,  1.4008e+02,  3.5262e+01, -4.5162e-01,  1.3350e+02, -4.1776e-01, -7.3356e-01, -1.2318e+00, -1.9775e+00, -1.6010e-02, 2.2131e+01,  3.3659e+00,  1.0563e+02,  8.6997e+00,  9.3733e+01}"
"  { 21.,  16.,   6., 255.}"," { 3.5727,  6.3689,  4.5545,  4.6277,  1.9528,  5.1339, -0.0103, -0.0115, -0.0163,  0.3430, -0.0328,  3.8142,  1.2750, -0.0167,  4.3235,  0.0698, -0.0110, -0.0159, -0.0457,  0.5507,  2.6367,  1.8981,  4.2705,  1.1472, 1.1869}"
"  { 1.9000e+01,  1.8000e+01, -4.0000e+00,  8.2650e+03}"," { 5.4493e+01,  1.1811e+02,  6.4967e+01,  9.8749e+01,  3.2784e+01, 9.6358e+01, -7.5178e-01, -9.6571e-01, -6.7939e-01, -1.5216e-01, -1.2216e+00,  1.2508e+02,  3.1386e+01, -4.0285e-01,  1.1915e+02, -3.7237e-01, -6.5401e-01, -1.1005e+00, -1.7635e+00, -1.4375e-02, 1.9743e+01,  2.9177e+00,  9.4243e+01,  7.6868e+00,  8.3496e+01}"
"  {0., 0., 0., 1.}"," { 4.0055e-01,  5.0662e-01,  3.8355e-01,  3.6166e-01,  1.5435e-01, 2.6396e-01, -1.2652e-05,  1.4635e-01,  3.6983e-02, -4.3555e-04, -2.2234e-03,  7.7588e-02,  6.6700e-02, -1.8743e-04,  1.7006e-01, 1.4202e-01,  4.3344e-02,  3.5864e-01, -4.0710e-04,  3.1711e-01, 4.0305e-01,  2.3807e-01,  5.3255e-01,  1.7514e-01,  1.5496e-01}"
"  {  23.,   14.,   -4., 2853.}"," { 1.9428e+01,  4.1550e+01,  2.3195e+01,  3.4572e+01,  1.1491e+01, 3.3972e+01, -2.5452e-01, -3.2776e-01, -2.3231e-01, -5.1422e-02, -4.1870e-01,  4.3223e+01,  1.1018e+01, -1.3981e-01,  4.1405e+01, -1.2256e-01, -2.2237e-01, -3.7446e-01, -6.0657e-01, -2.3599e-03, 7.4738e+00,  1.5784e+00,  3.3097e+01,  2.8694e+00,  2.8148e+01}"
"  {10.,  6., -4., 65.}"," { 1.5354e+00,  2.5490e+00,  1.6642e+00,  1.6031e+00,  8.0248e-01, 1.9059e+00, -2.3388e-03, -4.2630e-04, -4.1211e-03,  3.1632e-01, -1.0440e-02,  1.0276e+00,  3.3697e-01, -4.8045e-03,  1.4481e+00, 2.0934e-01, -6.9569e-04, -1.2486e-03, -1.0226e-02,  3.8278e-01, 1.3359e+00,  8.0724e-01,  1.6381e+00,  4.5703e-01,  2.5183e-01}"
"  {15., 12.,  4., 33.}"," { 2.2928e+00,  4.1534e+00,  3.8821e+00,  2.6824e+00,  1.1027e+00, 3.1523e+00,  4.8943e-01,  6.7790e-01, -4.1666e-03,  6.3110e-01, -6.1828e-03,  8.8071e-01, -3.6585e-04, -3.5776e-03,  1.3382e+00, 6.2917e-01,  2.8003e-01,  1.6765e+00, -1.2660e-03,  1.8951e+00, 3.2559e+00,  1.8777e+00,  2.8968e+00,  1.4835e+00, -2.4125e-03}"
"  {  23.,   12.,   -4., 1325.}"," { 9.5845, 20.0065, 11.4456, 16.5232,  5.5428, 16.3841, -0.1143, -0.1475, -0.1059, -0.0228, -0.1922, 20.0908,  5.2774, -0.0656, 19.4383, -0.0520, -0.1001, -0.1691, -0.2799,  0.1295,  4.0647,  1.2611, 15.8536,  1.5488, 12.4679}"
"  { 16.,  14.,  -2., 591.}"," { 4.7645e+00,  9.8296e+00,  5.8858e+00,  7.8939e+00,  2.7060e+00, 7.9654e+00, -4.7138e-02, -6.0965e-02, -4.5391e-02, -7.5643e-03, -8.3212e-02,  9.1014e+00,  2.4186e+00, -3.0288e-02,  8.9455e+00, -1.9014e-02, -4.1351e-02, -7.0438e-02, -1.2230e-01,  2.6124e-01, 2.4750e+00,  1.1640e+00,  7.4539e+00,  9.5277e-01,  4.9195e+00}"
"  { 25.,  24., -12., 129.}"," { 3.7286e+00,  6.5119e+00,  4.7217e+00,  3.7975e+00,  1.8434e+00, 4.9987e+00,  9.9737e-03,  1.6093e-01, -9.9218e-03,  1.2383e+00, -1.6368e-02,  2.2744e+00,  5.6172e-01, -1.1967e-02,  3.0792e+00, 8.3257e-01,  1.2016e-01,  1.1571e-02, -1.6624e-02,  1.2254e+00, 3.6071e+00,  2.1416e+00,  3.6980e+00,  1.2034e+00, -1.0957e-03}"
"  {0., 0., 0., 1.}"," { 4.8668e-01,  5.7953e-01,  4.8326e-01,  4.1788e-01,  2.0216e-01, 3.2826e-01,  3.7718e-02,  1.8987e-01,  2.9360e-02, -4.2912e-04, -2.4621e-03,  7.9208e-02,  7.9009e-02, -2.3309e-04,  1.7724e-01, 1.4715e-01,  4.6358e-02,  3.9719e-01, -5.4568e-04,  3.3826e-01, 4.4884e-01,  2.7928e-01,  6.0308e-01,  2.3637e-01,  2.0037e-01}"
"  { 1.9000e+01,  1.8000e+01, -2.0000e+00,  3.7270e+03}"," { 2.5047e+01,  5.3917e+01,  2.9865e+01,  4.4922e+01,  1.4918e+01, 4.4019e+01, -3.3467e-01, -4.3144e-01, -3.0442e-01, -6.7494e-02, -5.4797e-01,  5.6489e+01,  1.4285e+01, -1.8208e-01,  5.3957e+01, -1.6324e-01, -2.9221e-01, -4.9179e-01, -7.9305e-01, -4.4339e-03, 9.4389e+00,  1.8234e+00,  4.2958e+01,  3.6112e+00,  3.7099e+01}"
"  { 20.,  14.,  -6., 219.}"," { 2.9672,  5.4784,  3.6784,  3.8431,  1.5682,  4.4195, -0.0110, -0.0127, -0.0156,  0.2807, -0.0298,  3.4587,  1.0013, -0.0143,  3.9143,  0.0182, -0.0096, -0.0178, -0.0411,  0.4007,  2.1440,  1.4057,  3.6649,  0.8569, 0.9599}"
"  { 13.,  10.,  -2., 135.}"," { 2.1097,  3.7643,  2.5307,  2.6072,  1.1419,  2.9478, -0.0061, -0.0057, -0.0087,  0.2718, -0.0189,  2.0973,  0.6548, -0.0091,  2.4912,  0.0729, -0.0049, -0.0084, -0.0242,  0.3454,  1.6405,  1.0850,  2.5035,  0.6279, 0.6048}"
"  {11.,  6.,  0., 17.}"," { 1.5201e+00,  2.6540e+00,  2.4687e+00,  1.6695e+00,  6.5555e-01, 1.9386e+00,  2.5666e-01,  5.0888e-01, -2.5886e-03,  3.6309e-01, -4.3981e-03,  5.2974e-01, -5.9566e-04, -2.6707e-03,  8.9659e-01, 4.7013e-01,  2.3523e-01,  1.0696e+00, -1.2289e-03,  1.2948e+00, 2.0992e+00,  1.1481e+00,  1.9411e+00,  9.6786e-01, -1.6024e-03}"
"  { 22.,  12.,  -4., 189.}"," { 3.0145,  5.3336,  3.6108,  3.6334,  1.6204,  4.2344, -0.0078, -0.0080, -0.0124,  0.4098, -0.0264,  2.9237,  0.9644, -0.0128,  3.4913,  0.1402, -0.0071, -0.0124, -0.0336,  0.4840,  2.2872,  1.5024,  3.4558,  0.8928, 0.8004}"
"  {10.,  6.,  0., 17.}"," { 1.4581e+00,  2.5123e+00,  2.3066e+00,  1.5845e+00,  6.3930e-01, 1.8204e+00,  2.3976e-01,  4.6646e-01, -2.3994e-03,  3.3506e-01, -4.2801e-03,  4.9152e-01, -4.1954e-04, -2.2946e-03,  8.3781e-01, 4.4625e-01,  1.9613e-01,  1.0340e+00, -1.0049e-03,  1.2263e+00, 1.9849e+00,  1.1066e+00,  1.8353e+00,  9.1214e-01, -1.2370e-03}"
"  { 13.,   8.,   0., 485.}"," { 3.9208e+00,  7.9201e+00,  4.7956e+00,  6.4416e+00,  2.2094e+00, 6.4055e+00, -3.9127e-02, -4.9463e-02, -3.7281e-02, -6.9153e-03, -6.8801e-02,  7.3904e+00,  2.0003e+00, -2.4851e-02,  7.3077e+00, -1.5826e-02, -3.4017e-02, -5.7111e-02, -1.0110e-01,  2.2409e-01, 1.9868e+00,  9.2486e-01,  6.1490e+00,  8.0667e-01,  4.1764e+00}"
"  {2.0000e+01, 1.8000e+01, 6.0000e+00, 6.0510e+03}"," { 4.0138e+01,  8.6709e+01,  4.7939e+01,  7.2480e+01,  2.4095e+01, 7.0774e+01, -5.4661e-01, -7.0300e-01, -4.9545e-01, -1.1096e-01, -8.9158e-01,  9.1513e+01,  2.3096e+01, -2.9470e-01,  8.7279e+01, -2.6992e-01, -4.7712e-01, -8.0088e-01, -1.2887e+00, -9.0117e-03, 1.4774e+01,  2.5150e+00,  6.9204e+01,  5.7437e+00,  6.0833e+01}"
"  {  21.,   14.,    6., 3083.}"," { 2.0928e+01,  4.4706e+01,  2.5002e+01,  3.7257e+01,  1.2425e+01, 3.6516e+01, -2.7496e-01, -3.5364e-01, -2.5046e-01, -5.6051e-02, -4.5215e-01,  4.6578e+01,  1.1922e+01, -1.5056e-01,  4.4621e+01, -1.3315e-01, -2.4071e-01, -4.0296e-01, -6.5462e-01, -2.5814e-03, 8.0415e+00,  1.7714e+00,  3.5662e+01,  3.1125e+00,  3.0512e+01}"
"  { 1.6000e+01,  1.0000e+01, -2.0000e+00,  3.2510e+03}"," { 2.1748e+01,  4.6836e+01,  2.5898e+01,  3.9073e+01,  1.2982e+01, 3.8220e+01, -2.9352e-01, -3.7660e-01, -2.6578e-01, -5.9523e-02, -4.7949e-01,  4.9213e+01,  1.2449e+01, -1.5864e-01,  4.7033e+01, -1.4324e-01, -2.5552e-01, -4.3000e-01, -6.9272e-01, -4.0267e-03, 8.1015e+00,  1.4005e+00,  3.7402e+01,  3.1272e+00,  3.2606e+01}"
"  {2.4000e+01, 1.8000e+01, 2.0000e+00, 1.3687e+04}"," { 8.9950e+01,  1.9487e+02,  1.0730e+02,  1.6317e+02,  5.4229e+01, 1.5897e+02, -1.2478e+00, -1.6001e+00, -1.1264e+00, -2.5346e-01, -2.0243e+00,  2.0682e+02,  5.1917e+01, -6.6664e-01,  1.9698e+02, -6.2027e-01, -1.0849e+00, -1.8233e+00, -2.9217e+00, -2.5704e-02, 3.2269e+01,  4.5615e+00,  1.5563e+02,  1.2723e+01,  1.3876e+02}"
"  {  20.,   12.,    8., 2837.}"," { 1.9319e+01,  4.1107e+01,  2.3077e+01,  3.4301e+01,  1.1454e+01, 3.3568e+01, -2.5252e-01, -3.2432e-01, -2.3022e-01, -5.1743e-02, -4.1571e-01,  4.2800e+01,  1.0991e+01, -1.3850e-01,  4.1032e+01, -1.2226e-01, -2.2120e-01, -3.6962e-01, -6.0226e-01, -2.1475e-03, 7.4339e+00,  1.6861e+00,  3.2850e+01,  2.9132e+00,  2.8095e+01}"
"  { 25.,  18.,  -2., 159.}"," { 3.6863e+00,  6.2192e+00,  4.4442e+00,  3.9498e+00,  1.9627e+00, 4.8281e+00, -1.8094e-03, -5.1603e-04, -1.0310e-02,  9.2769e-01, -2.0895e-02,  2.4329e+00,  7.9730e-01, -1.1219e-02,  3.2273e+00, 5.2109e-01, -1.6273e-03, -1.4516e-03, -2.2144e-02,  9.7195e-01, 3.2944e+00,  2.1401e+00,  3.6886e+00,  1.1664e+00,  3.1467e-01}"
"  { 8.,  4.,  0., 29.}"," { 1.2653e+00,  2.0622e+00,  1.6825e+00,  1.2606e+00,  5.8599e-01, 1.5507e+00,  1.1782e-01,  3.5628e-01, -1.7057e-03,  3.0008e-01, -4.7910e-03,  4.9316e-01,  1.3463e-01, -2.4715e-03,  8.3813e-01, 3.7159e-01,  1.1999e-01,  5.7369e-01, -2.6086e-03,  6.7314e-01, 1.4818e+00,  8.1926e-01,  1.4589e+00,  5.6455e-01,  5.1541e-02}"
"  {  24.,   18.,   -8., 4837.}"," { 3.2260e+01,  6.9725e+01,  3.8490e+01,  5.8115e+01,  1.9264e+01, 5.6957e+01, -4.3661e-01, -5.6227e-01, -3.9620e-01, -8.7978e-02, -7.1288e-01,  7.3326e+01,  1.8482e+01, -2.3630e-01,  6.9961e+01, -2.1371e-01, -3.8080e-01, -6.4193e-01, -1.0304e+00, -6.6777e-03, 1.1982e+01,  2.0076e+00,  5.5533e+01,  4.5906e+00,  4.8381e+01}"
"  {  16.,   14.,    8., 1057.}"," { 7.8159, 16.1783,  9.4017, 13.3915,  4.5593, 13.1864, -0.0883, -0.1148, -0.0829, -0.0175, -0.1512, 15.9726,  4.2835, -0.0519, 15.5279, -0.0403, -0.0782, -0.1298, -0.2211,  0.2146,  3.5354,  1.4447, 12.7873,  1.3432, 9.7189}"
"  { 15.,   8.,  -4., 513.}"," { 4.1003e+00,  8.3375e+00,  4.9820e+00,  6.7668e+00,  2.3004e+00, 6.7828e+00, -4.2268e-02, -5.3373e-02, -3.9876e-02, -7.5062e-03, -7.3550e-02,  7.8488e+00,  2.1080e+00, -2.6358e-02,  7.7409e+00, -1.6939e-02, -3.6395e-02, -6.2062e-02, -1.0757e-01,  2.1755e-01, 2.0239e+00,  8.4931e-01,  6.4856e+00,  7.9517e-01,  4.4639e+00}"
"  { 25.,  18.,   4., 649.}"," { 5.7296e+00,  1.1352e+01,  7.3148e+00,  9.0088e+00,  3.2227e+00, 9.2530e+00, -4.8088e-02, -6.0605e-02, -4.8545e-02, -6.1874e-03, -8.8824e-02,  9.9011e+00,  2.7733e+00, -3.4643e-02,  9.8968e+00, -1.7139e-02, -4.2509e-02, -7.2135e-02, -1.3259e-01,  4.3106e-01, 3.2123e+00,  1.7992e+00,  8.3608e+00,  1.3884e+00,  4.8177e+00}"
"  { 12.,   6.,   6., 155.}"," { 2.2091,  3.7022,  2.7386,  2.7458,  1.1781,  2.9414, -0.0071, -0.0057, -0.0098,  0.1167, -0.0206,  2.2338,  0.7716, -0.0102,  2.5967,  0.0817, -0.0065, -0.0087, -0.0287,  0.3645,  1.5595,  1.1449,  2.6490,  0.7365, 0.8599}"
"  { 9.,  4., -2., 47.}"," { 1.4153e+00,  2.2224e+00,  1.5565e+00,  1.3747e+00,  7.0758e-01, 1.6439e+00, -6.4991e-04,  1.8212e-01, -3.1954e-03,  3.3722e-01, -7.6994e-03,  7.1453e-01,  2.4897e-01, -3.6268e-03,  1.1423e+00, 2.7665e-01,  6.3448e-02,  1.6908e-01, -6.7341e-03,  4.4742e-01, 1.2831e+00,  7.8793e-01,  1.4471e+00,  4.6351e-01,  1.7426e-01}"
"  {2.4000e+01, 1.4000e+01, 2.0000e+00, 2.4430e+03}"," { 1.6888e+01,  3.5763e+01,  2.0168e+01,  2.9732e+01,  9.9250e+00, 2.9244e+01, -2.1619e-01, -2.7798e-01, -1.9790e-01, -4.4055e-02, -3.5731e-01,  3.6902e+01,  9.5252e+00, -1.1984e-01,  3.5464e+01, -1.0297e-01, -1.8942e-01, -3.1745e-01, -5.1818e-01, -1.2165e-03, 6.6456e+00,  1.6383e+00,  2.8497e+01,  2.5788e+00,  2.3900e+01}"
"  { 2.5000e+01,  2.0000e+01, -4.0000e+00,  4.2949e+04}"," { 2.8056e+02,  6.0914e+02,  3.3446e+02,  5.1063e+02,  1.6970e+02, 4.9669e+02, -3.9352e+00, -5.0396e+00, -3.5444e+00, -7.9936e-01, -6.3650e+00,  6.4874e+02,  1.6229e+02, -2.0912e+00,  6.1733e+02, -1.9656e+00, -3.4143e+00, -5.7402e+00, -9.1792e+00, -8.9902e-02, 9.9188e+01,  1.2475e+01,  4.8668e+02,  3.9370e+01,  4.3748e+02}"
"  { 14.,   4.,  -2., 151.}"," { 1.9825e+00,  3.4332e+00,  2.3576e+00,  2.5104e+00,  1.0009e+00, 2.7747e+00, -8.9772e-03, -8.5707e-03, -1.1050e-02,  3.2779e-02, -2.1708e-02,  2.2612e+00,  7.1405e-01, -9.7097e-03,  2.6291e+00, -1.3223e-04, -7.3498e-03, -1.2351e-02, -2.9811e-02,  2.7284e-01, 1.3149e+00,  8.3149e-01,  2.5222e+00,  5.8395e-01,  9.0539e-01}"
"  { 17.,  16.,  10., 383.}"," { 3.9778e+00,  7.4642e+00,  5.1615e+00,  5.8023e+00,  2.1773e+00, 6.0299e+00, -2.4018e-02, -2.9014e-02, -2.7151e-02, -1.5078e-03, -5.0353e-02,  5.7745e+00,  1.7044e+00, -2.2068e-02,  5.9726e+00, -6.1711e-03, -2.2357e-02, -3.5144e-02, -7.5066e-02,  4.3915e-01, 2.5409e+00,  1.7328e+00,  5.3559e+00,  1.1695e+00,  2.4474e+00}"
"  { 20.,  20.,   2., 275.}"," { 3.6541e+00,  6.6787e+00,  4.6451e+00,  4.8443e+00,  1.9792e+00, 5.3867e+00, -1.2315e-02, -1.5090e-02, -1.8500e-02,  3.2460e-01, -3.5257e-02,  4.2257e+00,  1.2965e+00, -1.7690e-02,  4.6532e+00, -9.2798e-05, -1.2693e-02, -1.9885e-02, -5.0382e-02,  5.0706e-01, 2.6495e+00,  1.8978e+00,  4.4866e+00,  1.1307e+00,  1.2567e+00}"
"  { 18.,  16.,  -8., 253.}"," { 3.0023e+00,  5.7128e+00,  3.7323e+00,  4.1256e+00,  1.5817e+00, 4.6155e+00, -1.4965e-02, -1.8532e-02, -1.8916e-02,  1.5049e-01, -3.4321e-02,  4.0428e+00,  1.0839e+00, -1.5625e-02,  4.3529e+00, -1.8292e-03, -1.2864e-02, -2.4297e-02, -4.9507e-02,  3.3883e-01, 2.0229e+00,  1.2829e+00,  3.9217e+00,  8.2619e-01,  1.3089e+00}"
"  {13.,  8.,  0., 53.}"," { 1.8806e+00,  3.1900e+00,  2.5213e+00,  1.9533e+00,  8.9115e-01, 2.4472e+00,  2.0282e-01,  4.1128e-01, -3.3176e-03,  5.8001e-01, -6.5564e-03,  8.8354e-01,  2.3399e-01, -4.8700e-03,  1.3116e+00, 5.3192e-01,  1.5047e-01,  6.4555e-01, -4.7083e-03,  8.8204e-01, 2.1250e+00,  1.2043e+00,  2.0510e+00,  7.6819e-01, -1.7695e-04}"
"  {12.,  8.,  0., 13.}"," { 1.6763e+00,  3.0399e+00,  2.8884e+00,  1.9674e+00,  7.8892e-01, 2.2270e+00,  3.4908e-01,  5.2565e-01, -2.8941e-03,  3.9053e-01, -4.6387e-03,  5.9879e-01, -8.0482e-04, -2.9335e-03,  9.7919e-01, 4.5162e-01,  2.5799e-01,  1.3195e+00, -6.8870e-04,  1.5237e+00, 2.3924e+00,  1.3749e+00,  2.2246e+00,  1.1135e+00, -2.1660e-03}"
"  { 19.,   8.,  -2., 739.}"," { 5.6562, 11.5692,  6.7977,  9.4937,  3.2165,  9.4483, -0.0616, -0.0789, -0.0579, -0.0121, -0.1062, 11.1917,  3.0310, -0.0370, 10.9854, -0.0264, -0.0540, -0.0908, -0.1551,  0.2094,  2.6349,  1.0230,  9.1139,  1.0239, 6.6682}"
