numerical invariants,GAN permeutation
"  {3., 2., 2., 3.}"," { 8.0557e-01,  1.3121e+00,  1.1595e+00,  8.4049e-01,  3.5396e-01, 8.4030e-01,  1.2598e-01,  2.6132e-01, -3.1274e-04,  6.4333e-02, -2.8344e-03,  1.7453e-01,  2.9758e-02, -7.3368e-04,  4.0473e-01, 1.8523e-01,  8.3317e-02,  7.3325e-01,  4.0422e-02,  6.9250e-01, 1.0295e+00,  6.3649e-01,  1.0892e+00,  4.4962e-01,  5.4686e-02}"
"  {2.5000e+01, 1.4000e+01, 4.0000e+00, 7.9290e+03}"," { 5.2449e+01,  1.1326e+02,  6.2620e+01,  9.4742e+01,  3.1503e+01, 9.2456e+01, -7.1973e-01, -9.2274e-01, -6.5079e-01, -1.4634e-01, -1.1708e+00,  1.1978e+02,  3.0210e+01, -3.8642e-01,  1.1423e+02, -3.5562e-01, -6.2658e-01, -1.0523e+00, -1.6907e+00, -1.3029e-02, 1.9081e+01,  2.9781e+00,  9.0459e+01,  7.4960e+00,  8.0020e+01}"
"  { 12.,   6.,   0., 157.}"," { 2.0024e+00,  3.5137e+00,  2.4321e+00,  2.6164e+00,  1.0405e+00, 2.8247e+00, -8.8811e-03, -8.9400e-03, -1.1034e-02,  3.9342e-02, -2.1763e-02,  2.3524e+00,  7.3539e-01, -9.9581e-03,  2.6685e+00, -3.4194e-04, -7.7790e-03, -1.2183e-02, -3.0657e-02,  2.8499e-01, 1.3501e+00,  9.0515e-01,  2.5721e+00,  6.0949e-01,  9.1690e-01}"
"  { 14.,  10.,   2., 447.}"," { 3.7920e+00,  7.5769e+00,  4.7039e+00,  6.0963e+00,  2.1304e+00, 6.1277e+00, -3.4562e-02, -4.3581e-02, -3.3678e-02, -5.3804e-03, -6.2484e-02,  6.8174e+00,  1.8799e+00, -2.3275e-02,  6.7948e+00, -1.3111e-02, -3.0334e-02, -5.0715e-02, -9.2240e-02,  2.8021e-01, 2.0507e+00,  1.0550e+00,  5.7702e+00,  8.5724e-01,  3.6191e+00}"
"  { 8.,  8.,  6., 27.}"," { 1.5425e+00,  2.8853e+00,  2.5407e+00,  1.8968e+00,  8.0847e-01, 2.1446e+00,  3.0947e-01,  4.3391e-01, -2.0027e-03,  3.9146e-01, -4.8906e-03,  6.2104e-01,  4.9444e-02, -2.2666e-03,  9.5782e-01, 3.8360e-01,  1.4578e-01,  1.2093e+00, -5.3648e-04,  1.2463e+00, 2.2362e+00,  1.3275e+00,  2.0112e+00,  9.2606e-01, -7.8953e-04}"
"  {  26.,   14.,   -4., 2909.}"," { 1.9861e+01,  4.2403e+01,  2.3729e+01,  3.5260e+01,  1.1726e+01, 3.4697e+01, -2.5941e-01, -3.3366e-01, -2.3672e-01, -5.2375e-02, -4.2693e-01,  4.4028e+01,  1.1257e+01, -1.4263e-01,  4.2211e+01, -1.2440e-01, -2.2666e-01, -3.8156e-01, -6.1818e-01, -2.2344e-03, 7.6685e+00,  1.6209e+00,  3.3761e+01,  2.9489e+00,  2.8643e+01}"
"  { 2.1000e+01,  1.6000e+01, -6.0000e+00,  8.5950e+03}"," { 5.6671e+01,  1.2278e+02,  6.7568e+01,  1.0266e+02,  3.4084e+01, 1.0018e+02, -7.8238e-01, -1.0042e+00, -7.0686e-01, -1.5842e-01, -1.2707e+00,  1.3004e+02,  3.2640e+01, -4.1910e-01,  1.2389e+02, -3.8736e-01, -6.8021e-01, -1.1448e+00, -1.8344e+00, -1.5144e-02, 2.0494e+01,  2.9891e+00,  9.7984e+01,  7.9992e+00,  8.6863e+01}"
"  { 26.,  20.,  -8., 581.}"," { 5.2314e+00,  1.0547e+01,  6.7229e+00,  8.2441e+00,  2.9159e+00, 8.6090e+00, -4.2986e-02, -5.4622e-02, -4.3746e-02, -4.3421e-03, -7.9562e-02,  9.0520e+00,  2.4434e+00, -3.1703e-02,  9.0248e+00, -1.4132e-02, -3.7324e-02, -6.6299e-02, -1.1901e-01,  4.0102e-01, 2.9988e+00,  1.6064e+00,  7.5977e+00,  1.2584e+00,  4.1173e+00}"
"  {  22.,   14.,   -8., 2581.}"," { 1.7622e+01,  3.7733e+01,  2.1003e+01,  3.1352e+01,  1.0400e+01, 3.0850e+01, -2.3027e-01, -2.9702e-01, -2.1030e-01, -4.6276e-02, -3.7908e-01,  3.9182e+01,  9.9719e+00, -1.2671e-01,  3.7537e+01, -1.1048e-01, -2.0109e-01, -3.3956e-01, -5.4904e-01, -1.9741e-03, 6.8078e+00,  1.4184e+00,  3.0021e+01,  2.5888e+00,  2.5410e+01}"
"  {  18.,   12.,    8., 1757.}"," { 1.2288e+01,  2.5861e+01,  1.4672e+01,  2.1496e+01,  7.2062e+00, 2.1097e+01, -1.5378e-01, -1.9806e-01, -1.4112e-01, -3.1505e-02, -2.5574e-01,  2.6497e+01,  6.8975e+00, -8.5943e-02,  2.5519e+01, -7.2898e-02, -1.3516e-01, -2.2477e-01, -3.7112e-01,  1.6462e-02, 4.9919e+00,  1.4519e+00,  2.0638e+01,  1.9215e+00,  1.7033e+01}"
"  {17., 16.,  8.,  9.}"," { 2.6828e+00,  5.0920e+00,  5.0977e+00,  3.3239e+00,  1.3793e+00, 3.8342e+00,  8.2346e-01,  7.3131e-01, -4.7516e-03,  5.8222e-01, -7.6988e-03,  8.2158e-01, -1.4089e-03, -4.4755e-03,  1.4877e+00, 4.7038e-01,  2.5101e-01,  2.5078e+00,  2.3638e-01,  2.5279e+00, 3.9995e+00,  2.4728e+00,  3.6777e+00,  2.0013e+00, -3.4728e-03}"
"  {14.,  8., -6., 51.}"," { 1.9808e+00,  3.1741e+00,  2.4307e+00,  1.8067e+00,  8.9768e-01, 2.3946e+00,  1.1334e-01,  4.1026e-01, -4.3622e-03,  6.2159e-01, -7.4007e-03,  8.7722e-01,  2.3795e-01, -5.5267e-03,  1.4080e+00, 5.6360e-01,  2.1633e-01,  3.4337e-01, -6.1753e-03,  8.3852e-01, 1.9998e+00,  1.0944e+00,  2.0227e+00,  7.4566e-01, -3.3916e-04}"
"  {10.,  6.,  0., 89.}"," { 1.6239e+00,  2.7576e+00,  1.8547e+00,  1.8860e+00,  8.7528e-01, 2.0905e+00, -3.5687e-03, -2.2219e-03, -5.1805e-03,  2.5177e-01, -1.2943e-02,  1.3504e+00,  4.7043e-01, -6.1208e-03,  1.7007e+00, 1.2218e-01, -2.6226e-03, -3.1274e-03, -1.5138e-02,  3.3743e-01, 1.3270e+00,  8.8374e-01,  1.8711e+00,  5.0167e-01,  4.2861e-01}"
"  {  25.,   18.,    0., 4709.}"," { 3.1558e+01,  6.7886e+01,  3.7670e+01,  5.6632e+01,  1.8822e+01, 5.5476e+01, -4.2346e-01, -5.4492e-01, -3.8498e-01, -8.5703e-02, -6.9281e-01,  7.1248e+01,  1.8059e+01, -2.2997e-01,  6.8064e+01, -2.0702e-01, -3.6991e-01, -6.2193e-01, -1.0023e+00, -6.0211e-03, 1.1783e+01,  2.1661e+00,  5.4128e+01,  4.5673e+00,  4.7018e+01}"
"  {0., 0., 0., 1.}"," { 3.7925e-01,  4.4578e-01,  3.2396e-01,  3.2561e-01,  1.2445e-01, 2.0219e-01, -1.1342e-04,  1.4097e-01,  2.3194e-02, -4.3197e-04, -2.2017e-03,  7.9916e-02,  5.3516e-02, -2.4935e-04,  1.6167e-01, 1.3301e-01,  5.0424e-02,  3.1127e-01, -5.5610e-04,  2.9133e-01, 3.5410e-01,  2.1452e-01,  4.8665e-01,  1.5711e-01,  1.7564e-01}"
"  { 8.,  4., -2., 35.}"," { 1.3186,  2.0098,  1.4926,  1.2087,  0.6155,  1.5008,  0.0415,  0.2744, -0.0024,  0.3248, -0.0058,  0.5185,  0.1833, -0.0030,  0.9085,  0.3432, 0.1154,  0.3402, -0.0040,  0.4947,  1.2951,  0.7685,  1.3479,  0.4936, 0.1353}"
"  {  23.,   12.,   -4., 3373.}"," { 2.2760e+01,  4.8832e+01,  2.7169e+01,  4.0680e+01,  1.3519e+01, 3.9913e+01, -3.0311e-01, -3.8911e-01, -2.7548e-01, -6.1283e-02, -4.9658e-01,  5.1053e+01,  1.2977e+01, -1.6508e-01,  4.8860e+01, -1.4686e-01, -2.6412e-01, -4.4477e-01, -7.1803e-01, -3.6089e-03, 8.6038e+00,  1.6289e+00,  3.8928e+01,  3.3176e+00,  3.3538e+01}"
"  { 8.,  6.,  4., 17.}"," { 1.4070e+00,  2.4864e+00,  2.2634e+00,  1.6342e+00,  6.7475e-01, 1.7957e+00,  3.0600e-01,  4.2148e-01, -1.8575e-03,  3.1424e-01, -4.1993e-03,  4.7637e-01, -8.7110e-05, -1.6732e-03,  7.9083e-01, 3.4948e-01,  1.7503e-01,  1.1232e+00, -2.0983e-04,  1.2095e+00, 1.9648e+00,  1.1640e+00,  1.8223e+00,  8.8318e-01, -6.2364e-04}"
"  { 24.,  16.,   0., 553.}"," { 4.9748e+00,  9.8210e+00,  6.2993e+00,  7.7209e+00,  2.7561e+00, 7.9939e+00, -4.0998e-02, -5.1455e-02, -4.1202e-02, -5.0181e-03, -7.5849e-02,  8.4692e+00,  2.3672e+00, -2.9707e-02,  8.4805e+00, -1.3702e-02, -3.5965e-02, -6.1784e-02, -1.1286e-01,  4.0147e-01, 2.8157e+00,  1.5372e+00,  7.2115e+00,  1.2015e+00,  4.0451e+00}"
"  {13.,  8.,  0., 89.}"," { 2.0158e+00,  3.3611e+00,  2.3371e+00,  2.2032e+00,  1.0918e+00, 2.5670e+00, -1.8153e-03, -5.5359e-05, -5.3005e-03,  4.5153e-01, -1.2710e-02,  1.3338e+00,  4.5418e-01, -6.1762e-03,  1.8288e+00, 2.6105e-01, -1.0523e-03, -3.0074e-04, -1.3093e-02,  5.5332e-01, 1.8167e+00,  1.1628e+00,  2.1245e+00,  6.7288e-01,  2.9731e-01}"
"  {  15.,   12.,    6., 1039.}"," { 7.5869, 15.7992,  9.0892, 13.0911,  4.4238, 12.8767, -0.0877, -0.1140, -0.0819, -0.0176, -0.1494, 15.7395,  4.1873, -0.0510, 15.2645, -0.0404, -0.0775, -0.1291, -0.2181,  0.1864,  3.3601,  1.2602, 12.5329,  1.2654, 9.6756}"
"  { 14.,   6.,  -2., 135.}"," { 2.0599,  3.5106,  2.4465,  2.4565,  1.0668,  2.7677, -0.0067, -0.0055, -0.0092,  0.1774, -0.0192,  2.0314,  0.6592, -0.0091,  2.4490,  0.0829, -0.0052, -0.0088, -0.0254,  0.3092,  1.4851,  0.9991,  2.4424,  0.6323, 0.6725}"
"  { 19.,  16.,   4., 633.}"," { 5.3100e+00,  1.0688e+01,  6.6687e+00,  8.5683e+00,  3.0186e+00, 8.6762e+00, -4.8813e-02, -6.2067e-02, -4.7823e-02, -7.3673e-03, -8.7811e-02,  9.6439e+00,  2.6433e+00, -3.2885e-02,  9.5592e+00, -1.8904e-02, -4.2969e-02, -7.2486e-02, -1.3005e-01,  3.3709e-01, 2.8472e+00,  1.4977e+00,  8.0240e+00,  1.1855e+00,  5.0522e+00}"
"  {  19.,   10.,    0., 1937.}"," { 1.3388e+01,  2.8392e+01,  1.5954e+01,  2.3602e+01,  7.8614e+00, 2.3196e+01, -1.7177e-01, -2.2063e-01, -1.5694e-01, -3.4958e-02, -2.8390e-01,  2.9293e+01,  7.5551e+00, -9.5002e-02,  2.8170e+01, -8.1656e-02, -1.5023e-01, -2.5189e-01, -4.1117e-01, -6.9922e-04, 5.2848e+00,  1.2640e+00,  2.2655e+01,  2.0317e+00,  1.8992e+01}"
"  { 14.,   8.,   2., 375.}"," { 3.3422e+00,  6.5189e+00,  4.1605e+00,  5.1964e+00,  1.8455e+00, 5.2519e+00, -2.8660e-02, -3.4893e-02, -2.8031e-02, -4.1637e-03, -5.2360e-02,  5.6886e+00,  1.6069e+00, -1.9846e-02,  5.7515e+00, -9.9415e-03, -2.4757e-02, -4.1280e-02, -7.7190e-02,  2.7403e-01, 1.8736e+00,  1.0175e+00,  4.9294e+00,  8.0382e-01,  2.9308e+00}"
"  { 14.,  14.,  -8., 301.}"," { 2.8769e+00,  5.8352e+00,  3.6781e+00,  4.4540e+00,  1.5599e+00, 4.6731e+00, -2.1960e-02, -2.7591e-02, -2.2345e-02, -1.4656e-03, -4.1303e-02,  4.8193e+00,  1.2515e+00, -1.6936e-02,  4.8335e+00, -6.1101e-03, -1.8533e-02, -3.3491e-02, -6.1356e-02,  2.8310e-01, 1.7977e+00,  9.9285e-01,  4.1430e+00,  7.1369e-01,  1.9623e+00}"
"  {12., 10.,  4., 77.}"," { 2.1421,  3.6517,  2.7704,  2.3712,  1.1342,  2.7680,  0.0934,  0.3206, -0.0044,  0.6063, -0.0093,  1.1072,  0.3457, -0.0056,  1.6368,  0.4328, 0.0895,  0.5426, -0.0081,  0.8011,  2.2913,  1.4712,  2.2392,  0.8084, 0.1046}"
"  {11.,  6.,  2., 83.}"," { 1.7070e+00,  2.8708e+00,  2.0400e+00,  1.9647e+00,  9.4066e-01, 2.2007e+00, -2.1738e-03, -1.3869e-04, -4.5600e-03,  3.2473e-01, -1.1703e-02,  1.2142e+00,  4.2503e-01, -5.8183e-03,  1.6198e+00, 1.9103e-01, -1.5513e-03, -1.5602e-04, -1.2564e-02,  4.6704e-01, 1.5539e+00,  1.0135e+00,  1.8788e+00,  5.8372e-01,  3.2338e-01}"
"  {11., 10., -4., 85.}"," { 1.7977e+00,  3.1846e+00,  2.0762e+00,  2.0761e+00,  9.7400e-01, 2.4358e+00, -2.4917e-03, -1.9769e-03, -5.2326e-03,  3.9543e-01, -1.2450e-02,  1.4044e+00,  4.3700e-01, -6.3982e-03,  1.7959e+00, 2.0006e-01, -1.6956e-03, -2.1528e-03, -1.3108e-02,  4.6518e-01, 1.6266e+00,  1.0014e+00,  1.9899e+00,  5.2077e-01,  2.4590e-01}"
"  {17., 14., -8., 69.}"," { 2.5074e+00,  4.2331e+00,  3.2123e+00,  2.4306e+00,  1.1840e+00, 3.2377e+00,  1.6336e-01,  4.1695e-01, -5.8384e-03,  8.9135e-01, -9.0369e-03,  1.2269e+00,  2.8086e-01, -7.5301e-03,  1.8672e+00, 6.9984e-01,  2.1690e-01,  3.8428e-01, -7.9300e-03,  1.0291e+00, 2.6006e+00,  1.4623e+00,  2.5615e+00,  9.4720e-01, -8.4539e-04}"
"  {  16.,   12.,    4., 1385.}"," { 9.7805, 20.6214, 11.6787, 17.0867,  5.7085, 16.7989, -0.1203, -0.1558, -0.1108, -0.0244, -0.2011, 20.9714,  5.4591, -0.0679, 20.2106, -0.0565, -0.1059, -0.1765, -0.2920,  0.0744,  4.0939,  1.2595, 16.4075,  1.5314, 13.2615}"
"  { 21.,  16.,  -4., 101.}"," { 3.1186e+00,  5.2390e+00,  3.9806e+00,  3.1504e+00,  1.5340e+00, 4.0189e+00,  1.6523e-01,  4.1001e-01, -7.4713e-03,  1.0152e+00, -1.2268e-02,  1.6383e+00,  4.5918e-01, -9.0882e-03,  2.3613e+00, 7.4756e-01,  1.6898e-01,  4.1096e-01, -1.1878e-02,  1.1342e+00, 3.1019e+00,  1.8871e+00,  3.1182e+00,  1.1357e+00, -6.5955e-05}"
"  { 20.,  14.,   2., 651.}"," { 5.4045e+00,  1.0873e+01,  6.7382e+00,  8.7503e+00,  3.0590e+00, 8.8519e+00, -5.1009e-02, -6.4715e-02, -4.9697e-02, -8.0570e-03, -9.1072e-02,  9.9135e+00,  2.7200e+00, -3.3803e-02,  9.8237e+00, -1.9980e-02, -4.4758e-02, -7.5623e-02, -1.3462e-01,  3.2098e-01, 2.8316e+00,  1.4264e+00,  8.2333e+00,  1.1769e+00,  5.2909e+00}"
"  { 9.,  6., -4., 33.}"," { 1.4428,  2.2919,  1.7689,  1.3147,  0.6301,  1.7098,  0.1080,  0.3221, -0.0024,  0.3773, -0.0056,  0.5738,  0.1526, -0.0034,  0.9677,  0.4048, 0.1320,  0.4287, -0.0035,  0.6342,  1.5291,  0.8446,  1.5154,  0.5989, 0.0422}"
"  { 8.,  4.,  4., 33.}"," { 1.3473e+00,  2.2917e+00,  1.8861e+00,  1.4641e+00,  6.8179e-01, 1.7374e+00,  1.6868e-01,  3.8778e-01, -1.6664e-03,  3.2383e-01, -5.1801e-03,  5.2457e-01,  1.6141e-01, -2.3872e-03,  8.8767e-01, 3.7110e-01,  1.0990e-01,  7.6090e-01, -2.1711e-03,  7.6902e-01, 1.6933e+00,  9.7657e-01,  1.6192e+00,  6.3216e-01,  6.0403e-02}"
"  {2.8000e+01, 1.6000e+01, 2.0000e+00, 2.2190e+03}"," { 1.5517e+01,  3.2805e+01,  1.8626e+01,  2.7207e+01,  9.0944e+00, 2.6855e+01, -1.9376e-01, -2.5051e-01, -1.7850e-01, -3.9119e-02, -3.2253e-01,  3.3556e+01,  8.7055e+00, -1.0894e-01,  3.2283e+01, -9.1388e-02, -1.7040e-01, -2.8561e-01, -4.6880e-01,  8.0044e-03, 6.3112e+00,  1.7440e+00,  2.6043e+01,  2.4084e+00,  2.1329e+01}"
"  {14.,  8.,  2., 87.}"," { 2.1558e+00,  3.5232e+00,  2.5693e+00,  2.3107e+00,  1.1571e+00, 2.6935e+00, -7.7338e-04,  1.7045e-01, -5.2410e-03,  5.2116e-01, -1.1900e-02,  1.2349e+00,  4.3604e-01, -6.0822e-03,  1.7941e+00, 3.3262e-01, -3.1934e-04,  2.1254e-01, -1.1677e-02,  6.3862e-01, 2.0195e+00,  1.3134e+00,  2.2038e+00,  7.7236e-01,  2.4707e-01}"
"  {10.,  8.,  6., 23.}"," { 1.7325e+00,  3.1178e+00,  2.8532e+00,  2.0681e+00,  8.7052e-01, 2.2945e+00,  3.9053e-01,  4.9643e-01, -2.7773e-03,  4.0365e-01, -5.0939e-03,  5.8995e-01,  9.9937e-03, -2.1626e-03,  9.9284e-01, 4.1152e-01,  1.9366e-01,  1.3960e+00, -1.6228e-04,  1.4853e+00, 2.4592e+00,  1.4901e+00,  2.2509e+00,  1.1001e+00, -9.8069e-04}"
"  {6., 2., 0., 9.}"," { 9.8353e-01,  1.5919e+00,  1.4292e+00,  9.9790e-01,  4.1197e-01, 1.1059e+00,  1.2343e-01,  3.3193e-01, -1.1003e-03,  1.5113e-01, -3.4092e-03,  2.7985e-01,  1.8185e-02, -1.2030e-03,  5.4349e-01, 3.0085e-01,  1.2481e-01,  7.2626e-01, -7.4300e-04,  7.9064e-01, 1.2406e+00,  7.0282e-01,  1.2591e+00,  5.5816e-01,  2.4913e-02}"
"  { 13.,  10.,  -2., 119.}"," { 2.1127e+00,  3.7468e+00,  2.5024e+00,  2.5214e+00,  1.1778e+00, 2.8730e+00, -4.5310e-03, -3.7465e-03, -7.0070e-03,  3.7232e-01, -1.6729e-02,  1.8914e+00,  5.9010e-01, -8.3553e-03,  2.2830e+00, 1.3708e-01, -3.1185e-03, -5.3910e-03, -1.9843e-02,  4.3437e-01, 1.7672e+00,  1.1460e+00,  2.3956e+00,  6.2343e-01,  4.3315e-01}"
"  { 26.,  12.,   2., 759.}"," { 6.2183e+00,  1.2417e+01,  7.6985e+00,  1.0040e+01,  3.5023e+00, 1.0180e+01, -6.0391e-02, -7.6060e-02, -5.8288e-02, -1.0283e-02, -1.0684e-01,  1.1462e+01,  3.1871e+00, -3.9151e-02,  1.1363e+01, -2.3679e-02, -5.2826e-02, -8.9285e-02, -1.5746e-01,  3.4246e-01, 3.1351e+00,  1.4841e+00,  9.5183e+00,  1.3066e+00,  6.3206e+00}"
"  { 23.,  22., -12., 761.}"," { 6.1274e+00,  1.2859e+01,  7.6613e+00,  1.0265e+01,  3.4820e+00, 1.0495e+01, -6.0408e-02, -7.9604e-02, -5.8982e-02, -8.8363e-03, -1.0672e-01,  1.1879e+01,  3.0796e+00, -3.9711e-02,  1.1582e+01, -2.4131e-02, -5.3096e-02, -9.3150e-02, -1.5790e-01,  3.0565e-01, 3.1735e+00,  1.4153e+00,  9.5815e+00,  1.2127e+00,  6.1676e+00}"
"  {14.,  8., -2., 67.}"," { 2.0145,  3.2933,  2.4220,  2.0029,  0.9875,  2.4840,  0.0182,  0.2631, -0.0045,  0.5598, -0.0093,  1.0368,  0.3355, -0.0055,  1.5647,  0.4411, 0.0900,  0.2663, -0.0084,  0.6917,  1.9380,  1.1720,  2.0359,  0.6965, 0.0901}"
"  {0., 0., 0., 1.}"," { 4.6112e-01,  5.3278e-01,  4.6898e-01,  4.0125e-01,  1.9257e-01, 2.7011e-01,  2.9859e-02,  2.1272e-01,  2.8846e-02, -7.5624e-04, -2.5256e-03,  7.2620e-02,  6.8335e-02, -7.6860e-04,  1.5984e-01, 1.5193e-01,  6.1311e-02,  3.9761e-01, -5.0334e-04,  3.0497e-01, 4.1183e-01,  2.5742e-01,  5.6696e-01,  2.4206e-01,  2.0134e-01}"
"  { 16.,   8.,   4., 837.}"," { 6.2870, 12.8421,  7.5214, 10.6125,  3.6239, 10.4658, -0.0706, -0.0899, -0.0657, -0.0142, -0.1205, 12.5956,  3.4127, -0.0413, 12.3371, -0.0312, -0.0616, -0.1028, -0.1758,  0.1835,  2.8386,  1.1229, 10.1984,  1.1093, 7.7205}"
"  { 15.,  10.,   0., 465.}"," { 3.9084e+00,  7.8917e+00,  4.8813e+00,  6.3185e+00,  2.2026e+00, 6.3862e+00, -3.6462e-02, -4.5741e-02, -3.5181e-02, -5.5451e-03, -6.5240e-02,  7.1204e+00,  1.9361e+00, -2.4188e-02,  7.0857e+00, -1.3726e-02, -3.1440e-02, -5.3403e-02, -9.6031e-02,  2.7749e-01, 2.1152e+00,  1.0554e+00,  5.9717e+00,  8.5669e-01,  3.7445e+00}"
"  {  21.,   14.,   -6., 3199.}"," { 2.1565e+01,  4.6392e+01,  2.5705e+01,  3.8600e+01,  1.2808e+01, 3.7904e+01, -2.8756e-01, -3.7003e-01, -2.6126e-01, -5.7898e-02, -4.7101e-01,  4.8489e+01,  1.2290e+01, -1.5649e-01,  4.6377e+01, -1.3925e-01, -2.5077e-01, -4.2260e-01, -6.8082e-01, -3.4540e-03, 8.1683e+00,  1.5207e+00,  3.6947e+01,  3.1083e+00,  3.1803e+01}"
"  { 2.0000e+01,  1.4000e+01, -2.0000e+00,  5.6790e+03}"," { 3.7652e+01,  8.1389e+01,  4.4900e+01,  6.7992e+01,  2.2575e+01, 6.6427e+01, -5.1482e-01, -6.6117e-01, -4.6588e-01, -1.0429e-01, -8.3835e-01,  8.5930e+01,  2.1646e+01, -2.7693e-01,  8.1954e+01, -2.5363e-01, -4.4832e-01, -7.5392e-01, -1.2107e+00, -8.7858e-03, 1.3795e+01,  2.1981e+00,  6.4957e+01,  5.3509e+00,  5.7184e+01}"
"  {0., 0., 0., 1.}"," { 4.3919e-01,  4.9786e-01,  4.0314e-01,  3.6743e-01,  1.6048e-01, 2.5392e-01,  1.9019e-02,  1.6633e-01,  1.8813e-02, -4.5488e-04, -2.3736e-03,  7.9049e-02,  6.5485e-02, -2.7412e-04,  1.6704e-01, 1.4272e-01,  5.3007e-02,  3.5582e-01, -5.7007e-04,  3.1064e-01, 3.8962e-01,  2.5188e-01,  5.4147e-01,  1.9461e-01,  2.0312e-01}"
"  { 12.,   6.,   0., 229.}"," { 2.3346e+00,  4.3732e+00,  2.8923e+00,  3.3779e+00,  1.2363e+00, 3.4906e+00, -1.6502e-02, -1.8781e-02, -1.6596e-02, -1.6686e-03, -3.1822e-02,  3.5044e+00,  1.0162e+00, -1.2983e-02,  3.6506e+00, -3.8712e-03, -1.3653e-02, -2.3116e-02, -4.6728e-02,  2.7275e-01, 1.4172e+00,  8.2654e-01,  3.2581e+00,  6.2422e-01,  1.6036e+00}"
