numerical invariants,GAN permeutation
"  {  18.,   12.,    0., 1013.}"," { 7.4580, 15.5328,  8.9456, 12.8192,  4.3210, 12.6845, -0.0857, -0.1112, -0.0801, -0.0169, -0.1459, 15.3905,  4.0804, -0.0501, 14.9386, -0.0387, -0.0753, -0.1267, -0.2129,  0.1919,  3.3233,  1.2023, 12.2685,  1.2407, 9.3576}"
"  {2.2000e+01, 1.2000e+01, 2.0000e+00, 2.1510e+03}"," { 1.4875e+01,  3.1513e+01,  1.7769e+01,  2.6186e+01,  8.7345e+00, 2.5754e+01, -1.9016e-01, -2.4458e-01, -1.7389e-01, -3.8769e-02, -3.1452e-01,  3.2491e+01,  8.3870e+00, -1.0539e-01,  3.1229e+01, -9.0423e-02, -1.6667e-01, -2.7884e-01, -4.5578e-01, -7.1085e-04, 5.9011e+00,  1.4658e+00,  2.5124e+01,  2.2698e+00,  2.1010e+01}"
"  {  21.,   14.,   -6., 4071.}"," { 2.7233e+01,  5.8719e+01,  3.2482e+01,  4.8959e+01,  1.6245e+01, 4.7955e+01, -3.6736e-01, -4.7218e-01, -3.3337e-01, -7.4158e-02, -6.0014e-01,  6.1681e+01,  1.5582e+01, -1.9894e-01,  5.8917e+01, -1.7947e-01, -3.2001e-01, -5.3933e-01, -8.6748e-01, -5.3809e-03, 1.0144e+01,  1.7559e+00,  4.6807e+01,  3.9035e+00,  4.0722e+01}"
"  { 12.,  10.,   4., 121.}"," { 2.1692e+00,  3.7464e+00,  2.6629e+00,  2.6455e+00,  1.2198e+00, 2.8866e+00, -3.6833e-03, -2.4106e-03, -6.6748e-03,  3.7051e-01, -1.6241e-02,  1.8020e+00,  6.3788e-01, -8.3732e-03,  2.1975e+00, 1.5645e-01, -3.6078e-03, -2.6952e-03, -1.9338e-02,  4.9152e-01, 1.8831e+00,  1.3085e+00,  2.4622e+00,  7.3729e-01,  5.1633e-01}"
"  {10.,  6.,  6.,  3.}"," { 1.6227e+00,  2.9718e+00,  2.8960e+00,  1.9172e+00,  7.9487e-01, 2.1417e+00,  4.4175e-01,  4.7462e-01, -2.2354e-03,  2.7230e-01, -4.9344e-03,  4.2060e-01, -4.2323e-04, -2.6542e-03,  8.7797e-01, 3.0819e-01,  1.4718e-01,  1.5804e+00,  1.7359e-01,  1.5268e+00, 2.3210e+00,  1.4532e+00,  2.2735e+00,  1.1238e+00, -1.1325e-03}"
"  { 22.,  16.,   6., 123.}"," { 3.3802,  5.8158,  4.5160,  3.7536,  1.7934,  4.4711,  0.2304,  0.4985, -0.0079,  1.0593, -0.0136,  1.8058,  0.5662, -0.0096,  2.5656,  0.7265, 0.1438,  0.7061, -0.0130,  1.2918,  3.5744,  2.2896,  3.4664,  1.2950, 0.0294}"
"  {  19.,   14.,    0., 1585.}"," {11.1707, 23.5910, 13.3232, 19.5289,  6.5169, 19.2485, -0.1382, -0.1790, -0.1273, -0.0279, -0.2304, 24.0341,  6.2237, -0.0779, 23.1381, -0.0648, -0.1214, -0.2037, -0.3349,  0.0373,  4.6081,  1.3346, 18.7356,  1.7356, 15.2028}"
"  { 16.,  12.,   4., 609.}"," { 4.9861e+00,  1.0018e+01,  6.1557e+00,  8.0957e+00,  2.8317e+00, 8.1210e+00, -4.8523e-02, -6.1195e-02, -4.6598e-02, -8.1238e-03, -8.5717e-02,  9.2344e+00,  2.5293e+00, -3.1220e-02,  9.1499e+00, -1.9436e-02, -4.2286e-02, -7.0853e-02, -1.2614e-01,  2.7392e-01, 2.5639e+00,  1.2899e+00,  7.6669e+00,  1.0537e+00,  5.1086e+00}"
"  { 2.2000e+01,  1.6000e+01, -2.0000e+00,  4.5110e+03}"," { 3.0154e+01,  6.4968e+01,  3.5993e+01,  5.4211e+01,  1.8007e+01, 5.3066e+01, -4.0656e-01, -5.2275e-01, -3.6910e-01, -8.2250e-02, -6.6435e-01,  6.8297e+01,  1.7266e+01, -2.2033e-01,  6.5205e+01, -1.9903e-01, -3.5454e-01, -5.9670e-01, -9.6080e-01, -5.9300e-03, 1.1221e+01,  1.9890e+00,  5.1812e+01,  4.3413e+00,  4.5107e+01}"
"  { 13.,  10.,  -6., 187.}"," { 2.2710e+00,  4.2005e+00,  2.7751e+00,  3.0514e+00,  1.1768e+00, 3.3653e+00, -1.1753e-02, -1.3118e-02, -1.4148e-02,  7.5908e-02, -2.6193e-02,  2.9525e+00,  8.0753e-01, -1.1773e-02,  3.2397e+00, -1.2416e-03, -9.4587e-03, -1.7311e-02, -3.7219e-02,  2.6642e-01, 1.5189e+00,  9.6847e-01,  2.9702e+00,  6.3039e-01,  1.0189e+00}"
"  { 20.,  16.,  10., 519.}"," { 4.8238e+00,  9.3008e+00,  6.2372e+00,  7.3533e+00,  2.6850e+00, 7.5152e+00, -3.7058e-02, -4.5228e-02, -3.8083e-02, -4.3698e-03, -6.9901e-02,  7.8374e+00,  2.2505e+00, -2.8107e-02,  7.9184e+00, -1.2218e-02, -3.2760e-02, -5.3861e-02, -1.0468e-01,  4.1837e-01, 2.8491e+00,  1.7739e+00,  6.8006e+00,  1.2805e+00,  3.6740e+00}"
"  { 23.,  12.,   4., 453.}"," { 4.3348e+00,  8.2567e+00,  5.5701e+00,  6.4706e+00,  2.3780e+00, 6.7065e+00, -3.2344e-02, -3.8511e-02, -3.3066e-02, -3.4892e-03, -6.1380e-02,  6.8420e+00,  1.9905e+00, -2.4873e-02,  6.9795e+00, -9.4683e-03, -2.7913e-02, -4.7325e-02, -9.1863e-02,  4.1042e-01, 2.5513e+00,  1.5198e+00,  6.0275e+00,  1.1637e+00,  3.1253e+00}"
"  { 17.,  12.,  -4., 813.}"," { 6.1191, 12.7260,  7.3619, 10.4306,  3.5191, 10.3864, -0.0683, -0.0883, -0.0640, -0.0129, -0.1169, 12.4189,  3.2771, -0.0406, 12.0873, -0.0298, -0.0595, -0.1015, -0.1708,  0.1961,  2.8091,  1.0531,  9.9681,  1.0529, 7.3600}"
"  { 18.,   8.,  -2., 443.}"," { 3.8309e+00,  7.5832e+00,  4.7557e+00,  6.0413e+00,  2.1255e+00, 6.1535e+00, -3.4624e-02, -4.2593e-02, -3.3446e-02, -5.2803e-03, -6.2284e-02,  6.7580e+00,  1.8708e+00, -2.3320e-02,  6.7739e+00, -1.2233e-02, -2.9561e-02, -5.0882e-02, -9.1746e-02,  2.8591e-01, 2.0614e+00,  1.0098e+00,  5.7386e+00,  8.6467e-01,  3.5262e+00}"
"  {2.3000e+01, 2.0000e+01, 4.0000e+00, 4.1370e+03}"," { 2.7842e+01,  5.9824e+01,  3.3243e+01,  4.9857e+01,  1.6584e+01, 4.8854e+01, -3.7021e-01, -4.7772e-01, -3.3716e-01, -7.5031e-02, -6.0720e-01,  6.2597e+01,  1.5901e+01, -2.0180e-01,  5.9822e+01, -1.8072e-01, -3.2437e-01, -5.4392e-01, -8.7888e-01, -4.6463e-03, 1.0550e+01,  2.1526e+00,  4.7663e+01,  4.0544e+00,  4.1118e+01}"
"  {0., 0., 0., 1.}"," { 0.4231,  0.4867,  0.4026,  0.3615,  0.1559,  0.2369,  0.0080,  0.1745, 0.0290, -0.0006, -0.0023,  0.0737,  0.0609, -0.0006,  0.1578,  0.1509, 0.0541,  0.3597, -0.0006,  0.3122,  0.3808,  0.2351,  0.5337,  0.1999, 0.1754}"
"  { 21.,  18., -12.,  41.}"," { 2.6999e+00,  4.8937e+00,  4.3887e+00,  2.7943e+00,  1.1651e+00, 3.6939e+00,  3.6427e-01,  7.7747e-01, -6.4246e-03,  9.7215e-01, -6.7034e-03,  1.1894e+00, -5.4418e-04, -7.8026e-03,  1.8174e+00, 9.4863e-01,  3.9357e-01,  1.1094e+00, -4.6811e-03,  2.0169e+00, 3.5855e+00,  1.7873e+00,  3.1574e+00,  1.5701e+00, -6.3703e-03}"
"  {17., 10., -2., 15.}"," { 1.9955e+00,  3.7711e+00,  3.6699e+00,  2.4086e+00,  9.6352e-01, 2.8019e+00,  3.9265e-01,  6.4404e-01, -4.2827e-03,  5.3711e-01, -5.1854e-03,  7.8212e-01, -1.3226e-03, -4.0336e-03,  1.2505e+00, 5.6344e-01,  3.3493e-01,  1.5252e+00, -1.1539e-03,  1.9083e+00, 2.9649e+00,  1.6718e+00,  2.6862e+00,  1.3730e+00, -3.8982e-03}"
"  {5., 4., 0., 5.}"," { 9.9335e-01,  1.6854e+00,  1.5275e+00,  1.0810e+00,  4.5005e-01, 1.1556e+00,  1.7607e-01,  3.1053e-01, -8.1586e-04,  1.5320e-01, -3.2100e-03,  3.0055e-01, -2.0002e-06, -1.2162e-03,  5.3965e-01, 2.6446e-01,  1.2701e-01,  8.2554e-01, -1.3516e-04,  8.5948e-01, 1.3134e+00,  7.7403e-01,  1.3172e+00,  5.9702e-01, -2.0455e-05}"
"  {10., 10., -6., 83.}"," { 1.6459e+00,  2.9919e+00,  1.8744e+00,  1.9144e+00,  8.8665e-01, 2.2586e+00, -3.3772e-03, -2.9467e-03, -5.1708e-03,  3.3938e-01, -1.2586e-02,  1.4294e+00,  4.1356e-01, -6.3176e-03,  1.7624e+00, 1.5819e-01, -1.8886e-03, -3.8022e-03, -1.3559e-02,  3.7146e-01, 1.4377e+00,  8.7212e-01,  1.8664e+00,  4.2965e-01,  2.5801e-01}"
"  {10.,  6.,  0., 61.}"," { 1.6412e+00,  2.6656e+00,  1.9167e+00,  1.7152e+00,  8.5519e-01, 1.9970e+00, -5.9791e-04,  1.7065e-01, -3.7793e-03,  3.9854e-01, -8.7261e-03,  9.0092e-01,  2.9643e-01, -4.3798e-03,  1.3421e+00, 2.8567e-01,  3.1919e-02,  2.2325e-01, -8.1670e-03,  5.2728e-01, 1.5656e+00,  9.9067e-01,  1.6902e+00,  5.5926e-01,  1.5459e-01}"
"  {3., 2., 2., 3.}"," { 8.3468e-01,  1.3549e+00,  1.2056e+00,  8.7044e-01,  3.6141e-01, 8.8360e-01,  1.2639e-01,  2.8020e-01, -3.9197e-04,  7.6068e-02, -2.8353e-03,  1.8011e-01,  3.2016e-02, -9.0248e-04,  4.1995e-01, 1.9881e-01,  9.8181e-02,  7.4445e-01,  1.7481e-02,  7.1065e-01, 1.0724e+00,  6.4880e-01,  1.1317e+00,  4.6855e-01,  4.5405e-02}"
"  { 12.,   8.,  -4., 457.}"," { 3.6298e+00,  7.4635e+00,  4.3681e+00,  6.0111e+00,  2.0340e+00, 6.0246e+00, -3.8037e-02, -4.8166e-02, -3.5444e-02, -6.7191e-03, -6.5699e-02,  7.0269e+00,  1.8561e+00, -2.3273e-02,  6.9223e+00, -1.5179e-02, -3.2491e-02, -5.5619e-02, -9.5637e-02,  1.8686e-01, 1.8093e+00,  7.5280e-01,  5.7896e+00,  6.7503e-01,  3.9923e+00}"
"  { 24.,  16.,   2., 999.}"," { 7.6780e+00,  1.5775e+01,  9.4078e+00,  1.2920e+01,  4.4172e+00, 1.2912e+01, -8.1571e-02, -1.0558e-01, -7.7767e-02, -1.5142e-02, -1.4166e-01,  1.5160e+01,  4.0907e+00, -5.0309e-02,  1.4810e+01, -3.5275e-02, -7.2165e-02, -1.2157e-01, -2.0834e-01,  2.8867e-01, 3.6452e+00,  1.5611e+00,  1.2245e+01,  1.4445e+00,  8.7836e+00}"
"  {  27.,   20.,    4., 1969.}"," {14.0115, 29.4813, 16.8570, 24.4155,  8.2099, 24.1353, -0.1692, -0.2200, -0.1572, -0.0337, -0.2843, 29.7917,  7.7953, -0.0967, 28.7258, -0.0791, -0.1494, -0.2504, -0.4145,  0.1099,  5.9075,  1.9079, 23.2993,  2.2449, 18.5858}"
"  {15.,  8.,  4.,  5.}"," { 1.9392e+00,  3.5823e+00,  3.5836e+00,  2.3302e+00,  9.5779e-01, 2.6589e+00,  5.0273e-01,  5.8922e-01, -3.5413e-03,  3.6373e-01, -5.6893e-03,  5.6581e-01, -9.2668e-04, -3.6578e-03,  1.0794e+00, 4.2210e-01,  2.1875e-01,  1.8030e+00,  1.0009e-01,  1.8365e+00, 2.8251e+00,  1.7032e+00,  2.6874e+00,  1.3867e+00, -2.6846e-03}"
"  { 24.,  16.,  -2., 303.}"," { 3.7835e+00,  6.9079e+00,  4.7824e+00,  5.0196e+00,  2.0218e+00, 5.6241e+00, -1.6065e-02, -1.8618e-02, -2.1475e-02,  1.9183e-01, -4.0207e-02,  4.6444e+00,  1.3898e+00, -1.9124e-02,  5.1160e+00, -1.0224e-03, -1.4726e-02, -2.5616e-02, -5.7913e-02,  4.6430e-01, 2.5693e+00,  1.7405e+00,  4.7215e+00,  1.1355e+00,  1.5135e+00}"
"  {  24.,   16.,   -4., 1045.}"," { 7.8869e+00,  1.6391e+01,  9.5560e+00,  1.3426e+01,  4.5429e+00, 1.3427e+01, -8.6744e-02, -1.1307e-01, -8.2110e-02, -1.6184e-02, -1.4931e-01,  1.5937e+01,  4.2350e+00, -5.2280e-02,  1.5505e+01, -3.7956e-02, -7.6356e-02, -1.3002e-01, -2.1883e-01,  2.5044e-01, 3.6373e+00,  1.4067e+00,  1.2766e+01,  1.3811e+00,  9.3453e+00}"
"  {13.,  6.,  2., 15.}"," { 1.6827e+00,  2.9499e+00,  2.8113e+00,  1.9204e+00,  7.6403e-01, 2.1713e+00,  3.5560e-01,  5.4280e-01, -2.8885e-03,  3.7531e-01, -4.7485e-03,  5.2502e-01, -7.1162e-04, -2.7520e-03,  9.2964e-01, 4.6659e-01,  2.3005e-01,  1.3454e+00, -4.2363e-04,  1.4881e+00, 2.3558e+00,  1.3528e+00,  2.1810e+00,  1.1273e+00, -1.7837e-03}"
"  { 16.,   8.,   6., 143.}"," { 2.5240e+00,  4.1852e+00,  3.0872e+00,  2.9873e+00,  1.4161e+00, 3.2816e+00, -4.2187e-03, -2.1277e-03, -7.9890e-03,  3.9386e-01, -1.9108e-02,  2.0385e+00,  7.8562e-01, -9.9408e-03,  2.5285e+00, 1.6652e-01, -4.2476e-03, -3.9823e-03, -2.3754e-02,  5.1694e-01, 2.0280e+00,  1.4352e+00,  2.7993e+00,  8.6687e-01,  6.4003e-01}"
"  {8., 4., 2., 3.}"," { 1.2677e+00,  2.2316e+00,  2.1538e+00,  1.4503e+00,  5.8902e-01, 1.5843e+00,  2.8991e-01,  4.1549e-01, -1.5526e-03,  1.9112e-01, -3.8182e-03,  3.4861e-01, -2.7067e-04, -2.2130e-03,  6.9135e-01, 2.9818e-01,  1.7316e-01,  1.1511e+00,  3.6568e-02,  1.1587e+00, 1.7531e+00,  1.0500e+00,  1.7563e+00,  8.2710e-01, -7.4732e-04}"
"  {11., 10., -6., 11.}"," { 1.4926e+00,  2.7918e+00,  2.5565e+00,  1.7278e+00,  6.7821e-01, 1.9913e+00,  2.4972e-01,  4.3918e-01, -2.6596e-03,  4.2199e-01, -3.7360e-03,  6.4842e-01, -7.3818e-04, -3.2504e-03,  9.5553e-01, 4.4538e-01,  2.4968e-01,  1.0072e+00, -1.3181e-03,  1.3540e+00, 2.1333e+00,  1.1579e+00,  1.9699e+00,  9.6497e-01, -2.7358e-03}"
"  { 13.,   6.,   0., 169.}"," { 2.1217e+00,  3.7824e+00,  2.5987e+00,  2.7969e+00,  1.1111e+00, 3.0408e+00, -9.7273e-03, -1.0079e-02, -1.1828e-02,  4.4588e-02, -2.3401e-02,  2.5565e+00,  7.9604e-01, -1.0603e-02,  2.8755e+00, -4.4948e-04, -8.3678e-03, -1.3602e-02, -3.2953e-02,  3.0894e-01, 1.4342e+00,  9.4159e-01,  2.7336e+00,  6.3259e-01,  9.7129e-01}"
"  { 24.,  18.,  -8., 485.}"," { 4.5457e+00,  9.0692e+00,  5.8627e+00,  7.0113e+00,  2.4896e+00, 7.3775e+00, -3.5375e-02, -4.4288e-02, -3.6381e-02, -3.0259e-03, -6.6296e-02,  7.5913e+00,  2.0674e+00, -2.7094e-02,  7.6240e+00, -1.0593e-02, -3.0510e-02, -5.4245e-02, -9.9104e-02,  3.8577e-01, 2.7085e+00,  1.5069e+00,  6.4650e+00,  1.1387e+00,  3.2393e+00}"
"  { 17.,  12.,   2., 767.}"," { 5.8705e+00,  1.2108e+01,  7.1370e+00,  9.9157e+00,  3.3733e+00, 9.8639e+00, -6.3007e-02, -8.1569e-02, -5.9619e-02, -1.1754e-02, -1.0923e-01,  1.1652e+01,  3.1316e+00, -3.8350e-02,  1.1399e+01, -2.7348e-02, -5.5582e-02, -9.3068e-02, -1.5981e-01,  2.4019e-01, 2.8115e+00,  1.1969e+00,  9.4479e+00,  1.0766e+00,  6.8049e+00}"
"  { 15.,   8.,  -4., 309.}"," { 2.8965e+00,  5.6547e+00,  3.6244e+00,  4.3932e+00,  1.5617e+00, 4.5506e+00, -2.3640e-02, -2.7999e-02, -2.2919e-02, -2.7742e-03, -4.3189e-02,  4.7751e+00,  1.3172e+00, -1.7015e-02,  4.8423e+00, -6.7242e-03, -1.9440e-02, -3.4344e-02, -6.3786e-02,  2.7029e-01, 1.6840e+00,  8.8381e-01,  4.1765e+00,  7.1430e-01,  2.2323e+00}"
"  {16.,  8.,  2., 15.}"," { 1.9526e+00,  3.5803e+00,  3.4827e+00,  2.3305e+00,  9.3446e-01, 2.6584e+00,  4.2981e-01,  6.2355e-01, -3.8028e-03,  4.5251e-01, -5.3426e-03,  6.6408e-01, -1.1053e-03, -3.5236e-03,  1.1377e+00, 5.0391e-01,  2.8442e-01,  1.5925e+00, -4.5293e-04,  1.8125e+00, 2.8325e+00,  1.6451e+00,  2.5992e+00,  1.3473e+00, -3.1139e-03}"
"  { 14.,  12.,   0., 169.}"," { 2.4908,  4.4746,  3.1005,  3.1715,  1.3606,  3.5265, -0.0074, -0.0074, -0.0110,  0.2918, -0.0227,  2.6060,  0.8110, -0.0113,  3.0063,  0.0498, -0.0066, -0.0104, -0.0305,  0.3893,  1.9034,  1.3219,  2.9782,  0.7682, 0.7519}"
"  {5., 4., 4., 5.}"," { 1.0963e+00,  1.9052e+00,  1.7206e+00,  1.2428e+00,  5.1714e-01, 1.2988e+00,  2.4006e-01,  3.1077e-01, -9.8584e-04,  1.6217e-01, -3.4815e-03,  2.8798e-01,  8.8328e-03, -1.1788e-03,  5.8686e-01, 2.2262e-01,  1.1037e-01,  9.8531e-01,  6.6606e-02,  9.9193e-01, 1.4842e+00,  9.2915e-01,  1.4839e+00,  6.6648e-01, -8.4726e-05}"
"  {  19.,   14.,    2., 1531.}"," {10.8554, 22.8493, 12.9871, 18.9322,  6.3435, 18.6571, -0.1329, -0.1719, -0.1226, -0.0267, -0.2222, 23.1848,  6.0435, -0.0753, 22.3589, -0.0621, -0.1167, -0.1954, -0.3232,  0.0746,  4.5392,  1.3982, 18.1391,  1.7159, 14.5949}"
"  {14.,  8., -2., 11.}"," { 1.6977e+00,  3.1279e+00,  2.9942e+00,  2.0090e+00,  7.9619e-01, 2.2936e+00,  3.3897e-01,  5.4014e-01, -3.2759e-03,  4.1063e-01, -4.6483e-03,  6.2860e-01, -9.5814e-04, -3.3967e-03,  1.0315e+00, 4.8990e-01,  2.7752e-01,  1.3289e+00, -8.6489e-04,  1.5818e+00, 2.4452e+00,  1.3814e+00,  2.2885e+00,  1.1493e+00, -2.5354e-03}"
"  { 18.,  14.,   2., 315.}"," { 3.4100e+00,  6.4073e+00,  4.3384e+00,  4.8549e+00,  1.8339e+00, 5.1778e+00, -1.9546e-02, -2.3713e-02, -2.2306e-02, -5.5051e-04, -4.1753e-02,  4.8289e+00,  1.4161e+00, -1.8536e-02,  5.0463e+00, -3.7899e-03, -1.7865e-02, -2.9548e-02, -6.1859e-02,  4.0352e-01, 2.1909e+00,  1.4298e+00,  4.5491e+00,  9.7420e-01,  1.8892e+00}"
"  { 2.5000e+01,  1.4000e+01, -2.0000e+00,  5.9670e+03}"," { 3.9672e+01,  8.5548e+01,  4.7334e+01,  7.1482e+01,  2.3761e+01, 6.9885e+01, -5.4031e-01, -6.9319e-01, -4.8935e-01, -1.0949e-01, -8.8062e-01,  9.0226e+01,  2.2793e+01, -2.9124e-01,  8.6111e+01, -2.6558e-01, -4.7050e-01, -7.9155e-01, -1.2723e+00, -8.9537e-03, 1.4541e+01,  2.3438e+00,  6.8291e+01,  5.6842e+00,  6.0017e+01}"
"  {18., 14., -4., 45.}"," { 2.4296e+00,  4.3434e+00,  3.8533e+00,  2.5743e+00,  1.0765e+00, 3.3593e+00,  3.4907e-01,  6.9374e-01, -4.8572e-03,  8.2023e-01, -6.4643e-03,  1.0714e+00,  2.4411e-02, -6.3060e-03,  1.6075e+00, 8.1905e-01,  2.7922e-01,  1.1270e+00, -4.1064e-03,  1.6855e+00, 3.2009e+00,  1.6412e+00,  2.8986e+00,  1.3336e+00, -3.9438e-03}"
"  { 22.,  12.,  -2., 423.}"," { 4.0164e+00,  7.7591e+00,  5.1194e+00,  6.0458e+00,  2.1888e+00, 6.3171e+00, -3.1101e-02, -3.7187e-02, -3.1320e-02, -3.2532e-03, -5.8130e-02,  6.4716e+00,  1.8416e+00, -2.3409e-02,  6.5800e+00, -8.8750e-03, -2.6361e-02, -4.6094e-02, -8.6600e-02,  3.6554e-01, 2.3434e+00,  1.3041e+00,  5.6524e+00,  1.0336e+00,  2.9342e+00}"
"  {16.,  6.,  2., 23.}"," { 1.8988e+00,  3.3160e+00,  3.1737e+00,  2.1326e+00,  8.3999e-01, 2.4803e+00,  3.5577e-01,  6.3780e-01, -3.8185e-03,  4.5997e-01, -5.2519e-03,  6.3386e-01, -8.3669e-04, -3.3732e-03,  1.0989e+00, 5.7511e-01,  2.8609e-01,  1.3690e+00, -1.4704e-03,  1.6416e+00, 2.6387e+00,  1.4698e+00,  2.4239e+00,  1.2508e+00, -2.1966e-03}"
"  { 13.,   8.,   4., 345.}"," { 3.1491e+00,  6.0871e+00,  3.9702e+00,  4.8303e+00,  1.7438e+00, 4.8842e+00, -2.5890e-02, -3.0825e-02, -2.5255e-02, -3.5449e-03, -4.7677e-02,  5.2150e+00,  1.4819e+00, -1.8427e-02,  5.2938e+00, -8.4621e-03, -2.2009e-02, -3.6673e-02, -7.0614e-02,  2.8929e-01, 1.8196e+00,  1.0342e+00,  4.5688e+00,  8.0232e-01,  2.5973e+00}"
"  { 6.,  4.,  0., 13.}"," { 1.0789e+00,  1.8069e+00,  1.5794e+00,  1.1280e+00,  4.7473e-01, 1.2817e+00,  1.4734e-01,  3.4138e-01, -1.1372e-03,  2.1199e-01, -3.6551e-03,  3.5205e-01,  1.9425e-02, -1.3039e-03,  6.2116e-01, 3.2069e-01,  1.2686e-01,  7.6547e-01, -8.2084e-04,  8.4470e-01, 1.4144e+00,  7.9383e-01,  1.3653e+00,  6.1239e-01,  4.1277e-03}"
"  {2.2000e+01, 1.6000e+01, 2.0000e+00, 3.4830e+03}"," { 2.3536e+01,  5.0470e+01,  2.8114e+01,  4.2068e+01,  1.3989e+01, 4.1242e+01, -3.1141e-01, -4.0133e-01, -2.8383e-01, -6.3051e-02, -5.1142e-01,  5.2708e+01,  1.3425e+01, -1.7022e-01,  5.0425e+01, -1.5141e-01, -2.7256e-01, -4.5720e-01, -7.4020e-01, -3.3709e-03, 8.9781e+00,  1.8671e+00,  4.0235e+01,  3.4493e+00,  3.4531e+01}"
"  { 9.,  6.,  0., 57.}"," { 1.5369e+00,  2.4897e+00,  1.7588e+00,  1.5992e+00,  8.0095e-01, 1.8453e+00, -7.6067e-04,  1.5364e-01, -3.3791e-03,  3.7173e-01, -8.3622e-03,  8.2186e-01,  2.7003e-01, -3.8978e-03,  1.2555e+00, 2.5965e-01,  1.6290e-02,  2.2286e-01, -7.6273e-03,  4.7265e-01, 1.4778e+00,  9.3904e-01,  1.5995e+00,  5.3916e-01,  1.8815e-01}"